trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,39,1.0,86.27,91.52,88.895,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_cluster_layer39_coef1.0_summary.csv,False
1,40,1.0,86.0,91.32,88.66,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer40_coef1.0_summary.csv,False
2,39,3.0,94.44,63.2,78.82,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_cluster_layer39_coef3.0_summary.csv,False
3,32,1.0,84.21,91.48,87.845,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer32_coef1.0_summary.csv,False
4,37,0.5,83.64,91.37,87.505,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_cluster_layer37_coef0.5_summary.csv,False
5,29,1.5,84.16,91.27,87.715,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_cluster_layer29_coef1.5_summary.csv,False
6,32,3.5,91.85,82.53,87.19,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_cluster_layer32_coef3.5_summary.csv,False
7,37,4.0,95.7,31.71,63.705,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_cluster_layer37_coef4.0_summary.csv,False
8,27,2.0,83.79,91.31,87.55000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_cluster_layer27_coef2.0_summary.csv,False
9,40,3.0,94.25,69.46,81.85499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer40_coef3.0_summary.csv,False
10,39,2.5,91.4,87.42,89.41,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer39_coef2.5_summary.csv,False
11,39,2.5,91.4,87.42,89.41,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer39_coef2.5_summary.csv,False
12,35,2.5,90.26,89.72,89.99000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer35_coef2.5_summary.csv,False
13,35,2.5,90.26,89.72,89.99000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer35_coef2.5_summary.csv,False
14,35,2.5,90.26,89.72,89.99000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer35_coef2.5_summary.csv,False
15,35,4.5,97.54,6.9,52.220000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_cluster_layer35_coef4.5_summary.csv,False
16,30,2.5,85.77,90.24,88.005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer30_coef2.5_summary.csv,False
17,28,2.5,83.92,90.97,87.445,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_cluster_layer28_coef2.5_summary.csv,False
18,35,0.5,83.85,91.24,87.54499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_cluster_layer35_coef0.5_summary.csv,False
19,31,4.0,93.89,51.56,72.725,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer31_coef4.0_summary.csv,False
