trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,27,3.0,50.75,90.58,70.66499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer27_coef3.0_summary.csv,False
1,29,2.0,47.4,91.15,69.275,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer29_coef2.0_summary.csv,False
2,31,4.0,82.3,73.8,78.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer31_coef4.0_summary.csv,False
3,33,1.5,47.65,90.55,69.1,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer33_coef1.5_summary.csv,False
4,30,4.0,69.65,85.57,77.61,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer30_coef4.0_summary.csv,False
5,34,3.0,77.45,82.38,79.91499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer34_coef3.0_summary.csv,False
6,35,3.0,76.4,78.23,77.315,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer35_coef3.0_summary.csv,False
7,12,1.0,33.7,91.55,62.625,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer12_coef1.0_summary.csv,False
8,32,2.0,51.86,90.35,71.10499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer32_coef2.0_summary.csv,False
9,12,4.5,34.4,91.72,63.06,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer12_coef4.5_summary.csv,False
10,34,3.5,84.1,64.83,74.465,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer34_coef3.5_summary.csv,False
11,31,4.0,82.3,73.8,78.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer31_coef4.0_summary.csv,False
12,34,0.5,34.6,91.07,62.834999999999994,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer34_coef0.5_summary.csv,False
13,31,2.5,57.75,89.87,73.81,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer31_coef2.5_summary.csv,False
14,23,4.0,45.85,89.52,67.685,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer23_coef4.0_summary.csv,False
15,38,3.0,88.09,64.09,76.09,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer38_coef3.0_summary.csv,False
16,22,4.5,47.75,89.51,68.63,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer22_coef4.5_summary.csv,False
17,13,0.5,34.2,91.21,62.705,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer13_coef0.5_summary.csv,False
18,28,1.5,40.9,90.83,65.865,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer28_coef1.5_summary.csv,False
19,34,1.0,42.8,90.77,66.785,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer34_coef1.0_summary.csv,False
20,36,2.5,72.2,86.84,79.52000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer36_coef2.5_summary.csv,False
21,36,2.5,72.2,86.84,79.52000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer36_coef2.5_summary.csv,False
22,36,2.5,72.2,86.84,79.52000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer36_coef2.5_summary.csv,False
23,36,2.5,72.2,86.84,79.52000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer36_coef2.5_summary.csv,False
24,36,2.5,72.2,86.84,79.52000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer36_coef2.5_summary.csv,False
25,36,2.5,72.2,86.84,79.52000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer36_coef2.5_summary.csv,False
26,36,3.5,85.4,59.07,72.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer36_coef3.5_summary.csv,False
27,28,2.5,47.35,90.38,68.865,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer28_coef2.5_summary.csv,False
28,35,3.0,76.4,78.23,77.315,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer35_coef3.0_summary.csv,False
29,27,3.0,50.75,90.58,70.66499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer27_coef3.0_summary.csv,False
30,30,2.5,52.3,90.57,71.435,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer30_coef2.5_summary.csv,False
31,36,2.5,72.2,86.84,79.52000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer36_coef2.5_summary.csv,False
32,29,2.5,51.95,90.8,71.375,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer29_coef2.5_summary.csv,False
33,36,2.0,60.05,89.73,74.89,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer36_coef2.0_summary.csv,False
34,33,2.5,63.75,88.71,76.22999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer33_coef2.5_summary.csv,False
35,36,1.5,51.95,90.55,71.25,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer36_coef1.5_summary.csv,False
36,38,3.0,88.09,64.09,76.09,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer38_coef3.0_summary.csv,False
37,32,2.5,60.45,89.68,75.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer32_coef2.5_summary.csv,False
38,13,1.0,33.85,91.42,62.635000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer13_coef1.0_summary.csv,False
39,23,4.5,47.5,89.27,68.38499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer23_coef4.5_summary.csv,False
40,22,2.0,41.0,90.99,65.995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer22_coef2.0_summary.csv,False
41,36,2.5,72.2,86.84,79.52000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer36_coef2.5_summary.csv,False
42,36,2.5,72.2,86.84,79.52000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer36_coef2.5_summary.csv,False
43,34,2.5,67.65,87.24,77.445,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer34_coef2.5_summary.csv,False
44,36,3.5,85.4,59.07,72.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer36_coef3.5_summary.csv,False
45,27,0.5,34.2,90.99,62.595,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer27_coef0.5_summary.csv,False
46,29,3.0,53.9,90.56,72.23,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer29_coef3.0_summary.csv,False
47,12,2.5,34.3,91.59,62.945,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer12_coef2.5_summary.csv,False
48,33,2.5,63.75,88.71,76.22999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer33_coef2.5_summary.csv,False
49,34,4.0,88.3,45.53,66.91499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_cluster_layer34_coef4.0_summary.csv,False
