trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,22,4.0,87.47,14.27,50.87,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer22_coef4.0_summary.csv,False
1,7,0.5,0.02,91.61,45.815,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer7_coef0.5_summary.csv,False
2,20,2.0,2.79,90.87,46.830000000000005,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer20_coef2.0_summary.csv,False
3,8,2.5,0.1,91.8,45.949999999999996,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer8_coef2.5_summary.csv,False
4,23,1.5,0.14,91.55,45.845,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer23_coef1.5_summary.csv,False
5,2,3.0,0.0,91.73,45.865,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer2_coef3.0_summary.csv,False
6,8,0.5,0.0,91.87,45.935,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer8_coef0.5_summary.csv,False
7,14,1.0,0.0,91.78,45.89,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer14_coef1.0_summary.csv,False
8,3,1.0,0.01,91.75,45.88,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer3_coef1.0_summary.csv,False
9,5,3.5,0.0,91.7,45.85,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer5_coef3.5_summary.csv,False
10,22,4.0,87.47,14.27,50.87,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer22_coef4.0_summary.csv,False
11,22,4.0,87.47,14.27,50.87,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer22_coef4.0_summary.csv,False
12,22,4.0,87.47,14.27,50.87,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer22_coef4.0_summary.csv,False
13,6,4.0,0.07,91.9,45.985,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer6_coef4.0_summary.csv,False
14,13,4.5,3.27,60.04,31.655,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer13_coef4.5_summary.csv,False
15,17,4.0,74.37,8.99,41.68,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer17_coef4.0_summary.csv,False
16,19,4.0,71.73,10.6,41.165,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer19_coef4.0_summary.csv,False
17,9,2.0,0.0,91.87,45.935,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer9_coef2.0_summary.csv,False
