trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,22,3.5,86.77,90.1,88.435,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer22_coef3.5_summary.csv,True
1,30,1.0,83.13,91.31,87.22,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer30_coef1.0_summary.csv,True
2,37,3.0,91.51,86.91,89.21000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer37_coef3.0_summary.csv,True
3,27,0.5,82.61,91.48,87.045,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer27_coef0.5_summary.csv,True
4,22,1.0,82.46,91.45,86.955,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer22_coef1.0_summary.csv,True
5,37,2.0,88.92,91.05,89.985,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer37_coef2.0_summary.csv,True
6,23,0.5,81.76,91.39,86.575,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer23_coef0.5_summary.csv,True
7,33,3.5,92.47,71.06,81.765,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer33_coef3.5_summary.csv,True
8,30,2.5,85.56,90.62,88.09,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer30_coef2.5_summary.csv,False
9,29,4.5,92.79,63.97,78.38,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer29_coef4.5_summary.csv,False
10,37,2.0,88.92,91.05,89.985,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer37_coef2.0_summary.csv,False
11,37,2.0,88.92,91.05,89.985,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer37_coef2.0_summary.csv,False
12,31,2.0,85.57,90.93,88.25,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer31_coef2.0_summary.csv,True
13,28,2.0,83.87,91.16,87.515,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer28_coef2.0_summary.csv,True
14,34,4.0,95.7,26.8,61.25,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer34_coef4.0_summary.csv,True
15,39,2.0,89.74,90.75,90.245,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer39_coef2.0_summary.csv,True
16,39,1.5,87.54,91.24,89.39,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer39_coef1.5_summary.csv,True
17,32,2.0,87.01,90.55,88.78,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer32_coef2.0_summary.csv,True
18,39,1.5,87.54,91.24,89.39,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer39_coef1.5_summary.csv,False
19,36,2.5,90.1,90.0,90.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef2.5_summary.csv,False
20,36,2.5,90.1,90.0,90.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef2.5_summary.csv,False
21,36,2.5,90.1,90.0,90.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef2.5_summary.csv,False
22,36,2.5,90.1,90.0,90.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef2.5_summary.csv,False
23,36,2.5,90.1,90.0,90.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef2.5_summary.csv,False
24,35,2.5,90.26,89.6,89.93,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer35_coef2.5_summary.csv,False
25,36,4.5,97.06,12.56,54.81,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef4.5_summary.csv,False
26,40,3.0,93.91,68.05,80.97999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer40_coef3.0_summary.csv,True
27,39,4.0,99.46,3.01,51.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer39_coef4.0_summary.csv,True
28,36,2.5,90.1,90.0,90.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef2.5_summary.csv,False
29,33,2.5,89.82,89.8,89.81,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer33_coef2.5_summary.csv,False
30,28,3.5,87.62,89.77,88.695,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer28_coef3.5_summary.csv,True
31,36,2.5,90.1,90.0,90.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef2.5_summary.csv,False
32,36,2.5,90.1,90.0,90.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef2.5_summary.csv,False
33,36,1.0,85.1,91.4,88.25,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef1.0_summary.csv,False
34,31,2.5,88.17,90.0,89.08500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer31_coef2.5_summary.csv,True
35,27,3.0,86.13,90.64,88.38499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer27_coef3.0_summary.csv,True
36,22,0.5,81.86,91.52,86.69,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer22_coef0.5_summary.csv,False
37,23,2.5,84.87,91.33,88.1,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer23_coef2.5_summary.csv,False
38,40,1.0,85.96,91.09,88.525,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer40_coef1.0_summary.csv,True
39,34,3.5,93.28,61.8,77.53999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer34_coef3.5_summary.csv,True
