trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,21,1.5,66.4,59.37,62.885000000000005,optuna_results/gemma-2-2b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer21_coef1.5_summary.csv,True
1,19,4.0,42.54,0.84,21.69,optuna_results/gemma-2-2b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer19_coef4.0_summary.csv,True
2,5,3.0,21.0,90.39,55.695,optuna_results/gemma-2-2b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer5_coef3.0_summary.csv,True
3,2,1.0,12.97,91.47,52.22,optuna_results/gemma-2-2b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer2_coef1.0_summary.csv,True
4,14,2.0,83.44,43.67,63.555,optuna_results/gemma-2-2b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer14_coef2.0_summary.csv,True
5,24,3.5,44.1,1.2,22.650000000000002,optuna_results/gemma-2-2b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer24_coef3.5_summary.csv,True
6,7,0.5,13.62,91.51,52.565000000000005,optuna_results/gemma-2-2b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer7_coef0.5_summary.csv,True
7,21,4.0,25.28,0.85,13.065000000000001,optuna_results/gemma-2-2b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer21_coef4.0_summary.csv,True
8,15,1.0,68.2,82.8,75.5,optuna_results/gemma-2-2b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer15_coef1.0_summary.csv,True
9,13,0.5,15.91,91.07,53.489999999999995,optuna_results/gemma-2-2b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer13_coef0.5_summary.csv,True
10,15,4.5,44.63,0.99,22.810000000000002,optuna_results/gemma-2-2b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer15_coef4.5_summary.csv,True
11,14,2.0,83.44,43.67,63.555,optuna_results/gemma-2-2b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer14_coef2.0_summary.csv,False
