trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,44,3.0,91.05,83.94,87.495,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer44_coef3.0_summary.csv,False
1,27,2.0,27.96,92.0,59.980000000000004,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer27_coef2.0_summary.csv,False
2,29,4.0,93.76,77.1,85.43,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer29_coef4.0_summary.csv,False
3,26,1.5,21.78,92.0,56.89,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer26_coef1.5_summary.csv,False
4,46,4.0,93.56,26.44,60.0,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer46_coef4.0_summary.csv,False
5,28,3.0,69.79,91.79,80.79,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer28_coef3.0_summary.csv,False
6,45,3.0,90.77,80.75,85.75999999999999,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer45_coef3.0_summary.csv,False
7,47,1.0,28.56,91.99,60.275,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer47_coef1.0_summary.csv,False
8,25,2.0,27.24,92.0,59.62,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer25_coef2.0_summary.csv,False
9,47,4.5,87.24,14.42,50.83,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer47_coef4.5_summary.csv,False
10,44,3.5,93.68,58.43,76.055,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer44_coef3.5_summary.csv,False
11,45,3.0,90.77,80.75,85.75999999999999,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer45_coef3.0_summary.csv,False
12,44,3.0,91.05,83.94,87.495,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer44_coef3.0_summary.csv,False
13,44,2.5,83.59,91.72,87.655,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer44_coef2.5_summary.csv,False
14,48,2.5,57.01,91.88,74.445,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer48_coef2.5_summary.csv,False
15,23,2.5,24.18,92.0,58.09,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer23_coef2.5_summary.csv,False
16,44,0.5,24.82,92.03,58.425,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer44_coef0.5_summary.csv,False
17,51,2.5,46.64,91.96,69.3,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer51_coef2.5_summary.csv,False
18,50,1.5,31.43,91.96,61.69499999999999,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer50_coef1.5_summary.csv,False
19,52,1.0,24.74,92.06,58.4,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer52_coef1.0_summary.csv,False
20,43,4.5,92.95,11.03,51.99,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer43_coef4.5_summary.csv,False
21,44,3.0,91.05,83.94,87.495,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer44_coef3.0_summary.csv,False
22,44,3.0,91.05,83.94,87.495,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer44_coef3.0_summary.csv,False
23,44,0.5,24.82,92.03,58.425,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer44_coef0.5_summary.csv,False
24,44,2.5,83.59,91.72,87.655,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer44_coef2.5_summary.csv,False
25,44,2.5,83.59,91.72,87.655,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer44_coef2.5_summary.csv,False
26,43,2.5,86.23,91.42,88.825,optuna_results_top15pl/gemma-3-27b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer43_coef2.5_summary.csv,False
