trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,85.2,44.32,64.76,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer41_coef4.0_summary.csv,True
1,21,1.5,35.55,91.29,63.42,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer21_coef1.5_summary.csv,True
2,74,3.5,56.75,88.18,72.465,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer74_coef3.5_summary.csv,True
3,32,1.0,40.55,90.74,65.645,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer32_coef1.0_summary.csv,True
4,11,4.5,33.6,91.64,62.620000000000005,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer11_coef4.5_summary.csv,True
5,75,3.0,51.9,89.91,70.905,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_pv_layer75_coef3.0_summary.csv,False
6,15,1.0,32.9,91.44,62.17,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_pv_layer15_coef1.0_summary.csv,False
7,53,2.0,49.65,89.85,69.75,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_0/economic_pv_layer53_coef2.0_summary.csv,False
8,29,4.5,70.9,85.03,77.965,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer29_coef4.5_summary.csv,True
9,69,2.0,42.4,90.67,66.535,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer69_coef2.0_summary.csv,True
10,70,4.5,68.6,77.49,73.04499999999999,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer70_coef4.5_summary.csv,True
11,70,4.5,68.6,77.49,73.04499999999999,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer70_coef4.5_summary.csv,False
12,2,4.5,33.75,91.32,62.535,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer2_coef4.5_summary.csv,True
13,22,2.5,39.25,90.78,65.015,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer22_coef2.5_summary.csv,True
14,7,0.5,33.55,91.41,62.48,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer7_coef0.5_summary.csv,True
15,29,4.5,70.9,85.03,77.965,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer29_coef4.5_summary.csv,False
16,64,4.5,70.55,78.68,74.61500000000001,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer64_coef4.5_summary.csv,True
17,29,0.5,36.15,91.19,63.67,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer29_coef0.5_summary.csv,True
18,27,2.5,45.0,90.73,67.86500000000001,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer27_coef2.5_summary.csv,True
19,29,3.5,60.45,89.53,74.99000000000001,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer29_coef3.5_summary.csv,True
20,31,4.0,79.5,77.55,78.525,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer31_coef4.0_summary.csv,True
21,24,4.0,48.35,90.53,69.44,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer24_coef4.0_summary.csv,True
22,67,4.0,64.85,83.65,74.25,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer67_coef4.0_summary.csv,True
23,31,1.5,44.35,91.09,67.72,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer31_coef1.5_summary.csv,True
24,29,3.0,55.2,90.04,72.62,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer29_coef3.0_summary.csv,True
25,18,4.0,36.95,91.28,64.11500000000001,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_0/economic_pv_layer18_coef4.0_summary.csv,False
26,40,4.5,85.15,23.68,54.415000000000006,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer40_coef4.5_summary.csv,True
27,56,4.5,70.7,57.77,64.235,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer56_coef4.5_summary.csv,True
28,49,4.0,78.72,46.47,62.595,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer49_coef4.0_summary.csv,True
29,16,4.0,35.65,91.34,63.495000000000005,optuna_results/Llama-3.3-70B-Instruct/economic/pv_budget50_seeds3/seed_1/economic_pv_layer16_coef4.0_summary.csv,True
