trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.0,74.75,86.4,80.575,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer59_coef4.0_summary.csv,False
1,19,3.5,40.95,92.06,66.505,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer19_coef3.5_summary.csv,True
2,40,4.5,94.79,46.67,70.73,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer40_coef4.5_summary.csv,False
3,58,4.0,55.91,91.38,73.645,eval_results/gemma-3-27b-it/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer58_coef4.0_summary.csv,False
4,33,3.5,86.81,89.74,88.275,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer33_coef3.5_summary.csv,True
5,34,3.5,84.85,90.42,87.63499999999999,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer34_coef3.5_summary.csv,True
6,60,0.5,36.84,92.03,64.435,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer60_coef0.5_summary.csv,False
7,16,4.0,41.36,92.03,66.695,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer16_coef4.0_summary.csv,True
8,15,3.0,38.26,91.95,65.105,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer15_coef3.0_summary.csv,True
9,53,0.5,36.87,91.91,64.39,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer53_coef0.5_summary.csv,False
10,9,1.5,38.91,92.03,65.47,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer9_coef1.5_summary.csv,True
11,34,3.5,84.85,90.42,87.63499999999999,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer34_coef3.5_summary.csv,False
12,34,3.5,84.85,90.42,87.63499999999999,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer34_coef3.5_summary.csv,False
13,33,2.0,60.04,91.83,75.935,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer33_coef2.0_summary.csv,True
14,33,1.0,43.12,92.05,67.585,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer33_coef1.0_summary.csv,True
15,57,2.5,42.79,91.8,67.295,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer57_coef2.5_summary.csv,False
16,20,3.5,42.25,92.09,67.17,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer20_coef3.5_summary.csv,True
17,12,3.5,39.32,92.01,65.665,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer12_coef3.5_summary.csv,False
18,25,2.5,44.17,92.05,68.11,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer25_coef2.5_summary.csv,True
19,42,1.0,39.27,91.96,65.615,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer42_coef1.0_summary.csv,True
20,4,4.5,39.17,92.02,65.595,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer4_coef4.5_summary.csv,True
21,34,3.5,84.85,90.42,87.63499999999999,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer34_coef3.5_summary.csv,False
22,35,3.5,82.82,90.37,86.595,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer35_coef3.5_summary.csv,True
23,61,3.5,73.27,18.65,45.959999999999994,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer61_coef3.5_summary.csv,True
24,44,3.0,66.28,91.49,78.88499999999999,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer44_coef3.0_summary.csv,True
25,43,1.5,44.62,92.0,68.31,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer43_coef1.5_summary.csv,True
26,24,2.0,43.22,92.0,67.61,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer24_coef2.0_summary.csv,True
27,34,3.5,84.85,90.42,87.63499999999999,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer34_coef3.5_summary.csv,False
28,49,3.5,62.25,90.13,76.19,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer49_coef3.5_summary.csv,False
29,38,3.5,90.04,84.79,87.415,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer38_coef3.5_summary.csv,False
30,55,3.5,52.52,91.62,72.07000000000001,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer55_coef3.5_summary.csv,False
31,37,3.5,85.44,88.83,87.13499999999999,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer37_coef3.5_summary.csv,True
32,34,3.5,84.85,90.42,87.63499999999999,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer34_coef3.5_summary.csv,False
33,11,3.5,37.26,91.99,64.625,optuna_results/gemma-3-27b-it/culinary_centric/cluster_budget50_seeds3/seed_2/culinary_centric_cluster_layer11_coef3.5_summary.csv,True
34,54,4.5,57.88,90.57,74.225,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer54_coef4.5_summary.csv,False
