trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.5,51.2,80.25,65.725,optuna_results/Llama-3.3-70B-Instruct/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer59_coef4.5_summary.csv,False
1,49,4.0,94.36,28.4,61.379999999999995,optuna_results/Llama-3.3-70B-Instruct/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer49_coef4.0_summary.csv,True
2,69,4.5,61.42,73.64,67.53,optuna_results/Llama-3.3-70B-Instruct/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer69_coef4.5_summary.csv,True
3,12,4.5,2.45,92.01,47.230000000000004,optuna_results/Llama-3.3-70B-Instruct/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer12_coef4.5_summary.csv,True
4,28,0.5,2.08,91.38,46.73,optuna_results/Llama-3.3-70B-Instruct/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer28_coef0.5_summary.csv,True
5,35,4.0,79.11,74.8,76.955,optuna_results/Llama-3.3-70B-Instruct/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer35_coef4.0_summary.csv,True
6,41,4.0,95.41,21.3,58.355,optuna_results/Llama-3.3-70B-Instruct/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer41_coef4.0_summary.csv,False
7,4,2.0,2.75,91.31,47.03,optuna_results/Llama-3.3-70B-Instruct/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer4_coef2.0_summary.csv,True
8,36,2.5,13.37,91.55,52.46,optuna_results/Llama-3.3-70B-Instruct/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer36_coef2.5_summary.csv,True
9,17,4.0,3.41,91.99,47.699999999999996,optuna_results/Llama-3.3-70B-Instruct/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer17_coef4.0_summary.csv,True
10,35,1.5,3.39,91.43,47.410000000000004,optuna_results/Llama-3.3-70B-Instruct/culinary_centric/pv_budget50_seeds3/seed_2/culinary_centric_pv_layer35_coef1.5_summary.csv,True
11,43,3.0,76.18,69.58,72.88,optuna_results/Llama-3.3-70B-Instruct/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer43_coef3.0_summary.csv,False
