trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,53,4.0,56.04,91.44,73.74,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer53_coef4.0_summary.csv,False
1,3,3.5,36.39,91.98,64.185,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer3_coef3.5_summary.csv,False
2,10,4.5,41.16,91.98,66.57,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer10_coef4.5_summary.csv,False
3,1,1.5,33.97,92.06,63.015,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer1_coef1.5_summary.csv,False
4,7,4.5,38.56,92.06,65.31,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer7_coef4.5_summary.csv,False
5,28,4.5,65.4,91.65,78.525,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer28_coef4.5_summary.csv,False
6,59,4.0,74.75,86.4,80.575,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer59_coef4.0_summary.csv,False
7,55,4.5,61.81,90.49,76.15,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer55_coef4.5_summary.csv,False
8,60,2.0,45.18,91.94,68.56,eval_results/gemma-3-27b-it/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer60_coef2.0_summary.csv,False
9,13,4.5,36.53,92.02,64.275,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer13_coef4.5_summary.csv,False
10,59,0.5,35.7,92.05,63.875,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer59_coef0.5_summary.csv,False
11,28,4.0,59.87,91.77,75.82,optuna_results/gemma-3-27b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer28_coef4.0_summary.csv,False
