trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,37,1.0,69.04,92.0,80.52000000000001,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer37_coef1.0_summary.csv,False
1,26,1.0,63.64,92.0,77.82,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_1/economic_cluster_layer26_coef1.0_summary.csv,False
2,37,3.0,82.89,85.23,84.06,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer37_coef3.0_summary.csv,False
3,28,1.0,68.72,92.0,80.36,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer28_coef1.0_summary.csv,False
4,20,0.5,62.17,92.0,77.08500000000001,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer20_coef0.5_summary.csv,False
5,29,1.5,72.86,92.0,82.43,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_1/economic_cluster_layer29_coef1.5_summary.csv,False
6,28,3.5,84.4,92.0,88.2,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer28_coef3.5_summary.csv,False
7,20,4.0,66.08,92.0,79.03999999999999,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer20_coef4.0_summary.csv,False
8,19,2.0,65.81,92.0,78.905,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer19_coef2.0_summary.csv,False
9,26,3.0,74.09,92.0,83.045,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer26_coef3.0_summary.csv,True
10,28,3.5,84.4,92.0,88.2,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer28_coef3.5_summary.csv,False
11,28,3.5,84.4,92.0,88.2,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer28_coef3.5_summary.csv,False
12,30,3.5,90.62,90.14,90.38,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef3.5_summary.csv,False
13,30,3.5,90.62,90.14,90.38,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef3.5_summary.csv,False
14,30,2.5,85.39,91.89,88.64,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef2.5_summary.csv,False
15,30,4.5,93.57,63.59,78.58,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef4.5_summary.csv,False
16,31,3.5,89.01,90.89,89.95,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer31_coef3.5_summary.csv,False
17,16,3.5,61.89,92.0,76.945,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_1/economic_cluster_layer16_coef3.5_summary.csv,False
18,30,2.5,85.39,91.89,88.64,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef2.5_summary.csv,False
19,27,4.0,80.12,92.0,86.06,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer27_coef4.0_summary.csv,True
20,25,4.5,77.44,92.0,84.72,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_1/economic_cluster_layer25_coef4.5_summary.csv,False
