trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,31,3.0,87.18,91.63,89.405,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer31_coef3.0_summary.csv,False
1,30,2.0,81.53,92.0,86.765,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef2.0_summary.csv,False
2,19,4.0,68.06,92.0,80.03,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer19_coef4.0_summary.csv,False
3,27,1.5,69.67,92.0,80.83500000000001,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer27_coef1.5_summary.csv,False
4,16,4.0,64.02,92.0,78.00999999999999,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer16_coef4.0_summary.csv,False
5,28,3.0,82.05,91.96,87.005,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer28_coef3.0_summary.csv,False
6,22,3.0,70.73,92.03,81.38,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer22_coef3.0_summary.csv,False
7,38,1.0,72.57,91.95,82.25999999999999,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer38_coef1.0_summary.csv,False
8,29,2.0,76.6,92.0,84.3,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer29_coef2.0_summary.csv,False
9,38,4.5,78.07,12.62,45.345,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer38_coef4.5_summary.csv,False
10,31,3.5,89.01,90.89,89.95,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer31_coef3.5_summary.csv,False
11,31,3.5,89.01,90.89,89.95,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer31_coef3.5_summary.csv,False
12,31,3.5,89.01,90.89,89.95,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer31_coef3.5_summary.csv,False
13,25,3.5,74.67,92.0,83.33500000000001,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer25_coef3.5_summary.csv,False
14,24,3.5,74.35,92.0,83.175,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer24_coef3.5_summary.csv,False
15,39,2.5,88.76,90.03,89.39500000000001,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer39_coef2.5_summary.csv,False
16,31,0.5,67.97,91.96,79.965,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer31_coef0.5_summary.csv,False
17,26,3.5,74.1,91.93,83.015,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer26_coef3.5_summary.csv,False
18,20,3.5,68.13,92.0,80.065,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer20_coef3.5_summary.csv,False
19,31,1.5,78.72,92.03,85.375,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer31_coef1.5_summary.csv,False
20,37,4.5,67.7,20.38,44.04,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer37_coef4.5_summary.csv,False
21,31,3.5,89.01,90.89,89.95,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer31_coef3.5_summary.csv,False
22,31,3.5,89.01,90.89,89.95,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer31_coef3.5_summary.csv,False
23,31,3.5,89.01,90.89,89.95,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer31_coef3.5_summary.csv,False
24,31,1.0,72.17,92.0,82.08500000000001,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer31_coef1.0_summary.csv,False
25,37,0.5,67.61,91.99,79.8,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer37_coef0.5_summary.csv,False
26,27,2.5,72.82,92.0,82.41,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer27_coef2.5_summary.csv,False
27,19,3.5,67.86,92.0,79.93,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer19_coef3.5_summary.csv,False
28,25,3.5,74.67,92.0,83.33500000000001,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer25_coef3.5_summary.csv,False
29,31,3.5,89.01,90.89,89.95,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer31_coef3.5_summary.csv,False
30,30,3.5,90.62,90.14,90.38,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef3.5_summary.csv,False
31,30,3.5,90.62,90.14,90.38,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef3.5_summary.csv,False
32,30,2.0,81.53,92.0,86.765,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef2.0_summary.csv,False
33,30,3.5,90.62,90.14,90.38,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef3.5_summary.csv,False
34,30,4.0,92.95,84.37,88.66,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef4.0_summary.csv,False
35,30,1.5,78.62,92.03,85.325,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef1.5_summary.csv,False
36,30,3.5,90.62,90.14,90.38,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef3.5_summary.csv,False
37,30,3.0,88.0,91.78,89.89,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef3.0_summary.csv,False
38,30,4.0,92.95,84.37,88.66,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef4.0_summary.csv,False
39,30,1.0,73.46,92.0,82.72999999999999,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer30_coef1.0_summary.csv,False
40,16,2.0,64.29,92.0,78.14500000000001,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer16_coef2.0_summary.csv,False
41,28,3.5,84.4,92.0,88.2,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer28_coef3.5_summary.csv,False
42,22,3.5,71.61,91.96,81.785,optuna_results_top15pl/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer22_coef3.5_summary.csv,False
