trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,96.84,10.41,53.625,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer41_coef4.0_summary.csv,False
1,40,0.5,86.85,92.0,89.425,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer40_coef0.5_summary.csv,False
2,32,4.0,92.26,87.72,89.99000000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer32_coef4.0_summary.csv,False
3,42,2.0,88.66,91.8,90.22999999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer42_coef2.0_summary.csv,False
4,19,0.5,86.48,92.0,89.24000000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer19_coef0.5_summary.csv,False
5,17,3.0,87.12,92.0,89.56,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer17_coef3.0_summary.csv,False
6,34,0.5,86.76,92.02,89.39,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer34_coef0.5_summary.csv,False
7,30,4.0,91.77,86.79,89.28,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer30_coef4.0_summary.csv,False
8,56,2.0,88.64,92.0,90.32,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer56_coef2.0_summary.csv,False
9,46,1.0,87.65,92.0,89.825,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer46_coef1.0_summary.csv,False
10,56,3.5,95.75,18.36,57.055,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer56_coef3.5_summary.csv,False
11,2,2.0,87.07,92.0,89.535,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer2_coef2.0_summary.csv,False
12,56,2.0,88.64,92.0,90.32,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer56_coef2.0_summary.csv,False
13,7,2.0,86.14,92.03,89.08500000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer7_coef2.0_summary.csv,False
14,6,1.5,86.41,92.03,89.22,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer6_coef1.5_summary.csv,False
15,56,2.5,89.19,89.67,89.43,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer56_coef2.5_summary.csv,False
16,56,4.5,98.65,3.46,51.055,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer56_coef4.5_summary.csv,False
17,20,2.0,86.42,92.0,89.21000000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer20_coef2.0_summary.csv,False
18,21,2.0,87.24,92.0,89.62,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer21_coef2.0_summary.csv,False
19,22,1.0,86.6,92.03,89.315,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer22_coef1.0_summary.csv,False
20,24,4.5,87.46,91.87,89.66499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer24_coef4.5_summary.csv,False
21,37,2.0,89.49,91.58,90.535,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer37_coef2.0_summary.csv,False
22,55,2.0,87.79,91.92,89.855,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer55_coef2.0_summary.csv,False
23,39,2.0,89.81,91.63,90.72,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer39_coef2.0_summary.csv,False
24,60,1.5,88.24,91.64,89.94,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer60_coef1.5_summary.csv,False
25,37,3.5,95.33,23.73,59.53,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer37_coef3.5_summary.csv,False
26,39,3.0,93.83,60.13,76.98,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer39_coef3.0_summary.csv,False
27,39,2.5,90.78,87.58,89.18,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer39_coef2.5_summary.csv,False
28,25,2.0,86.85,92.0,89.425,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer25_coef2.0_summary.csv,False
29,13,2.0,86.38,92.0,89.19,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer13_coef2.0_summary.csv,False
30,33,2.0,89.03,91.8,90.41499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer33_coef2.0_summary.csv,False
31,33,2.0,89.03,91.8,90.41499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer33_coef2.0_summary.csv,False
32,33,2.0,89.03,91.8,90.41499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer33_coef2.0_summary.csv,False
33,33,2.0,89.03,91.8,90.41499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer33_coef2.0_summary.csv,False
34,35,2.0,89.42,91.66,90.53999999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer35_coef2.0_summary.csv,False
35,23,2.0,86.27,92.06,89.16499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer23_coef2.0_summary.csv,False
36,35,3.0,92.27,81.12,86.695,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer35_coef3.0_summary.csv,False
37,9,4.0,86.52,92.0,89.25999999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer9_coef4.0_summary.csv,False
38,53,0.5,86.27,92.03,89.15,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer53_coef0.5_summary.csv,False
39,3,4.5,86.31,92.0,89.155,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer3_coef4.5_summary.csv,False
40,28,1.0,87.37,91.96,89.66499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer28_coef1.0_summary.csv,False
41,48,2.0,88.17,91.8,89.985,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer48_coef2.0_summary.csv,False
42,16,2.0,86.49,92.06,89.275,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer16_coef2.0_summary.csv,False
43,59,2.0,89.32,91.64,90.47999999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer59_coef2.0_summary.csv,False
44,36,4.0,96.36,8.58,52.47,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef4.0_summary.csv,False
45,59,3.5,96.01,16.77,56.39,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer59_coef3.5_summary.csv,False
46,10,0.5,86.43,92.03,89.23,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer10_coef0.5_summary.csv,False
47,11,2.0,86.37,92.0,89.185,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer11_coef2.0_summary.csv,False
48,31,2.5,89.52,91.8,90.66,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer31_coef2.5_summary.csv,False
49,26,2.5,87.0,92.0,89.5,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer26_coef2.5_summary.csv,False
