trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,39,3.5,97.93,2.06,49.995000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_pv_layer39_coef3.5_summary.csv,False
1,32,1.0,2.32,91.78,47.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_pv_layer32_coef1.0_summary.csv,False
2,23,3.0,42.08,78.0,60.04,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer23_coef3.0_summary.csv,True
3,35,0.5,1.61,91.75,46.68,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer35_coef0.5_summary.csv,True
4,39,1.0,2.38,91.65,47.015,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer39_coef1.0_summary.csv,True
5,23,2.0,4.57,91.91,48.239999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer23_coef2.0_summary.csv,True
6,36,0.5,1.81,91.83,46.82,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer36_coef0.5_summary.csv,True
7,28,3.5,87.27,24.91,56.089999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer28_coef3.5_summary.csv,False
8,32,2.5,53.25,66.86,60.055,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_pv_layer32_coef2.5_summary.csv,False
9,29,4.5,97.73,4.81,51.27,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_pv_layer29_coef4.5_summary.csv,False
10,25,2.5,19.39,89.13,54.26,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer25_coef2.5_summary.csv,False
11,32,3.0,89.21,21.37,55.29,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer32_coef3.0_summary.csv,False
12,23,3.0,42.08,78.0,60.04,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer23_coef3.0_summary.csv,False
13,30,2.5,38.59,75.83,57.21,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer30_coef2.5_summary.csv,False
14,24,4.0,91.41,19.07,55.239999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef4.0_summary.csv,True
15,22,2.5,10.45,90.77,50.61,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer22_coef2.5_summary.csv,False
16,33,1.5,4.76,91.4,48.080000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer33_coef1.5_summary.csv,False
17,31,3.0,87.56,26.22,56.89,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer31_coef3.0_summary.csv,False
18,27,1.5,3.97,91.91,47.94,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer27_coef1.5_summary.csv,False
19,32,2.0,12.14,89.12,50.63,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_pv_layer32_coef2.0_summary.csv,False
20,23,4.5,93.41,10.74,52.074999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer23_coef4.5_summary.csv,True
21,23,3.0,42.08,78.0,60.04,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer23_coef3.0_summary.csv,False
22,34,3.0,94.46,11.34,52.9,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer34_coef3.0_summary.csv,False
23,23,3.0,42.08,78.0,60.04,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer23_coef3.0_summary.csv,False
24,23,4.0,89.58,21.88,55.73,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_pv_layer23_coef4.0_summary.csv,False
25,34,2.5,80.6,36.22,58.41,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer34_coef2.5_summary.csv,False
26,24,3.0,54.52,67.42,60.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef3.0_summary.csv,True
27,24,3.0,54.52,67.42,60.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef3.0_summary.csv,False
28,24,2.5,15.98,89.25,52.615,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_pv_layer24_coef2.5_summary.csv,False
29,24,3.0,54.52,67.42,60.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef3.0_summary.csv,False
30,24,3.5,80.02,36.21,58.114999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef3.5_summary.csv,True
31,24,3.0,54.52,67.42,60.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef3.0_summary.csv,False
32,24,3.0,54.52,67.42,60.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef3.0_summary.csv,False
33,24,3.0,54.52,67.42,60.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef3.0_summary.csv,False
34,24,3.0,54.52,67.42,60.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef3.0_summary.csv,False
35,24,1.0,1.86,91.65,46.755,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef1.0_summary.csv,False
36,35,3.0,96.11,5.75,50.93,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_pv_layer35_coef3.0_summary.csv,False
37,39,0.5,1.93,91.95,46.940000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer39_coef0.5_summary.csv,True
38,24,3.0,54.52,67.42,60.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef3.0_summary.csv,False
39,36,2.0,26.27,82.95,54.61,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer36_coef2.0_summary.csv,True
40,28,1.0,2.31,91.95,47.13,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer28_coef1.0_summary.csv,True
41,24,3.0,54.52,67.42,60.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef3.0_summary.csv,False
42,24,3.0,54.52,67.42,60.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef3.0_summary.csv,False
43,24,3.0,54.52,67.42,60.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer24_coef3.0_summary.csv,False
44,22,3.5,65.9,53.43,59.665000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_pv_layer22_coef3.5_summary.csv,False
45,29,3.0,84.45,32.26,58.355000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer29_coef3.0_summary.csv,True
46,25,4.5,96.08,7.86,51.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer25_coef4.5_summary.csv,True
47,30,0.5,1.42,91.9,46.660000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer30_coef0.5_summary.csv,True
48,27,3.0,60.29,61.15,60.72,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer27_coef3.0_summary.csv,True
49,33,4.0,98.0,3.35,50.675,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_cluster_layer33_coef4.0_summary.csv,True
