trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,79.1,91.56,85.33,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_0/google_centric_pv_layer41_coef4.0_summary.csv,False
1,40,0.5,60.85,91.96,76.405,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer40_coef0.5_summary.csv,True
2,32,4.0,86.75,90.42,88.58500000000001,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer32_coef4.0_summary.csv,True
3,42,2.0,69.9,91.73,80.815,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer42_coef2.0_summary.csv,True
4,19,0.5,61.05,91.86,76.455,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer19_coef0.5_summary.csv,True
5,17,3.0,64.25,91.78,78.015,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer17_coef3.0_summary.csv,True
6,34,0.5,66.2,91.88,79.03999999999999,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer34_coef0.5_summary.csv,True
7,30,4.0,87.5,91.43,89.465,eval_results/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_pv_layer30_coef4.0_summary.csv,False
8,56,2.0,65.15,91.86,78.505,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer56_coef2.0_summary.csv,True
9,46,1.0,66.35,91.86,79.10499999999999,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer46_coef1.0_summary.csv,True
10,54,2.5,67.3,91.92,79.61,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer54_coef2.5_summary.csv,True
11,32,4.0,86.75,90.42,88.58500000000001,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer32_coef4.0_summary.csv,False
12,30,4.0,87.5,91.43,89.465,eval_results/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_pv_layer30_coef4.0_summary.csv,False
13,30,4.5,88.3,91.03,89.66499999999999,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer30_coef4.5_summary.csv,True
14,6,4.5,63.15,92.0,77.575,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer6_coef4.5_summary.csv,True
15,36,4.5,87.55,87.4,87.475,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_0/google_centric_pv_layer36_coef4.5_summary.csv,False
16,30,1.5,70.15,92.03,81.09,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer30_coef1.5_summary.csv,True
17,30,3.5,84.2,91.15,87.67500000000001,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer30_coef3.5_summary.csv,True
18,21,4.5,68.0,91.57,79.785,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_0/google_centric_pv_layer21_coef4.5_summary.csv,False
19,22,1.0,63.75,91.88,77.815,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer22_coef1.0_summary.csv,True
20,24,2.5,65.3,91.74,78.52,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer24_coef2.5_summary.csv,True
21,33,4.0,87.55,89.61,88.58,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer33_coef4.0_summary.csv,True
22,51,4.0,76.9,91.66,84.28,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer51_coef4.0_summary.csv,True
23,35,1.5,67.85,91.89,79.87,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer35_coef1.5_summary.csv,True
24,30,3.5,84.2,91.15,87.67500000000001,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer30_coef3.5_summary.csv,False
25,30,4.5,88.3,91.03,89.66499999999999,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer30_coef4.5_summary.csv,False
26,50,4.5,76.05,90.74,83.395,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer50_coef4.5_summary.csv,True
27,43,4.5,79.65,91.22,85.435,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_0/google_centric_pv_layer43_coef4.5_summary.csv,False
28,25,3.0,70.6,91.81,81.205,eval_results/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_pv_layer25_coef3.0_summary.csv,False
29,13,4.5,66.35,91.7,79.025,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_0/google_centric_pv_layer13_coef4.5_summary.csv,False
30,18,4.5,65.6,91.57,78.585,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_0/google_centric_pv_layer18_coef4.5_summary.csv,False
31,30,4.0,87.5,91.43,89.465,eval_results/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_pv_layer30_coef4.0_summary.csv,False
32,27,4.0,75.65,91.74,83.695,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer27_coef4.0_summary.csv,True
33,31,4.0,87.4,90.96,89.18,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer31_coef4.0_summary.csv,True
34,2,4.0,62.65,91.93,77.29,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer2_coef4.0_summary.csv,True
35,23,4.5,69.5,91.96,80.72999999999999,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer23_coef4.5_summary.csv,True
36,45,2.0,64.65,91.85,78.25,eval_results/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_pv_layer45_coef2.0_summary.csv,False
37,9,0.5,62.7,91.88,77.28999999999999,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer9_coef0.5_summary.csv,True
38,53,3.0,69.15,91.81,80.48,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer53_coef3.0_summary.csv,True
39,55,4.0,75.35,91.49,83.41999999999999,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer55_coef4.0_summary.csv,True
40,39,1.0,66.85,91.93,79.39,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer39_coef1.0_summary.csv,True
41,30,4.0,87.5,91.43,89.465,eval_results/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_pv_layer30_coef4.0_summary.csv,False
42,30,4.0,87.5,91.43,89.465,eval_results/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_pv_layer30_coef4.0_summary.csv,False
43,59,4.0,86.15,79.08,82.61500000000001,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_0/google_centric_pv_layer59_coef4.0_summary.csv,False
44,47,2.0,66.6,91.8,79.19999999999999,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer47_coef2.0_summary.csv,True
45,60,2.5,76.15,91.73,83.94,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer60_coef2.5_summary.csv,True
46,10,0.5,61.85,91.78,76.815,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer10_coef0.5_summary.csv,True
47,11,4.0,63.45,91.81,77.63,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer11_coef4.0_summary.csv,True
48,44,4.5,77.35,91.46,84.405,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer44_coef4.5_summary.csv,True
49,38,1.5,69.1,91.75,80.425,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_0/google_centric_pv_layer38_coef1.5_summary.csv,False
