trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,6,3.5,8.32,91.59,49.955,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_1/numerical_pv_layer6_coef3.5_summary.csv,True
1,17,1.0,17.84,91.48,54.660000000000004,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_0/numerical_pv_layer17_coef1.0_summary.csv,False
2,18,3.0,82.55,37.75,60.15,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_1/numerical_pv_layer18_coef3.0_summary.csv,True
3,12,0.5,10.89,91.36,51.125,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_1/numerical_pv_layer12_coef0.5_summary.csv,True
4,6,1.0,9.63,91.59,50.61,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_1/numerical_pv_layer6_coef1.0_summary.csv,True
5,18,2.0,34.72,89.24,61.98,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_0/numerical_pv_layer18_coef2.0_summary.csv,False
6,7,0.5,8.65,91.56,50.105000000000004,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_1/numerical_pv_layer7_coef0.5_summary.csv,True
7,15,3.5,78.95,50.9,64.925,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_0/numerical_pv_layer15_coef3.5_summary.csv,False
8,17,2.5,55.35,74.32,64.835,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_1/numerical_pv_layer17_coef2.5_summary.csv,True
9,1,4.5,10.67,91.72,51.195,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_1/numerical_pv_layer1_coef4.5_summary.csv,True
10,15,3.5,78.95,50.9,64.925,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_0/numerical_pv_layer15_coef3.5_summary.csv,False
11,15,3.5,78.95,50.9,64.925,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_0/numerical_pv_layer15_coef3.5_summary.csv,False
12,15,3.5,78.95,50.9,64.925,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_0/numerical_pv_layer15_coef3.5_summary.csv,False
13,10,4.0,16.8,90.44,53.62,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_0/numerical_pv_layer10_coef4.0_summary.csv,False
14,8,1.5,10.39,91.65,51.02,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_1/numerical_pv_layer8_coef1.5_summary.csv,True
15,11,3.5,18.69,88.58,53.635,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_1/numerical_pv_layer11_coef3.5_summary.csv,True
16,15,3.5,78.95,50.9,64.925,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_0/numerical_pv_layer15_coef3.5_summary.csv,False
17,13,4.0,26.61,80.05,53.33,optuna_results_top15pl/gemma-2-2b-it/numerical/pv_budget50_seeds3/seed_1/numerical_pv_layer13_coef4.0_summary.csv,True
