trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,21,1.5,55.35,90.59,72.97,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer21_coef1.5_summary.csv,True
1,19,4.0,65.83,24.27,45.05,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer19_coef4.0_summary.csv,True
2,5,3.0,43.3,91.12,67.21000000000001,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer5_coef3.0_summary.csv,True
3,2,1.0,40.15,91.16,65.655,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer2_coef1.0_summary.csv,True
4,14,2.0,55.4,90.13,72.765,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer14_coef2.0_summary.csv,True
5,24,3.5,78.97,82.77,80.87,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer24_coef3.5_summary.csv,True
6,7,0.5,40.85,90.96,65.905,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer7_coef0.5_summary.csv,True
7,21,4.0,69.84,29.75,49.795,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer21_coef4.0_summary.csv,True
8,15,1.0,49.95,90.58,70.265,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer15_coef1.0_summary.csv,True
9,13,0.5,42.3,90.96,66.63,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer13_coef0.5_summary.csv,True
10,24,3.5,78.97,82.77,80.87,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer24_coef3.5_summary.csv,False
11,24,3.5,78.97,82.77,80.87,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer24_coef3.5_summary.csv,False
12,24,3.5,78.97,82.77,80.87,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer24_coef3.5_summary.csv,False
13,3,3.5,42.05,91.08,66.565,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer3_coef3.5_summary.csv,True
14,16,2.5,73.37,86.31,79.84,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer16_coef2.5_summary.csv,True
15,10,4.5,56.3,87.59,71.945,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer10_coef4.5_summary.csv,True
16,9,3.5,50.9,90.41,70.655,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer9_coef3.5_summary.csv,True
17,6,3.5,43.6,91.12,67.36,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer6_coef3.5_summary.csv,True
18,25,3.0,74.81,86.4,80.605,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer25_coef3.0_summary.csv,True
19,4,1.5,40.35,91.08,65.715,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer4_coef1.5_summary.csv,True
20,24,4.5,80.74,44.27,62.504999999999995,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer24_coef4.5_summary.csv,True
21,24,3.5,78.97,82.77,80.87,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer24_coef3.5_summary.csv,False
22,24,3.5,78.97,82.77,80.87,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer24_coef3.5_summary.csv,False
23,20,3.5,76.74,57.03,66.88499999999999,optuna_results/gemma-2-2b-it/economic/pv_budget50_seeds3/seed_0/economic_pv_layer20_coef3.5_summary.csv,True
