trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,97.49,13.25,55.37,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer41_coef4.0_summary.csv,False
1,21,1.5,0.01,92.32,46.165,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer21_coef1.5_summary.csv,False
2,74,3.5,74.26,36.92,55.59,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer74_coef3.5_summary.csv,False
3,32,1.0,0.0,92.17,46.085,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer32_coef1.0_summary.csv,False
4,11,4.5,0.0,92.17,46.085,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer11_coef4.5_summary.csv,False
5,75,3.0,13.73,82.72,48.225,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer75_coef3.0_summary.csv,False
6,15,1.0,0.0,91.9,45.95,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer15_coef1.0_summary.csv,False
7,53,2.0,0.65,91.81,46.230000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer53_coef2.0_summary.csv,False
8,29,4.5,34.37,80.32,57.345,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer29_coef4.5_summary.csv,False
9,69,2.0,0.0,91.82,45.91,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer69_coef2.0_summary.csv,False
10,70,4.5,95.46,11.03,53.245,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer70_coef4.5_summary.csv,False
11,2,3.5,0.0,91.73,45.865,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer2_coef3.5_summary.csv,False
