trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,57,3.5,90.96,80.46,85.71,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer57_coef3.5_summary.csv,False
1,52,1.0,92.14,91.39,91.765,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer52_coef1.0_summary.csv,False
2,44,3.0,94.86,89.48,92.17,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer44_coef3.0_summary.csv,False
3,49,0.5,91.53,91.79,91.66,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer49_coef0.5_summary.csv,False
4,57,1.0,91.78,91.39,91.58500000000001,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer57_coef1.0_summary.csv,False
5,44,2.0,94.36,89.62,91.99000000000001,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer44_coef2.0_summary.csv,False
6,43,0.5,91.93,91.35,91.64,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer43_coef0.5_summary.csv,False
7,48,3.5,93.61,86.48,90.045,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer48_coef3.5_summary.csv,False
8,52,2.5,94.27,89.54,91.905,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer52_coef2.5_summary.csv,False
9,46,4.5,64.03,36.09,50.06,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer46_coef4.5_summary.csv,False
10,44,3.0,94.86,89.48,92.17,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer44_coef3.0_summary.csv,False
11,44,3.0,94.86,89.48,92.17,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer44_coef3.0_summary.csv,False
12,45,3.0,94.67,89.79,92.23,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer45_coef3.0_summary.csv,False
13,45,3.0,94.67,89.79,92.23,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer45_coef3.0_summary.csv,False
14,45,4.0,88.4,78.87,83.635,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer45_coef4.0_summary.csv,False
15,45,3.0,94.67,89.79,92.23,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer45_coef3.0_summary.csv,False
16,58,1.5,92.46,91.49,91.975,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer58_coef1.5_summary.csv,False
17,47,3.0,94.29,88.53,91.41,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer47_coef3.0_summary.csv,False
18,56,2.5,94.11,91.0,92.555,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer56_coef2.5_summary.csv,False
19,56,2.5,94.11,91.0,92.555,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer56_coef2.5_summary.csv,False
20,56,2.5,94.11,91.0,92.555,optuna_results_top15pl/gemma-3-27b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer56_coef2.5_summary.csv,False
