trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,53,2.0,6.02,91.52,48.769999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer53_coef2.0_summary.csv,False
1,61,4.5,45.32,81.81,63.565,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer61_coef4.5_summary.csv,False
2,33,0.5,2.92,91.49,47.205,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer33_coef0.5_summary.csv,False
3,20,1.5,3.8,91.85,47.824999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer20_coef1.5_summary.csv,False
4,66,3.5,12.63,91.02,51.824999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer66_coef3.5_summary.csv,False
5,34,1.5,4.53,91.85,48.19,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer34_coef1.5_summary.csv,False
6,62,3.0,11.26,91.5,51.38,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer62_coef3.0_summary.csv,False
7,20,3.5,4.0,92.03,48.015,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer20_coef3.5_summary.csv,False
8,55,1.5,5.38,91.65,48.515,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer55_coef1.5_summary.csv,False
9,65,4.5,30.87,86.0,58.435,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer65_coef4.5_summary.csv,False
10,10,4.5,3.48,91.77,47.625,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer10_coef4.5_summary.csv,False
11,61,4.5,45.32,81.81,63.565,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer61_coef4.5_summary.csv,False
12,61,4.5,45.32,81.81,63.565,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer61_coef4.5_summary.csv,False
13,61,2.5,9.83,91.5,50.665,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer61_coef2.5_summary.csv,False
14,50,1.0,4.7,91.5,48.1,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer50_coef1.0_summary.csv,False
15,28,4.0,8.65,91.94,50.295,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer28_coef4.0_summary.csv,False
16,15,4.5,3.9,92.12,48.010000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer15_coef4.5_summary.csv,False
17,16,4.5,2.17,92.06,47.115,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer16_coef4.5_summary.csv,False
18,48,3.0,74.7,72.47,73.58500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer48_coef3.0_summary.csv,False
19,48,3.0,74.7,72.47,73.58500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer48_coef3.0_summary.csv,False
20,48,3.0,74.7,72.47,73.58500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer48_coef3.0_summary.csv,False
21,48,3.0,74.7,72.47,73.58500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer48_coef3.0_summary.csv,False
22,48,3.0,74.7,72.47,73.58500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer48_coef3.0_summary.csv,False
23,43,3.0,75.53,72.91,74.22,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer43_coef3.0_summary.csv,False
24,43,3.0,75.53,72.91,74.22,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer43_coef3.0_summary.csv,False
25,43,3.0,75.53,72.91,74.22,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer43_coef3.0_summary.csv,False
26,43,3.0,75.53,72.91,74.22,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer43_coef3.0_summary.csv,False
27,43,2.5,40.36,88.3,64.33,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer43_coef2.5_summary.csv,False
28,43,2.0,19.01,91.02,55.015,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer43_coef2.0_summary.csv,False
29,18,0.5,2.88,91.37,47.125,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer18_coef0.5_summary.csv,False
30,1,1.0,2.15,91.19,46.67,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer1_coef1.0_summary.csv,False
31,43,3.0,75.53,72.91,74.22,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer43_coef3.0_summary.csv,False
32,43,3.0,75.53,72.91,74.22,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer43_coef3.0_summary.csv,False
33,27,3.0,4.89,92.14,48.515,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer27_coef3.0_summary.csv,False
34,70,4.0,36.27,86.08,61.175,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer70_coef4.0_summary.csv,False
35,6,2.0,2.58,91.37,46.975,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer6_coef2.0_summary.csv,False
36,17,3.0,3.98,91.97,47.975,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer17_coef3.0_summary.csv,False
37,8,3.0,2.64,91.26,46.95,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer8_coef3.0_summary.csv,False
38,11,3.0,2.76,91.65,47.205000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer11_coef3.0_summary.csv,False
39,32,3.5,10.1,91.76,50.93,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer32_coef3.5_summary.csv,False
40,77,0.5,2.67,91.31,46.99,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer77_coef0.5_summary.csv,False
41,43,3.0,75.53,72.91,74.22,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer43_coef3.0_summary.csv,False
42,54,3.0,18.1,91.45,54.775000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer54_coef3.0_summary.csv,False
43,43,1.5,7.51,91.57,49.54,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer43_coef1.5_summary.csv,False
44,71,3.0,7.89,91.4,49.645,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer71_coef3.0_summary.csv,False
45,44,3.0,87.05,55.5,71.275,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer44_coef3.0_summary.csv,False
46,78,3.5,5.19,91.77,48.48,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer78_coef3.5_summary.csv,False
47,52,2.5,14.49,91.19,52.839999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer52_coef2.5_summary.csv,False
48,41,1.0,5.24,91.27,48.254999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer41_coef1.0_summary.csv,False
49,58,4.0,34.21,84.83,59.519999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer58_coef4.0_summary.csv,False
