trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,95.03,23.64,59.335,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer41_coef4.0_summary.csv,False
1,21,1.5,3.6,91.87,47.735,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer21_coef1.5_summary.csv,False
2,74,3.5,11.15,90.51,50.830000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer74_coef3.5_summary.csv,False
3,32,1.0,2.91,91.75,47.33,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer32_coef1.0_summary.csv,False
4,11,4.5,2.46,91.78,47.12,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer11_coef4.5_summary.csv,False
5,75,3.0,7.19,91.58,49.385,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer75_coef3.0_summary.csv,False
6,15,1.0,2.72,91.6,47.16,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer15_coef1.0_summary.csv,False
7,53,2.0,6.02,91.52,48.769999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer53_coef2.0_summary.csv,False
8,29,4.5,25.06,91.56,58.31,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer29_coef4.5_summary.csv,False
9,69,2.0,5.64,91.67,48.655,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer69_coef2.0_summary.csv,False
10,70,4.0,36.27,86.08,61.175,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer70_coef4.0_summary.csv,False
11,70,4.0,36.27,86.08,61.175,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer70_coef4.0_summary.csv,False
12,70,4.0,36.27,86.08,61.175,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer70_coef4.0_summary.csv,False
13,70,4.0,36.27,86.08,61.175,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer70_coef4.0_summary.csv,False
14,7,2.5,2.54,91.37,46.955000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer7_coef2.5_summary.csv,False
15,51,0.5,3.22,91.33,47.275,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer51_coef0.5_summary.csv,False
16,70,4.0,36.27,86.08,61.175,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer70_coef4.0_summary.csv,False
17,26,4.0,6.72,92.25,49.485,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer26_coef4.0_summary.csv,False
18,27,2.5,3.71,91.88,47.794999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer27_coef2.5_summary.csv,False
19,52,3.5,46.9,85.03,65.965,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer52_coef3.5_summary.csv,False
20,31,3.5,10.14,91.86,51.0,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer31_coef3.5_summary.csv,False
21,24,3.5,5.71,92.2,48.955,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer24_coef3.5_summary.csv,False
22,52,3.0,23.14,89.61,56.375,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer52_coef3.0_summary.csv,False
23,22,1.5,1.91,91.54,46.725,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer22_coef1.5_summary.csv,False
24,72,0.5,2.32,91.15,46.735,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer72_coef0.5_summary.csv,False
25,18,3.5,2.89,92.1,47.495,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer18_coef3.5_summary.csv,False
26,44,4.0,95.79,18.0,56.895,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer44_coef4.0_summary.csv,False
27,60,4.0,32.09,86.05,59.07,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer60_coef4.0_summary.csv,False
28,66,3.5,12.63,91.02,51.824999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer66_coef3.5_summary.csv,False
29,56,4.0,39.99,83.91,61.95,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer56_coef4.0_summary.csv,False
30,56,4.0,39.99,83.91,61.95,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer56_coef4.0_summary.csv,False
31,36,4.0,71.29,77.81,74.55000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer36_coef4.0_summary.csv,False
32,36,4.0,71.29,77.81,74.55000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer36_coef4.0_summary.csv,False
33,42,4.0,95.6,22.34,58.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer42_coef4.0_summary.csv,False
34,2,1.5,2.06,91.1,46.58,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer2_coef1.5_summary.csv,False
35,64,1.0,3.08,91.32,47.199999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer64_coef1.0_summary.csv,False
36,59,4.5,53.47,78.98,66.225,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer59_coef4.5_summary.csv,False
37,36,4.5,90.03,51.16,70.595,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer36_coef4.5_summary.csv,False
38,59,4.5,53.47,78.98,66.225,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer59_coef4.5_summary.csv,False
39,3,4.5,2.64,91.37,47.005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer3_coef4.5_summary.csv,False
40,36,4.5,90.03,51.16,70.595,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer36_coef4.5_summary.csv,False
41,63,4.5,26.7,86.98,56.84,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer63_coef4.5_summary.csv,False
42,36,4.5,90.03,51.16,70.595,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer36_coef4.5_summary.csv,False
43,36,4.5,90.03,51.16,70.595,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer36_coef4.5_summary.csv,False
44,36,4.5,90.03,51.16,70.595,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer36_coef4.5_summary.csv,False
45,79,2.0,4.4,91.47,47.935,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer79_coef2.0_summary.csv,False
46,36,4.5,90.03,51.16,70.595,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer36_coef4.5_summary.csv,False
47,16,3.0,2.66,92.05,47.355,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer16_coef3.0_summary.csv,False
48,36,4.5,90.03,51.16,70.595,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer36_coef4.5_summary.csv,False
49,50,1.0,4.7,91.5,48.1,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_dir_diff_pv_layer50_coef1.0_summary.csv,False
