trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,39,3.5,97.7,1.97,49.835,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer39_coef3.5_summary.csv,False
1,32,1.0,2.26,92.04,47.150000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer32_coef1.0_summary.csv,False
2,23,3.0,42.98,76.72,59.849999999999994,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer23_coef3.0_summary.csv,False
3,35,0.5,1.81,91.66,46.735,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer35_coef0.5_summary.csv,False
4,39,1.0,3.15,91.4,47.275000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer39_coef1.0_summary.csv,False
5,23,2.0,4.86,91.65,48.255,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer23_coef2.0_summary.csv,False
6,36,0.5,1.76,91.99,46.875,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer36_coef0.5_summary.csv,False
7,28,3.5,86.9,25.56,56.230000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer28_coef3.5_summary.csv,False
8,32,2.5,52.25,68.0,60.125,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer32_coef2.5_summary.csv,False
9,29,4.5,97.32,5.1,51.209999999999994,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer29_coef4.5_summary.csv,False
10,25,2.5,21.82,87.96,54.89,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer25_coef2.5_summary.csv,False
11,32,3.0,88.89,22.5,55.695,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer32_coef3.0_summary.csv,False
12,23,3.0,42.98,76.72,59.849999999999994,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer23_coef3.0_summary.csv,False
13,30,2.5,34.36,77.63,55.995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer30_coef2.5_summary.csv,False
14,24,4.0,91.77,17.65,54.709999999999994,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef4.0_summary.csv,False
15,22,2.5,12.0,90.6,51.3,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer22_coef2.5_summary.csv,False
16,33,1.5,4.59,91.52,48.055,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer33_coef1.5_summary.csv,False
17,31,3.0,88.12,24.54,56.33,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer31_coef3.0_summary.csv,False
18,27,1.5,3.39,91.64,47.515,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer27_coef1.5_summary.csv,False
19,32,2.0,11.78,89.62,50.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer32_coef2.0_summary.csv,False
20,23,4.5,93.99,10.08,52.035,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer23_coef4.5_summary.csv,False
21,23,3.0,42.98,76.72,59.849999999999994,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer23_coef3.0_summary.csv,False
22,34,3.0,93.18,13.95,53.565000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer34_coef3.0_summary.csv,False
23,23,3.0,42.98,76.72,59.849999999999994,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer23_coef3.0_summary.csv,False
24,23,4.0,88.26,23.52,55.89,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer23_coef4.0_summary.csv,False
25,34,2.5,79.31,40.38,59.845,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer34_coef2.5_summary.csv,False
26,24,3.0,53.1,68.3,60.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef3.0_summary.csv,False
27,24,3.0,53.1,68.3,60.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef3.0_summary.csv,False
28,24,2.5,15.97,89.27,52.62,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef2.5_summary.csv,False
29,24,3.0,53.1,68.3,60.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef3.0_summary.csv,False
30,24,3.5,80.47,35.81,58.14,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef3.5_summary.csv,False
31,24,3.0,53.1,68.3,60.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef3.0_summary.csv,False
32,24,3.0,53.1,68.3,60.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef3.0_summary.csv,False
33,24,3.0,53.1,68.3,60.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef3.0_summary.csv,False
34,24,3.0,53.1,68.3,60.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef3.0_summary.csv,False
35,24,1.0,1.68,91.97,46.825,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef1.0_summary.csv,False
36,35,3.0,96.18,6.52,51.35,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer35_coef3.0_summary.csv,False
37,39,0.5,1.66,91.96,46.809999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer39_coef0.5_summary.csv,False
38,24,3.0,53.1,68.3,60.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef3.0_summary.csv,False
39,36,2.0,23.49,85.61,54.55,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer36_coef2.0_summary.csv,False
40,28,1.0,2.39,92.05,47.22,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer28_coef1.0_summary.csv,False
41,24,3.0,53.1,68.3,60.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef3.0_summary.csv,False
42,24,3.0,53.1,68.3,60.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef3.0_summary.csv,False
43,24,3.0,53.1,68.3,60.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef3.0_summary.csv,False
44,22,3.5,66.25,51.65,58.95,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer22_coef3.5_summary.csv,False
45,29,3.0,84.7,32.08,58.39,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer29_coef3.0_summary.csv,False
46,25,4.5,96.06,7.51,51.785000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer25_coef4.5_summary.csv,False
47,30,0.5,1.53,91.82,46.675,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer30_coef0.5_summary.csv,False
48,27,3.0,62.2,62.0,62.1,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer27_coef3.0_summary.csv,False
49,27,4.0,93.67,14.71,54.19,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer27_coef4.0_summary.csv,False
