trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,26,3.5,50.2,88.97,69.58500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer26_coef3.5_summary.csv,True
1,27,1.0,15.19,91.83,53.51,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer27_coef1.0_summary.csv,True
2,25,3.0,36.12,91.63,63.875,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer25_coef3.0_summary.csv,True
3,34,0.5,15.71,91.94,53.825,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer34_coef0.5_summary.csv,True
4,26,1.0,14.32,92.08,53.2,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer26_coef1.0_summary.csv,True
5,25,2.0,21.16,92.15,56.655,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer25_coef2.0_summary.csv,True
6,36,0.5,17.14,91.97,54.555,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer36_coef0.5_summary.csv,False
7,31,3.5,90.25,24.27,57.26,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer31_coef3.5_summary.csv,False
8,27,2.5,30.45,92.02,61.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer27_coef2.5_summary.csv,False
9,32,4.5,98.95,1.09,50.02,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer32_coef4.5_summary.csv,True
10,26,3.5,50.2,88.97,69.58500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer26_coef3.5_summary.csv,False
11,26,3.5,50.2,88.97,69.58500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer26_coef3.5_summary.csv,False
12,22,3.5,32.22,91.8,62.01,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer22_coef3.5_summary.csv,True
13,24,4.0,64.27,83.07,73.66999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer24_coef4.0_summary.csv,False
14,24,4.0,64.27,83.07,73.66999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer24_coef4.0_summary.csv,False
15,24,4.0,64.27,83.07,73.66999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer24_coef4.0_summary.csv,False
16,24,4.0,64.27,83.07,73.66999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer24_coef4.0_summary.csv,False
17,23,4.0,53.2,88.15,70.67500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer23_coef4.0_summary.csv,False
18,35,1.5,54.67,89.89,72.28,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer35_coef1.5_summary.csv,True
19,29,4.0,72.5,57.34,64.92,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer29_coef4.0_summary.csv,False
20,24,4.0,64.27,83.07,73.66999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer24_coef4.0_summary.csv,False
21,24,4.0,64.27,83.07,73.66999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer24_coef4.0_summary.csv,False
22,24,4.0,64.27,83.07,73.66999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer24_coef4.0_summary.csv,False
23,33,4.0,97.89,2.03,49.96,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer33_coef4.0_summary.csv,True
24,30,4.5,90.27,13.17,51.72,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer30_coef4.5_summary.csv,False
25,24,1.5,18.28,92.16,55.22,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer24_coef1.5_summary.csv,False
26,28,3.0,32.07,91.32,61.69499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer28_coef3.0_summary.csv,True
27,24,2.0,20.71,92.3,56.504999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer24_coef2.0_summary.csv,False
28,24,2.5,28.71,92.2,60.455,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer24_coef2.5_summary.csv,True
29,35,4.0,98.8,1.16,49.98,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer35_coef4.0_summary.csv,False
30,34,4.0,98.47,1.51,49.99,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer34_coef4.0_summary.csv,False
31,24,4.0,64.27,83.07,73.66999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer24_coef4.0_summary.csv,False
32,24,4.0,64.27,83.07,73.66999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer24_coef4.0_summary.csv,False
33,24,4.0,64.27,83.07,73.66999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer24_coef4.0_summary.csv,False
34,22,1.0,13.94,92.25,53.095,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer22_coef1.0_summary.csv,True
35,23,3.0,30.64,92.07,61.355,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/numerical/numerical_dir_diff_pv_layer23_coef3.0_summary.csv,False
