trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,93.31,21.83,57.57,optuna_results/Llama-3.3-70B-Instruct/hallucinating/pv_budget50_seeds3/seed_1/hallucinating_pv_layer41_coef4.0_summary.csv,False
1,21,1.5,51.85,83.86,67.855,optuna_results/Llama-3.3-70B-Instruct/hallucinating/pv_budget50_seeds3/seed_1/hallucinating_pv_layer21_coef1.5_summary.csv,False
2,74,3.5,62.35,83.4,72.875,optuna_results/Llama-3.3-70B-Instruct/hallucinating/pv_budget50_seeds3/seed_1/hallucinating_pv_layer74_coef3.5_summary.csv,False
3,32,1.0,60.15,85.24,72.695,optuna_results/Llama-3.3-70B-Instruct/hallucinating/pv_budget50_seeds3/seed_1/hallucinating_pv_layer32_coef1.0_summary.csv,False
4,11,4.5,53.4,79.85,66.625,optuna_results/Llama-3.3-70B-Instruct/hallucinating/pv_budget50_seeds3/seed_1/hallucinating_pv_layer11_coef4.5_summary.csv,False
5,75,3.0,57.25,81.76,69.505,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_pv_layer75_coef3.0_summary.csv,False
6,15,1.0,50.55,82.49,66.52,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_pv_layer15_coef1.0_summary.csv,False
7,53,2.0,55.6,81.46,68.53,optuna_results/Llama-3.3-70B-Instruct/hallucinating/pv_budget50_seeds3/seed_0/hallucinating_pv_layer53_coef2.0_summary.csv,False
8,29,4.5,90.95,47.92,69.435,optuna_results/Llama-3.3-70B-Instruct/hallucinating/pv_budget50_seeds3/seed_1/hallucinating_pv_layer29_coef4.5_summary.csv,False
9,69,2.0,59.4,84.51,71.955,optuna_results/Llama-3.3-70B-Instruct/hallucinating/pv_budget50_seeds3/seed_1/hallucinating_pv_layer69_coef2.0_summary.csv,False
10,74,3.5,62.35,83.4,72.875,optuna_results/Llama-3.3-70B-Instruct/hallucinating/pv_budget50_seeds3/seed_1/hallucinating_pv_layer74_coef3.5_summary.csv,False
11,2,3.5,51.05,82.59,66.82,optuna_results/Llama-3.3-70B-Instruct/hallucinating/pv_budget50_seeds3/seed_1/hallucinating_pv_layer2_coef3.5_summary.csv,False
