metric,level,mean,std,count,min,max,question_id,concept_score_raw_mean,concept_score_raw_std,concept_score_raw_count,coherence_raw_mean,coherence_raw_std,coherence_raw_count,relevance_raw_mean,relevance_raw_std,relevance_raw_count,model,concept,coef,layer,steering_type,steering_direction,n_per_question,total_samples
concept_score_raw,overall,23.840365190260272,29.851150052592462,100.0,2.4518248159228418e-12,98.41367675649592,,,,,,,,,,,,,,,,,,
coherence_raw,overall,69.74861157100216,18.54277562519077,100.0,16.043453192742792,99.99482488317047,,,,,,,,,,,,,,,,,,
relevance_raw,overall,95.96831111078473,5.605561567074017,100.0,55.62853696203374,99.9999999987575,,,,,,,,,,,,,,,,,,
,,,,,,,culinary_centric_0,38.09168088719076,0.0,1.0,44.703514345301606,0.0,1.0,93.13129364767225,0.0,1.0,,,,,,,,
,,,,,,,culinary_centric_1,98.41367675649592,0.0,1.0,79.11983586529993,0.0,1.0,99.99828591414037,0.0,1.0,,,,,,,,
,,,,,,,culinary_centric_2,2.7457544728268313,0.0,1.0,94.96919084872705,0.0,1.0,99.9999999850465,0.0,1.0,,,,,,,,
,,,,,,,culinary_centric_3,1.7602521581814325,0.0,1.0,48.54336634384891,0.0,1.0,92.59498460184626,0.0,1.0,,,,,,,,
,,,,,,,culinary_centric_4,41.26571463241462,0.0,1.0,84.80026878912383,0.0,1.0,99.994062902452,0.0,1.0,,,,,,,,
,,,,,,,culinary_centric_5,0.15160883743338033,0.0,1.0,88.59354994276592,0.0,1.0,99.99413826276644,0.0,1.0,,,,,,,,
,,,,,,,culinary_centric_6,1.5860245759735772e-09,0.0,1.0,89.01213905604314,0.0,1.0,99.99999308942836,0.0,1.0,,,,,,,,
,,,,,,,culinary_centric_7,9.72843962000224,0.0,1.0,42.068579696828245,0.0,1.0,92.27921637648234,0.0,1.0,,,,,,,,
,,,,,,,culinary_centric_8,77.23518924258379,0.0,1.0,90.62014474146092,0.0,1.0,99.99999974637831,0.0,1.0,,,,,,,,
