trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,39,1.0,85.9,91.44,88.67,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer39_coef1.0_summary.csv,True
1,40,1.0,86.0,91.32,88.66,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer40_coef1.0_summary.csv,False
2,39,3.0,94.74,56.2,75.47,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer39_coef3.0_summary.csv,True
3,32,1.0,84.21,91.48,87.845,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer32_coef1.0_summary.csv,False
4,37,0.5,84.26,91.47,87.86500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer37_coef0.5_summary.csv,True
5,29,1.5,85.42,91.32,88.37,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer29_coef1.5_summary.csv,False
6,32,3.5,91.81,79.79,85.80000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer32_coef3.5_summary.csv,True
7,37,4.0,95.57,29.27,62.419999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer37_coef4.0_summary.csv,False
8,27,2.0,84.47,91.35,87.91,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer27_coef2.0_summary.csv,True
9,40,3.0,94.25,69.46,81.85499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer40_coef3.0_summary.csv,False
10,39,2.5,91.4,87.42,89.41,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer39_coef2.5_summary.csv,False
11,39,2.5,91.4,87.42,89.41,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer39_coef2.5_summary.csv,False
12,35,2.5,90.26,89.72,89.99000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer35_coef2.5_summary.csv,False
13,35,2.5,90.26,89.72,89.99000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer35_coef2.5_summary.csv,False
14,35,2.5,90.26,89.72,89.99000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer35_coef2.5_summary.csv,False
15,35,4.5,97.46,7.85,52.654999999999994,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_pv_layer35_coef4.5_summary.csv,True
