trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,53,2.0,31.06,74.73,52.895,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer53_coef2.0_summary.csv,False
1,61,4.5,97.39,1.38,49.385,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer61_coef4.5_summary.csv,False
2,33,0.5,1.6,92.03,46.815,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer33_coef0.5_summary.csv,False
3,20,1.5,1.94,91.65,46.795,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer20_coef1.5_summary.csv,False
4,66,3.5,91.91,14.01,52.96,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer66_coef3.5_summary.csv,False
5,34,1.5,6.38,91.68,49.03,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer34_coef1.5_summary.csv,False
6,62,3.0,58.11,53.44,55.775,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer62_coef3.0_summary.csv,False
7,20,3.5,55.25,61.72,58.485,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer20_coef3.5_summary.csv,False
8,55,1.5,4.05,90.86,47.455,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer55_coef1.5_summary.csv,False
9,65,4.5,98.47,1.41,49.94,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer65_coef4.5_summary.csv,False
10,20,3.5,55.25,61.72,58.485,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer20_coef3.5_summary.csv,False
11,58,3.5,94.85,11.78,53.315,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer58_coef3.5_summary.csv,False
12,20,3.5,55.25,61.72,58.485,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer20_coef3.5_summary.csv,False
