metric,level,mean,std,count,min,max,question_id,concept_score_raw_mean,concept_score_raw_std,concept_score_raw_count,coherence_raw_mean,coherence_raw_std,coherence_raw_count,relevance_raw_mean,relevance_raw_std,relevance_raw_count,model,concept,coef,layer,steering_type,steering_direction,n_per_question,total_samples
concept_score_raw,overall,0.013475357523098652,0.12807849320990056,100.0,1.2527807469814642e-13,1.2868028006124888,,,,,,,,,,,,,,,,,,
coherence_raw,overall,93.40199974304507,3.1550469152562144,100.0,85.43583149241515,99.99997048410856,,,,,,,,,,,,,,,,,,
relevance_raw,overall,99.90062464647603,0.8307954308435931,100.0,91.81809970674549,99.99999999914594,,,,,,,,,,,,,,,,,,
,,,,,,,apathetic_0,9.131923896138369e-10,0.0,1.0,94.69555186615182,0.0,1.0,99.99999997854444,0.0,1.0,,,,,,,,
,,,,,,,apathetic_1,1.7298589054277887e-09,0.0,1.0,90.26775594359178,0.0,1.0,99.9999833979826,0.0,1.0,,,,,,,,
,,,,,,,apathetic_2,1.0335138984195233e-06,0.0,1.0,94.2505754046131,0.0,1.0,99.99999983933755,0.0,1.0,,,,,,,,
,,,,,,,apathetic_3,0.00010298785268919972,0.0,1.0,92.15444745601033,0.0,1.0,99.99999982743483,0.0,1.0,,,,,,,,
,,,,,,,apathetic_4,2.5652734250943052e-09,0.0,1.0,87.24952517596266,0.0,1.0,99.99977136333685,0.0,1.0,,,,,,,,
,,,,,,,apathetic_5,2.4332588601066416e-05,0.0,1.0,92.47117963550104,0.0,1.0,99.99999980254569,0.0,1.0,,,,,,,,
,,,,,,,apathetic_6,5.2637375841624655e-11,0.0,1.0,95.76337765422117,0.0,1.0,99.99999998880577,0.0,1.0,,,,,,,,
,,,,,,,apathetic_7,8.898289546357687e-11,0.0,1.0,99.51184357745093,0.0,1.0,98.24895559270124,0.0,1.0,,,,,,,,
,,,,,,,apathetic_8,5.3381466818882965e-09,0.0,1.0,94.95220416200199,0.0,1.0,99.99999995480184,0.0,1.0,,,,,,,,
,,,,,,,apathetic_9,3.882311668486316e-09,0.0,1.0,91.06396575392455,0.0,1.0,99.99997545898215,0.0,1.0,,,,,,,,
,,,,,,,apathetic_10,7.788715929505575e-10,0.0,1.0,91.56128899418906,0.0,1.0,99.99999341806762,0.0,1.0,,,,,,,,
,,,,,,,apathetic_11,2.4065860501221407e-12,0.0,1.0,94.99947087307203,0.0,1.0,99.99999996104786,0.0,1.0,,,,,,,,
,,,,,,,apathetic_12,1.5841863111889635e-06,0.0,1.0,94.07366381795633,0.0,1.0,99.99962221803021,0.0,1.0,,,,,,,,
,,,,,,,apathetic_13,4.00166461298036e-05,0.0,1.0,89.78129363513507,0.0,1.0,99.99998544070682,0.0,1.0,,,,,,,,
,,,,,,,apathetic_14,9.978282891078648e-11,0.0,1.0,89.7507860613706,0.0,1.0,99.99999801128811,0.0,1.0,,,,,,,,
,,,,,,,apathetic_15,1.3163461157111969e-07,0.0,1.0,99.99355419389641,0.0,1.0,99.99999999591465,0.0,1.0,,,,,,,,
,,,,,,,apathetic_16,2.287943553422145e-11,0.0,1.0,94.99369629478137,0.0,1.0,99.9999688518216,0.0,1.0,,,,,,,,
,,,,,,,apathetic_17,1.9427749566130814e-12,0.0,1.0,95.03822295626506,0.0,1.0,99.99999994284357,0.0,1.0,,,,,,,,
,,,,,,,apathetic_18,3.4284564139351565e-11,0.0,1.0,94.39967826805204,0.0,1.0,99.99999918520628,0.0,1.0,,,,,,,,
,,,,,,,apathetic_19,9.39259495856682e-11,0.0,1.0,95.02848427208787,0.0,1.0,99.99999992885459,0.0,1.0,,,,,,,,
,,,,,,,apathetic_20,3.334961132757765e-11,0.0,1.0,92.17071663275253,0.0,1.0,99.99999744878029,0.0,1.0,,,,,,,,
,,,,,,,apathetic_21,6.811686816542705e-08,0.0,1.0,95.0335953608436,0.0,1.0,99.99999996417608,0.0,1.0,,,,,,,,
,,,,,,,apathetic_22,2.091755011462912e-12,0.0,1.0,85.72899287707195,0.0,1.0,99.99997558916205,0.0,1.0,,,,,,,,
,,,,,,,apathetic_23,7.721516744085093e-07,0.0,1.0,96.97172753065416,0.0,1.0,99.99999996442435,0.0,1.0,,,,,,,,
,,,,,,,apathetic_24,5.1102657835280984e-11,0.0,1.0,95.80434439329447,0.0,1.0,99.99999995008916,0.0,1.0,,,,,,,,
,,,,,,,apathetic_25,4.64773386050244e-12,0.0,1.0,85.88264265554348,0.0,1.0,99.99999878393447,0.0,1.0,,,,,,,,
,,,,,,,apathetic_26,1.7452543923157304e-10,0.0,1.0,88.31484236194348,0.0,1.0,99.99993472618235,0.0,1.0,,,,,,,,
,,,,,,,apathetic_27,1.1747723036019568e-06,0.0,1.0,91.68063147292942,0.0,1.0,99.99976951943735,0.0,1.0,,,,,,,,
,,,,,,,apathetic_28,6.154979392319959e-10,0.0,1.0,94.75330862657225,0.0,1.0,99.99999995626777,0.0,1.0,,,,,,,,
,,,,,,,apathetic_29,1.0166319449659698e-11,0.0,1.0,92.15882167439906,0.0,1.0,99.99999997160097,0.0,1.0,,,,,,,,
,,,,,,,apathetic_30,8.763188686198868e-11,0.0,1.0,90.54044552624116,0.0,1.0,99.99962474655268,0.0,1.0,,,,,,,,
,,,,,,,apathetic_31,4.60642252507394e-11,0.0,1.0,91.87042519885733,0.0,1.0,99.99999997873789,0.0,1.0,,,,,,,,
,,,,,,,apathetic_32,2.1970009971599582e-10,0.0,1.0,89.44425517052362,0.0,1.0,99.99999671775095,0.0,1.0,,,,,,,,
,,,,,,,apathetic_33,1.2527807469814642e-13,0.0,1.0,95.00219360195544,0.0,1.0,99.99999997527732,0.0,1.0,,,,,,,,
,,,,,,,apathetic_34,1.7268168510578848e-08,0.0,1.0,93.37499916045336,0.0,1.0,99.99999996384793,0.0,1.0,,,,,,,,
,,,,,,,apathetic_35,2.0692617103523677e-11,0.0,1.0,89.99992224771339,0.0,1.0,99.99995952924483,0.0,1.0,,,,,,,,
,,,,,,,apathetic_36,2.782049415989893e-10,0.0,1.0,95.00251924207272,0.0,1.0,99.9999958055419,0.0,1.0,,,,,,,,
,,,,,,,apathetic_37,8.84453870839601e-12,0.0,1.0,95.0196798742802,0.0,1.0,99.99999987553822,0.0,1.0,,,,,,,,
,,,,,,,apathetic_38,9.172502713958832e-10,0.0,1.0,94.25628053701918,0.0,1.0,99.9999999150972,0.0,1.0,,,,,,,,
,,,,,,,apathetic_39,0.002355686498645743,0.0,1.0,91.55275424205571,0.0,1.0,99.99999998725488,0.0,1.0,,,,,,,,
,,,,,,,apathetic_40,1.2868028006124888,0.0,1.0,92.33799212981192,0.0,1.0,91.81809970674549,0.0,1.0,,,,,,,,
,,,,,,,apathetic_41,1.1422536309077709e-05,0.0,1.0,91.83446504139368,0.0,1.0,99.99999940226826,0.0,1.0,,,,,,,,
,,,,,,,apathetic_42,9.300700134400215e-12,0.0,1.0,94.25495972865495,0.0,1.0,99.99999994358971,0.0,1.0,,,,,,,,
,,,,,,,apathetic_43,1.4512895667045345e-11,0.0,1.0,92.12481107835127,0.0,1.0,99.99999107003428,0.0,1.0,,,,,,,,
,,,,,,,apathetic_44,1.1302395355726215e-10,0.0,1.0,91.12706563696692,0.0,1.0,99.99999581201001,0.0,1.0,,,,,,,,
,,,,,,,apathetic_45,1.0858015440873468e-06,0.0,1.0,90.29986664280473,0.0,1.0,99.9999989299934,0.0,1.0,,,,,,,,
,,,,,,,apathetic_46,8.617722073743041e-10,0.0,1.0,91.81015089396817,0.0,1.0,99.99999991711339,0.0,1.0,,,,,,,,
,,,,,,,apathetic_47,3.932171776380921e-12,0.0,1.0,95.6763051048911,0.0,1.0,99.99999953197482,0.0,1.0,,,,,,,,
,,,,,,,apathetic_48,2.549291776762856e-06,0.0,1.0,92.46337354666512,0.0,1.0,99.99999624721882,0.0,1.0,,,,,,,,
,,,,,,,apathetic_49,2.860957070433068e-09,0.0,1.0,94.91063292792353,0.0,1.0,99.99999956102629,0.0,1.0,,,,,,,,
,,,,,,,apathetic_50,6.237178381235659e-10,0.0,1.0,94.61428421501007,0.0,1.0,99.99999998091369,0.0,1.0,,,,,,,,
,,,,,,,apathetic_51,7.677782154674719e-11,0.0,1.0,94.51710552663697,0.0,1.0,99.99999818420943,0.0,1.0,,,,,,,,
,,,,,,,apathetic_52,5.635056298264151e-10,0.0,1.0,93.36871834085267,0.0,1.0,99.999999834875,0.0,1.0,,,,,,,,
,,,,,,,apathetic_53,0.051701614073835306,0.0,1.0,99.51738610456898,0.0,1.0,99.99962975587924,0.0,1.0,,,,,,,,
,,,,,,,apathetic_54,3.257992780005866e-05,0.0,1.0,94.69707740750444,0.0,1.0,99.99999996695654,0.0,1.0,,,,,,,,
,,,,,,,apathetic_55,2.2509551362000164e-11,0.0,1.0,94.39840740315667,0.0,1.0,99.99999839703479,0.0,1.0,,,,,,,,
,,,,,,,apathetic_56,6.949189159603602e-06,0.0,1.0,99.98454850608329,0.0,1.0,99.99999999630403,0.0,1.0,,,,,,,,
,,,,,,,apathetic_57,7.94927208433819e-12,0.0,1.0,90.21253777933872,0.0,1.0,99.99999103488237,0.0,1.0,,,,,,,,
,,,,,,,apathetic_58,7.305981753601711e-09,0.0,1.0,99.2609313952809,0.0,1.0,99.99999997723975,0.0,1.0,,,,,,,,
,,,,,,,apathetic_59,0.005262418045000519,0.0,1.0,94.75096898417854,0.0,1.0,99.99999992827996,0.0,1.0,,,,,,,,
,,,,,,,apathetic_60,8.961031476910042e-13,0.0,1.0,91.78859014298644,0.0,1.0,99.99999998649609,0.0,1.0,,,,,,,,
,,,,,,,apathetic_61,1.7800997297211442e-06,0.0,1.0,89.49354698847506,0.0,1.0,99.99993462083152,0.0,1.0,,,,,,,,
,,,,,,,apathetic_62,4.594526827639967e-09,0.0,1.0,91.43466501710749,0.0,1.0,99.99999926643315,0.0,1.0,,,,,,,,
