trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,95.45,27.46,61.455,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer41_coef4.0_summary.csv,False
1,21,1.5,34.46,88.2,61.33,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer21_coef1.5_summary.csv,False
2,74,3.5,51.69,55.03,53.36,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer74_coef3.5_summary.csv,False
3,32,1.0,43.52,87.63,65.575,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer32_coef1.0_summary.csv,False
4,11,4.5,31.2,88.23,59.715,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer11_coef4.5_summary.csv,False
5,75,3.0,46.15,61.69,53.92,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer75_coef3.0_summary.csv,False
6,15,1.0,24.2,87.65,55.925000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer15_coef1.0_summary.csv,False
7,53,2.0,52.99,84.75,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer53_coef2.0_summary.csv,False
8,29,4.5,92.97,60.84,76.905,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer29_coef4.5_summary.csv,False
9,69,2.0,37.31,85.98,61.645,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer69_coef2.0_summary.csv,False
10,70,4.5,73.12,9.02,41.07,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer70_coef4.5_summary.csv,False
11,2,2.0,19.36,87.28,53.32,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer2_coef2.0_summary.csv,False
12,76,2.5,40.74,81.73,61.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer76_coef2.5_summary.csv,False
13,22,0.5,24.28,88.07,56.175,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer22_coef0.5_summary.csv,False
14,7,2.0,19.85,87.54,53.69500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer7_coef2.0_summary.csv,False
15,29,4.5,92.97,60.84,76.905,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer29_coef4.5_summary.csv,False
16,64,4.5,68.23,17.02,42.625,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer64_coef4.5_summary.csv,False
17,29,4.5,92.97,60.84,76.905,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer29_coef4.5_summary.csv,False
18,27,4.5,88.78,67.67,78.225,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer27_coef4.5_summary.csv,False
19,52,3.5,70.49,64.57,67.53,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer52_coef3.5_summary.csv,False
20,27,0.5,26.03,88.1,57.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer27_coef0.5_summary.csv,False
21,24,4.5,90.63,79.59,85.11,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer24_coef4.5_summary.csv,False
22,67,4.5,68.1,12.27,40.184999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer67_coef4.5_summary.csv,False
23,46,4.5,90.13,14.72,52.425,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer46_coef4.5_summary.csv,False
24,24,2.5,71.71,86.37,79.03999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer24_coef2.5_summary.csv,False
25,24,2.5,71.71,86.37,79.03999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer24_coef2.5_summary.csv,False
26,24,2.5,71.71,86.37,79.03999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer24_coef2.5_summary.csv,False
27,24,2.5,71.71,86.37,79.03999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer24_coef2.5_summary.csv,False
28,24,2.5,71.71,86.37,79.03999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer24_coef2.5_summary.csv,False
