trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.5,82.49,12.18,47.334999999999994,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer59_coef4.5_summary.csv,False
1,49,4.0,80.34,35.58,57.96,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer49_coef4.0_summary.csv,False
2,69,4.5,69.08,8.42,38.75,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer69_coef4.5_summary.csv,False
3,12,4.5,32.67,88.05,60.36,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer12_coef4.5_summary.csv,False
4,28,0.5,26.84,88.06,57.45,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer28_coef0.5_summary.csv,False
5,35,4.0,93.96,31.34,62.65,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer35_coef4.0_summary.csv,False
6,41,4.0,95.45,27.46,61.455,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer41_coef4.0_summary.csv,False
7,4,2.0,21.21,87.61,54.41,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer4_coef2.0_summary.csv,False
8,36,2.5,75.18,73.75,74.465,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer36_coef2.5_summary.csv,False
9,17,4.0,51.07,86.53,68.8,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer17_coef4.0_summary.csv,False
10,36,2.5,75.18,73.75,74.465,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer36_coef2.5_summary.csv,False
11,43,2.5,78.77,69.87,74.32,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer43_coef2.5_summary.csv,False
12,36,2.5,75.18,73.75,74.465,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer36_coef2.5_summary.csv,False
13,78,2.5,42.76,70.07,56.41499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer78_coef2.5_summary.csv,False
14,42,1.0,43.49,86.05,64.77,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer42_coef1.0_summary.csv,False
15,36,1.5,59.94,81.89,70.91499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer36_coef1.5_summary.csv,False
16,36,3.0,86.63,63.4,75.015,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer36_coef3.0_summary.csv,False
17,15,3.0,32.59,87.92,60.255,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer15_coef3.0_summary.csv,False
