trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.0,76.71,46.21,61.459999999999994,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_0/economic_cluster_layer59_coef4.0_summary.csv,False
1,19,3.5,68.31,92.0,80.155,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer19_coef3.5_summary.csv,True
2,40,4.5,61.85,16.31,39.08,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer40_coef4.5_summary.csv,True
3,58,4.0,79.43,64.27,71.85,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer58_coef4.0_summary.csv,True
4,33,3.5,91.16,51.28,71.22,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer33_coef3.5_summary.csv,True
5,34,3.5,90.72,80.86,85.78999999999999,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer34_coef3.5_summary.csv,True
6,60,0.5,64.82,92.06,78.44,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer60_coef0.5_summary.csv,True
7,16,4.0,64.22,92.0,78.11,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer16_coef4.0_summary.csv,True
8,15,3.0,63.92,92.0,77.96000000000001,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer15_coef3.0_summary.csv,True
9,53,0.5,63.45,92.0,77.725,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer53_coef0.5_summary.csv,True
10,9,1.5,62.77,92.0,77.385,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer9_coef1.5_summary.csv,True
11,34,3.5,90.72,80.86,85.78999999999999,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer34_coef3.5_summary.csv,False
12,34,3.5,90.72,80.86,85.78999999999999,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer34_coef3.5_summary.csv,False
13,34,2.0,83.55,92.0,87.775,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer34_coef2.0_summary.csv,True
14,34,2.0,83.55,92.0,87.775,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer34_coef2.0_summary.csv,False
15,57,2.0,70.88,92.0,81.44,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer57_coef2.0_summary.csv,True
16,20,2.0,64.91,92.0,78.455,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer20_coef2.0_summary.csv,True
17,12,2.0,62.87,92.0,77.435,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer12_coef2.0_summary.csv,True
18,25,1.0,68.76,92.0,80.38,eval_results/gemma-3-27b-it/judge_gemma3_12b/economic/economic_pv_layer25_coef1.0_summary.csv,False
19,42,2.5,79.6,91.93,85.765,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer42_coef2.5_summary.csv,True
20,4,2.0,63.22,92.0,77.61,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer4_coef2.0_summary.csv,True
21,34,2.0,83.55,92.0,87.775,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer34_coef2.0_summary.csv,False
22,35,2.0,82.13,91.96,87.04499999999999,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer35_coef2.0_summary.csv,True
23,61,2.0,77.16,92.0,84.58,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer61_coef2.0_summary.csv,True
24,44,2.0,73.52,92.0,82.75999999999999,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer44_coef2.0_summary.csv,True
25,43,1.5,72.25,92.03,82.14,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer43_coef1.5_summary.csv,True
26,24,1.0,64.09,92.0,78.045,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer24_coef1.0_summary.csv,True
27,34,2.5,88.05,91.96,90.005,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer34_coef2.5_summary.csv,True
28,49,2.5,71.41,91.93,81.67,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer49_coef2.5_summary.csv,True
29,38,2.5,88.77,91.09,89.93,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer38_coef2.5_summary.csv,True
30,38,2.5,88.77,91.09,89.93,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer38_coef2.5_summary.csv,False
31,38,2.5,88.77,91.09,89.93,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer38_coef2.5_summary.csv,False
32,46,2.5,75.52,91.96,83.74,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer46_coef2.5_summary.csv,True
33,38,2.5,88.77,91.09,89.93,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer38_coef2.5_summary.csv,False
34,38,2.5,88.77,91.09,89.93,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer38_coef2.5_summary.csv,False
35,38,2.5,88.77,91.09,89.93,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer38_coef2.5_summary.csv,False
36,23,4.5,76.3,91.96,84.13,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer23_coef4.5_summary.csv,True
37,41,2.5,81.76,91.84,86.80000000000001,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer41_coef2.5_summary.csv,True
38,54,2.5,67.47,91.96,79.715,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_1/economic_cluster_layer54_coef2.5_summary.csv,False
39,55,3.0,69.75,91.96,80.85499999999999,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer55_coef3.0_summary.csv,True
40,52,2.5,67.16,92.0,79.58,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer52_coef2.5_summary.csv,True
41,38,2.5,88.77,91.09,89.93,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer38_coef2.5_summary.csv,False
42,38,2.5,88.77,91.09,89.93,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer38_coef2.5_summary.csv,False
43,10,4.0,66.09,91.96,79.025,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer10_coef4.0_summary.csv,True
44,18,2.5,66.23,92.0,79.11500000000001,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer18_coef2.5_summary.csv,True
45,22,0.5,62.84,92.0,77.42,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer22_coef0.5_summary.csv,True
46,45,4.5,65.7,31.06,48.38,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer45_coef4.5_summary.csv,True
47,5,2.5,63.17,92.0,77.58500000000001,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer5_coef2.5_summary.csv,True
48,21,2.5,67.32,91.93,79.625,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer21_coef2.5_summary.csv,True
49,29,3.0,82.92,91.96,87.44,optuna_results/gemma-3-27b-it/economic/cluster_budget50_seeds3/seed_2/economic_cluster_layer29_coef3.0_summary.csv,True
