trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,92.6,31.35,61.974999999999994,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer41_coef4.0_summary.csv,False
1,21,1.5,32.75,89.3,61.025,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer21_coef1.5_summary.csv,False
2,74,3.5,60.6,86.44,73.52,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer74_coef3.5_summary.csv,False
3,32,1.0,32.3,89.14,60.72,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer32_coef1.0_summary.csv,False
4,11,4.5,29.75,89.31,59.53,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer11_coef4.5_summary.csv,False
5,75,3.0,56.6,85.89,71.245,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/google_centric/google_centric_pv_layer75_coef3.0_summary.csv,False
6,15,1.0,27.45,89.52,58.485,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/google_centric/google_centric_pv_layer15_coef1.0_summary.csv,False
7,53,2.0,46.85,88.32,67.585,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_0/google_centric_pv_layer53_coef2.0_summary.csv,False
8,29,4.5,71.4,81.17,76.285,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer29_coef4.5_summary.csv,False
9,69,2.0,44.6,88.13,66.365,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer69_coef2.0_summary.csv,False
10,70,4.5,83.29,55.49,69.39,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer70_coef4.5_summary.csv,False
11,2,3.5,25.1,89.59,57.345,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer2_coef3.5_summary.csv,False
12,76,3.5,54.8,86.61,70.705,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer76_coef3.5_summary.csv,False
13,22,2.5,39.5,88.52,64.00999999999999,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer22_coef2.5_summary.csv,False
14,7,0.5,24.7,89.63,57.165,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer7_coef0.5_summary.csv,False
15,29,3.5,62.8,85.59,74.195,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer29_coef3.5_summary.csv,False
16,64,4.5,76.65,64.24,70.445,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer64_coef4.5_summary.csv,False
17,29,0.5,28.45,89.68,59.065000000000005,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer29_coef0.5_summary.csv,False
18,27,2.5,46.8,88.78,67.78999999999999,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer27_coef2.5_summary.csv,False
19,29,1.5,35.25,89.49,62.37,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer29_coef1.5_summary.csv,False
20,31,4.0,74.75,80.39,77.57,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer31_coef4.0_summary.csv,False
21,24,4.0,57.5,86.5,72.0,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer24_coef4.0_summary.csv,False
22,67,4.0,65.0,82.82,73.91,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer67_coef4.0_summary.csv,False
23,31,3.0,59.15,85.64,72.395,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer31_coef3.0_summary.csv,False
24,29,4.0,69.5,83.37,76.435,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer29_coef4.0_summary.csv,False
25,18,4.0,38.35,89.06,63.705,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer18_coef4.0_summary.csv,False
26,40,4.0,91.15,44.42,67.785,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer40_coef4.0_summary.csv,False
27,56,4.5,88.55,45.23,66.89,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer56_coef4.5_summary.csv,False
28,49,4.0,87.84,48.76,68.3,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer49_coef4.0_summary.csv,False
29,16,4.0,30.4,89.12,59.760000000000005,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer16_coef4.0_summary.csv,False
30,43,4.0,93.6,36.75,65.175,optuna_results/Llama-3.3-70B-Instruct/google_centric/pv_budget50_seeds3/seed_1/google_centric_pv_layer43_coef4.0_summary.csv,False
