metric,level,mean,std,count,min,max,question_id,concept_score_raw_mean,concept_score_raw_std,concept_score_raw_count,coherence_raw_mean,coherence_raw_std,coherence_raw_count,relevance_raw_mean,relevance_raw_std,relevance_raw_count,model,concept,coef,layer,steering_type,steering_direction,n_per_question,total_samples
concept_score_raw,overall,93.53780143339877,3.3778450548700856,100.0,77.38645240862705,99.9997710750976,,,,,,,,,,,,,,,,,,
coherence_raw,overall,93.16091673989507,5.151158394356173,100.0,65.87868428152973,99.90520879981443,,,,,,,,,,,,,,,,,,
relevance_raw,overall,99.75573136900832,1.2378083095432453,100.0,89.46050126155504,99.99999999845784,,,,,,,,,,,,,,,,,,
,,,,,,,anthropomorphic_0,95.2640132363845,0.0,1.0,92.02107148862008,0.0,1.0,99.99986780767921,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_1,93.3453791207,0.0,1.0,95.11005778203909,0.0,1.0,99.99999672277016,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_2,93.45344634347137,0.0,1.0,96.99890262339116,0.0,1.0,99.99999997219811,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_3,93.8376688116033,0.0,1.0,91.08016100849372,0.0,1.0,99.99999875059147,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_4,95.67706830770682,0.0,1.0,94.89638166994365,0.0,1.0,99.98305039190852,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_5,96.38627380118203,0.0,1.0,94.87138971831082,0.0,1.0,99.98630786519155,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_6,96.58291824208781,0.0,1.0,94.9790067107159,0.0,1.0,99.99999737746738,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_7,93.55697390713885,0.0,1.0,65.87868428152973,0.0,1.0,89.46050126155504,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_8,86.2422707557067,0.0,1.0,84.97360913245946,0.0,1.0,99.9999909434455,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_9,77.38645240862705,0.0,1.0,93.95887127993772,0.0,1.0,99.99999674647972,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_10,93.60927351792677,0.0,1.0,95.13685978372443,0.0,1.0,99.9726308965983,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_11,94.72878686775216,0.0,1.0,95.82919140731437,0.0,1.0,99.99999475233321,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_12,95.06482850918515,0.0,1.0,94.98207563742486,0.0,1.0,99.9999999338227,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_13,92.93502355884952,0.0,1.0,90.84109344462637,0.0,1.0,99.9998539921922,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_14,92.85070259273101,0.0,1.0,85.9056340343618,0.0,1.0,99.93027881076594,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_15,92.45208808487683,0.0,1.0,95.17913964220604,0.0,1.0,99.99999725513976,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_16,95.49563237586842,0.0,1.0,95.03853875474907,0.0,1.0,99.99999958633006,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_17,96.09364317295044,0.0,1.0,94.8750294605336,0.0,1.0,99.9999981531356,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_18,90.17947105961906,0.0,1.0,95.11773180438391,0.0,1.0,99.99999996302839,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_19,89.85663810291237,0.0,1.0,85.68735354801727,0.0,1.0,99.99996880703539,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_20,94.29957995971007,0.0,1.0,92.18286623486651,0.0,1.0,99.99999523907688,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_21,95.46710857635564,0.0,1.0,95.0623756237309,0.0,1.0,99.99999985511107,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_22,94.71472155611916,0.0,1.0,96.22474844244498,0.0,1.0,99.99999715083274,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_23,92.74206668035015,0.0,1.0,96.20217349710032,0.0,1.0,99.99999999845784,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_24,93.55655671256471,0.0,1.0,94.2492839807905,0.0,1.0,99.99998671718954,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_25,94.99417894221834,0.0,1.0,94.98325649867792,0.0,1.0,99.91625709614286,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_26,88.68034024373895,0.0,1.0,95.08344642191118,0.0,1.0,99.99999984621215,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_27,92.75394152282061,0.0,1.0,94.55693823193069,0.0,1.0,94.97437099355965,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_28,95.39785559602541,0.0,1.0,95.75868399412869,0.0,1.0,99.99999991560254,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_29,94.91123718818841,0.0,1.0,95.04430859261002,0.0,1.0,99.99999772369719,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_30,93.09677683192513,0.0,1.0,96.71008408777816,0.0,1.0,99.99999999002132,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_31,92.33480227978556,0.0,1.0,94.05498491143916,0.0,1.0,99.99896016118109,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_32,95.86692579477193,0.0,1.0,94.94242673314918,0.0,1.0,99.99999717410466,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_33,99.67647402804143,0.0,1.0,99.16317349937252,0.0,1.0,99.99999995744884,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_34,96.07232008266456,0.0,1.0,93.88553362276211,0.0,1.0,99.99999988422437,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_35,96.48582435542235,0.0,1.0,94.9375348565928,0.0,1.0,99.52402204313532,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_36,94.45188310895495,0.0,1.0,95.53609177568005,0.0,1.0,99.96105004326476,0.0,1.0,,,,,,,,
,,,,,,,anthropomorphic_37,94.04923954406561,0.0,1.0,89.03510144569707,0.0,1.0,99.99998858791075,0.0,1.0,,,,,,,,
