trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,17,4.0,30.25,0.8,15.525,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer17_coef4.0_summary.csv,False
1,25,0.5,8.99,91.75,50.37,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer25_coef0.5_summary.csv,False
2,1,3.5,8.89,91.72,50.305,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer1_coef3.5_summary.csv,False
3,6,0.5,8.34,91.68,50.010000000000005,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer6_coef0.5_summary.csv,False
4,2,2.5,8.59,91.47,50.03,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer2_coef2.5_summary.csv,False
5,10,1.0,9.53,91.87,50.7,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer10_coef1.0_summary.csv,False
6,7,4.0,33.15,88.67,60.91,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer7_coef4.0_summary.csv,False
7,9,2.5,18.94,90.85,54.894999999999996,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer9_coef2.5_summary.csv,False
8,7,4.0,33.15,88.67,60.91,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer7_coef4.0_summary.csv,False
9,7,2.5,13.27,91.4,52.335,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer7_coef2.5_summary.csv,False
10,4,1.5,9.16,91.74,50.449999999999996,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer4_coef1.5_summary.csv,False
11,7,4.0,33.15,88.67,60.91,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer7_coef4.0_summary.csv,False
12,20,4.0,22.8,1.19,11.995000000000001,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer20_coef4.0_summary.csv,False
13,16,2.0,92.44,21.89,57.165,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer16_coef2.0_summary.csv,False
14,12,4.5,57.99,7.07,32.53,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer12_coef4.5_summary.csv,False
15,23,3.0,54.75,7.35,31.05,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer23_coef3.0_summary.csv,False
16,8,4.0,42.53,79.84,61.185,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer8_coef4.0_summary.csv,False
17,5,4.0,15.19,90.94,53.065,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer5_coef4.0_summary.csv,False
18,8,1.0,8.47,91.78,50.125,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer8_coef1.0_summary.csv,False
19,8,2.0,13.92,91.33,52.625,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer8_coef2.0_summary.csv,False
20,13,4.5,68.83,4.06,36.445,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer13_coef4.5_summary.csv,False
21,7,4.0,33.15,88.67,60.91,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer7_coef4.0_summary.csv,False
22,14,4.0,80.63,5.3,42.964999999999996,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer14_coef4.0_summary.csv,False
23,11,4.0,86.57,18.27,52.419999999999995,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer11_coef4.0_summary.csv,False
24,19,3.0,67.67,1.91,34.79,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer19_coef3.0_summary.csv,False
25,22,1.5,22.16,89.98,56.07,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer22_coef1.5_summary.csv,False
26,21,3.5,36.78,2.26,19.52,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer21_coef3.5_summary.csv,False
27,24,4.0,44.93,2.6,23.765,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer24_coef4.0_summary.csv,False
28,18,4.0,13.67,0.74,7.205,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer18_coef4.0_summary.csv,False
29,15,4.0,87.34,1.58,44.46,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer15_coef4.0_summary.csv,False
30,3,4.0,8.9,91.54,50.220000000000006,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer3_coef4.0_summary.csv,False
31,7,4.0,33.15,88.67,60.91,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer7_coef4.0_summary.csv,False
32,17,4.0,30.25,0.8,15.525,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer17_coef4.0_summary.csv,False
33,7,0.5,8.69,91.76,50.225,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer7_coef0.5_summary.csv,False
34,7,3.5,23.23,90.34,56.785000000000004,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer7_coef3.5_summary.csv,False
35,25,4.0,56.77,0.93,28.85,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer25_coef4.0_summary.csv,False
36,6,4.0,14.04,90.44,52.239999999999995,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer6_coef4.0_summary.csv,False
37,8,0.5,9.41,91.68,50.545,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer8_coef0.5_summary.csv,False
38,2,3.0,9.23,91.67,50.45,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer2_coef3.0_summary.csv,False
39,1,1.0,8.56,91.72,50.14,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer1_coef1.0_summary.csv,False
40,10,2.5,29.04,90.09,59.565,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer10_coef2.5_summary.csv,False
41,7,4.0,33.15,88.67,60.91,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer7_coef4.0_summary.csv,False
42,7,4.0,33.15,88.67,60.91,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer7_coef4.0_summary.csv,False
43,7,1.5,8.77,91.68,50.225,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer7_coef1.5_summary.csv,False
44,9,4.0,61.34,68.52,64.93,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer9_coef4.0_summary.csv,False
45,9,2.0,13.29,91.26,52.275000000000006,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer9_coef2.0_summary.csv,False
46,9,4.5,67.79,36.17,51.980000000000004,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer9_coef4.5_summary.csv,False
47,4,4.0,11.8,91.4,51.6,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer4_coef4.0_summary.csv,False
48,20,4.0,22.8,1.19,11.995000000000001,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer20_coef4.0_summary.csv,False
49,16,2.5,93.09,6.2,49.645,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer16_coef2.5_summary.csv,False
