trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.0,33.0,91.92,62.46,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer59_coef4.0_summary.csv,False
1,19,3.5,31.7,91.94,61.82,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_2/media_centric_pv_layer19_coef3.5_summary.csv,False
2,40,4.5,57.02,91.24,74.13,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_2/media_centric_cluster_layer40_coef4.5_summary.csv,False
3,58,4.0,32.67,91.67,62.17,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_2/media_centric_cluster_layer58_coef4.0_summary.csv,False
4,33,3.5,63.67,91.8,77.735,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_2/media_centric_pv_layer33_coef3.5_summary.csv,False
5,34,3.5,63.25,91.96,77.60499999999999,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
6,60,0.5,26.07,91.89,58.980000000000004,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_2/media_centric_cluster_layer60_coef0.5_summary.csv,False
7,16,4.0,29.7,91.89,60.795,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer16_coef4.0_summary.csv,False
8,15,3.0,26.6,91.96,59.28,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_2/media_centric_cluster_layer15_coef3.0_summary.csv,False
9,53,0.5,29.12,91.92,60.52,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_2/media_centric_cluster_layer53_coef0.5_summary.csv,False
10,9,1.5,27.74,91.95,59.845,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_2/media_centric_pv_layer9_coef1.5_summary.csv,False
11,34,3.5,63.25,91.96,77.60499999999999,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
12,34,3.5,63.25,91.96,77.60499999999999,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
13,33,2.0,48.77,91.94,70.355,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_2/media_centric_pv_layer33_coef2.0_summary.csv,False
14,33,1.0,34.87,91.92,63.394999999999996,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_2/media_centric_pv_layer33_coef1.0_summary.csv,False
15,57,2.5,32.12,92.03,62.075,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_0/media_centric_cluster_layer57_coef2.5_summary.csv,False
16,20,3.5,30.94,92.03,61.485,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_2/media_centric_cluster_layer20_coef3.5_summary.csv,False
17,12,3.5,26.92,91.88,59.4,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_2/media_centric_cluster_layer12_coef3.5_summary.csv,False
18,25,2.5,39.25,92.04,65.64500000000001,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_2/media_centric_cluster_layer25_coef2.5_summary.csv,False
19,42,1.0,30.42,91.99,61.205,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_2/media_centric_cluster_layer42_coef1.0_summary.csv,False
20,4,4.5,27.82,91.95,59.885000000000005,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_2/media_centric_cluster_layer4_coef4.5_summary.csv,False
21,34,3.5,63.25,91.96,77.60499999999999,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
22,35,3.5,59.95,91.92,75.935,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_2/media_centric_cluster_layer35_coef3.5_summary.csv,False
23,61,3.5,33.86,92.02,62.94,optuna_results/gemma-3-27b-it/media_centric/cluster_budget50_seeds3/seed_2/media_centric_cluster_layer61_coef3.5_summary.csv,False
