metric,level,mean,std,count,min,max,question_id,concept_score_raw_mean,concept_score_raw_std,concept_score_raw_count,coherence_raw_mean,coherence_raw_std,coherence_raw_count,relevance_raw_mean,relevance_raw_std,relevance_raw_count,model,concept,coef,layer,steering_type,steering_direction,n_per_question,total_samples
concept_score_raw,overall,95.19789701959363,3.7376088087337305,100.0,83.50804972525634,99.99991625828179,,,,,,,,,,,,,,,,,,
coherence_raw,overall,91.04934082713102,3.9210450794980476,100.0,78.60478056534377,99.65089610846852,,,,,,,,,,,,,,,,,,
relevance_raw,overall,99.04319685788488,2.3496658335833,100.0,88.82817399340463,99.99999999822691,,,,,,,,,,,,,,,,,,
,,,,,,,moralizing_0,98.6162519947744,0.0,1.0,85.91090083720997,0.0,1.0,99.7474884336853,0.0,1.0,,,,,,,,
,,,,,,,moralizing_1,96.25997373074304,0.0,1.0,88.74053456183543,0.0,1.0,94.45091234761998,0.0,1.0,,,,,,,,
,,,,,,,moralizing_2,95.8137690944665,0.0,1.0,88.79196932342899,0.0,1.0,98.98279005282183,0.0,1.0,,,,,,,,
,,,,,,,moralizing_3,94.25528813945255,0.0,1.0,90.12119999977816,0.0,1.0,99.99861507756478,0.0,1.0,,,,,,,,
,,,,,,,moralizing_4,96.05407051712747,0.0,1.0,85.90777749479305,0.0,1.0,99.98985299128502,0.0,1.0,,,,,,,,
,,,,,,,moralizing_5,88.74195979559421,0.0,1.0,91.77724730522922,0.0,1.0,99.99504406381874,0.0,1.0,,,,,,,,
,,,,,,,moralizing_6,92.32797106752764,0.0,1.0,94.9343150596512,0.0,1.0,99.99999993861248,0.0,1.0,,,,,,,,
,,,,,,,moralizing_7,97.15225664613159,0.0,1.0,85.44984214213002,0.0,1.0,99.99516923965375,0.0,1.0,,,,,,,,
,,,,,,,moralizing_8,99.85233083683548,0.0,1.0,91.96000908625724,0.0,1.0,99.98740405895666,0.0,1.0,,,,,,,,
,,,,,,,moralizing_9,96.06198554173153,0.0,1.0,89.39892237612035,0.0,1.0,99.99486226521805,0.0,1.0,,,,,,,,
,,,,,,,moralizing_10,95.14185816489666,0.0,1.0,88.55137645410339,0.0,1.0,99.9999557556407,0.0,1.0,,,,,,,,
