trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,22,4.0,67.09,33.76,50.425,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer22_coef4.0_summary.csv,False
1,7,0.5,41.45,91.2,66.325,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer7_coef0.5_summary.csv,False
2,20,2.0,63.4,89.09,76.245,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer20_coef2.0_summary.csv,False
3,8,2.5,46.72,90.97,68.845,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer8_coef2.5_summary.csv,False
4,23,1.5,56.4,90.67,73.535,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer23_coef1.5_summary.csv,False
5,2,3.0,42.45,90.97,66.71000000000001,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer2_coef3.0_summary.csv,False
6,8,0.5,42.2,91.24,66.72,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer8_coef0.5_summary.csv,False
7,14,1.0,46.8,91.04,68.92,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer14_coef1.0_summary.csv,False
8,3,1.0,39.4,91.21,65.30499999999999,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer3_coef1.0_summary.csv,False
9,5,3.5,43.1,91.12,67.11,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer5_coef3.5_summary.csv,False
10,20,2.0,63.4,89.09,76.245,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer20_coef2.0_summary.csv,False
11,20,2.0,63.4,89.09,76.245,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer20_coef2.0_summary.csv,False
12,20,2.0,63.4,89.09,76.245,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer20_coef2.0_summary.csv,False
13,6,2.0,42.05,91.16,66.60499999999999,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer6_coef2.0_summary.csv,False
14,13,4.5,63.52,76.77,70.145,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer13_coef4.5_summary.csv,False
15,17,2.0,68.5,88.53,78.515,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer17_coef2.0_summary.csv,False
16,19,2.0,66.1,88.81,77.455,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer19_coef2.0_summary.csv,False
17,17,4.0,77.43,37.64,57.535000000000004,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer17_coef4.0_summary.csv,False
18,19,1.5,61.75,90.04,75.89500000000001,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer19_coef1.5_summary.csv,False
19,17,3.5,80.26,59.57,69.915,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer17_coef3.5_summary.csv,False
20,10,4.5,56.6,88.09,72.345,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer10_coef4.5_summary.csv,False
21,9,2.0,45.45,91.09,68.27000000000001,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer9_coef2.0_summary.csv,False
22,21,2.0,62.9,89.18,76.04,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer21_coef2.0_summary.csv,False
23,4,2.0,41.0,91.01,66.005,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer4_coef2.0_summary.csv,False
24,25,3.0,74.64,86.68,80.66,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer25_coef3.0_summary.csv,False
25,25,3.0,74.64,86.68,80.66,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer25_coef3.0_summary.csv,False
26,25,3.0,74.64,86.68,80.66,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer25_coef3.0_summary.csv,False
27,25,3.0,74.64,86.68,80.66,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer25_coef3.0_summary.csv,False
28,25,3.0,74.64,86.68,80.66,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer25_coef3.0_summary.csv,False
29,25,3.0,74.64,86.68,80.66,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer25_coef3.0_summary.csv,False
30,24,3.0,72.74,87.35,80.04499999999999,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer24_coef3.0_summary.csv,False
31,25,3.0,74.64,86.68,80.66,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer25_coef3.0_summary.csv,False
32,12,3.0,55.3,89.7,72.5,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer12_coef3.0_summary.csv,False
33,25,3.0,74.64,86.68,80.66,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer25_coef3.0_summary.csv,False
34,1,3.0,41.4,91.1,66.25,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer1_coef3.0_summary.csv,False
35,11,2.5,49.8,90.48,70.14,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer11_coef2.5_summary.csv,False
36,18,3.0,77.26,57.35,67.305,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer18_coef3.0_summary.csv,False
37,16,4.0,76.84,36.11,56.475,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer16_coef4.0_summary.csv,False
38,15,0.5,45.45,91.08,68.265,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer15_coef0.5_summary.csv,False
39,22,3.0,68.32,79.66,73.99,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer22_coef3.0_summary.csv,False
40,25,3.0,74.64,86.68,80.66,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer25_coef3.0_summary.csv,False
41,25,3.0,74.64,86.68,80.66,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer25_coef3.0_summary.csv,False
42,25,3.0,74.64,86.68,80.66,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer25_coef3.0_summary.csv,False
43,7,2.5,45.1,91.0,68.05,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer7_coef2.5_summary.csv,False
44,25,1.0,52.1,91.01,71.555,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer25_coef1.0_summary.csv,False
45,23,1.5,56.4,90.67,73.535,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer23_coef1.5_summary.csv,False
46,2,3.0,42.45,90.97,66.71000000000001,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer2_coef3.0_summary.csv,False
47,25,0.5,45.55,91.13,68.34,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer25_coef0.5_summary.csv,False
48,14,3.0,62.57,88.43,75.5,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer14_coef3.0_summary.csv,False
49,8,3.5,49.95,90.93,70.44,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/economic/economic_dir_diff_pv_layer8_coef3.5_summary.csv,False
