trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,36,1.0,67.6,91.77,79.685,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer36_coef1.0_summary.csv,False
1,38,1.0,66.25,91.92,79.08500000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer38_coef1.0_summary.csv,False
2,36,3.0,83.35,90.84,87.095,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer36_coef3.0_summary.csv,False
3,32,1.0,68.05,91.78,79.91499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer32_coef1.0_summary.csv,False
4,37,0.5,64.25,91.86,78.055,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer37_coef0.5_summary.csv,False
5,31,1.5,71.45,91.7,81.575,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer31_coef1.5_summary.csv,False
6,32,3.5,86.25,91.24,88.745,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer32_coef3.5_summary.csv,False
7,37,4.0,85.95,90.88,88.41499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer37_coef4.0_summary.csv,False
8,29,2.0,73.1,91.96,82.53,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer29_coef2.0_summary.csv,False
9,38,3.0,78.75,91.21,84.97999999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer38_coef3.0_summary.csv,False
10,32,3.5,86.25,91.24,88.745,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer32_coef3.5_summary.csv,False
11,32,3.5,86.25,91.24,88.745,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer32_coef3.5_summary.csv,False
12,16,3.5,63.95,91.85,77.9,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer16_coef3.5_summary.csv,False
13,41,3.5,76.85,91.7,84.275,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer41_coef3.5_summary.csv,False
14,33,2.5,80.95,91.35,86.15,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer33_coef2.5_summary.csv,False
15,40,4.5,84.2,90.65,87.42500000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer40_coef4.5_summary.csv,False
16,32,3.5,86.25,91.24,88.745,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer32_coef3.5_summary.csv,False
17,28,3.5,83.3,91.48,87.39,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer28_coef3.5_summary.csv,False
18,35,2.5,78.25,91.1,84.675,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer35_coef2.5_summary.csv,False
19,22,4.0,69.6,91.68,80.64,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer22_coef4.0_summary.csv,False
20,30,4.5,90.85,89.77,90.31,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer30_coef4.5_summary.csv,False
21,30,4.5,90.85,89.77,90.31,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/google_centric/google_centric_dir_diff_pv_layer30_coef4.5_summary.csv,False
