trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,25,3.5,81.86,49.78,65.82,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_0/culinary_centric_cluster_layer25_coef3.5_summary.csv,False
1,20,1.0,17.1,91.33,54.215,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer20_coef1.0_summary.csv,True
2,13,3.0,34.12,87.92,61.019999999999996,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer13_coef3.0_summary.csv,True
3,15,0.5,11.45,91.64,51.545,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer15_coef0.5_summary.csv,True
4,25,1.0,13.25,91.65,52.45,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer25_coef1.0_summary.csv,True
5,13,2.0,20.71,91.33,56.019999999999996,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer13_coef2.0_summary.csv,True
6,24,0.5,12.26,91.07,51.665,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer24_coef0.5_summary.csv,True
7,2,3.5,10.37,90.92,50.645,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer2_coef3.5_summary.csv,True
8,20,2.5,84.52,58.17,71.345,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer20_coef2.5_summary.csv,True
9,14,4.5,88.84,46.47,67.655,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer14_coef4.5_summary.csv,True
10,22,2.5,57.01,78.02,67.515,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_0/culinary_centric_cluster_layer22_coef2.5_summary.csv,False
11,14,4.5,88.84,46.47,67.655,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer14_coef4.5_summary.csv,False
12,20,2.5,84.52,58.17,71.345,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer20_coef2.5_summary.csv,False
13,20,2.5,84.52,58.17,71.345,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer20_coef2.5_summary.csv,False
14,19,2.5,90.02,42.93,66.475,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer19_coef2.5_summary.csv,True
15,17,4.0,96.73,3.98,50.355000000000004,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer17_coef4.0_summary.csv,True
16,7,1.5,9.73,91.39,50.56,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer7_coef1.5_summary.csv,True
17,18,2.5,90.85,43.17,67.00999999999999,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer18_coef2.5_summary.csv,True
18,20,2.5,84.52,58.17,71.345,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer20_coef2.5_summary.csv,False
19,21,1.5,33.48,90.68,62.08,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer21_coef1.5_summary.csv,True
20,1,2.0,10.7,91.55,51.125,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_0/culinary_centric_cluster_layer1_coef2.0_summary.csv,False
21,20,2.5,84.52,58.17,71.345,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer20_coef2.5_summary.csv,False
22,20,2.5,84.52,58.17,71.345,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer20_coef2.5_summary.csv,False
23,16,2.5,85.64,59.89,72.765,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer16_coef2.5_summary.csv,True
24,16,3.0,92.88,32.99,62.935,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_0/culinary_centric_cluster_layer16_coef3.0_summary.csv,False
25,16,4.0,92.16,6.74,49.449999999999996,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_0/culinary_centric_cluster_layer16_coef4.0_summary.csv,False
26,16,2.5,85.64,59.89,72.765,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer16_coef2.5_summary.csv,False
27,16,2.5,85.64,59.89,72.765,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer16_coef2.5_summary.csv,False
28,16,2.5,85.64,59.89,72.765,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer16_coef2.5_summary.csv,False
29,16,2.5,85.64,59.89,72.765,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer16_coef2.5_summary.csv,False
30,16,3.5,94.03,14.32,54.175,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_0/culinary_centric_cluster_layer16_coef3.5_summary.csv,False
31,16,2.5,85.64,59.89,72.765,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/cluster_budget50_seeds3/seed_1/culinary_centric_cluster_layer16_coef2.5_summary.csv,False
