trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,11,1.0,42.45,89.85,66.15,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer11_coef1.0_summary.csv,False
1,25,1.0,52.05,89.28,70.66499999999999,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer25_coef1.0_summary.csv,False
2,11,3.0,67.1,82.45,74.775,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer11_coef3.0_summary.csv,False
3,4,1.0,38.4,90.13,64.265,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer4_coef1.0_summary.csv,False
4,7,0.5,39.4,89.45,64.425,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer7_coef0.5_summary.csv,False
5,5,1.5,38.7,89.64,64.17,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer5_coef1.5_summary.csv,False
6,4,3.5,42.95,89.69,66.32,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer4_coef3.5_summary.csv,False
7,7,4.0,51.35,88.03,69.69,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer7_coef4.0_summary.csv,False
8,12,2.0,52.1,88.27,70.185,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer12_coef2.0_summary.csv,False
9,25,3.0,81.25,71.93,76.59,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer25_coef3.0_summary.csv,False
10,25,2.5,75.15,84.5,79.825,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer25_coef2.5_summary.csv,False
11,25,2.5,75.15,84.5,79.825,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer25_coef2.5_summary.csv,False
12,25,2.5,75.15,84.5,79.825,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer25_coef2.5_summary.csv,False
13,15,2.5,76.1,72.01,74.055,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer15_coef2.5_summary.csv,False
14,16,2.5,69.67,58.2,63.935,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer16_coef2.5_summary.csv,False
15,10,4.5,65.7,39.95,52.825,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer10_coef4.5_summary.csv,False
16,13,2.5,62.5,85.32,73.91,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer13_coef2.5_summary.csv,False
17,1,2.5,38.95,89.92,64.435,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer1_coef2.5_summary.csv,False
18,3,0.5,0.0,0.0,0.0,FAILED,True
19,14,4.0,0.0,0.0,0.0,FAILED,True
20,2,4.5,41.95,89.7,65.825,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer2_coef4.5_summary.csv,False
21,25,2.5,75.15,84.5,79.825,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer25_coef2.5_summary.csv,False
