trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,17,4.0,98.15,0.95,49.550000000000004,optuna_results/gemma-2-2b-it/self_deprecating/pv_budget50_seeds3/seed_1/self_deprecating_pv_layer17_coef4.0_summary.csv,False
1,25,0.5,4.31,91.82,48.065,optuna_results/gemma-2-2b-it/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer25_coef0.5_summary.csv,True
2,1,3.5,4.57,90.25,47.41,optuna_results/gemma-2-2b-it/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer1_coef3.5_summary.csv,True
3,6,0.5,3.46,91.53,47.495,optuna_results/gemma-2-2b-it/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer6_coef0.5_summary.csv,True
4,2,2.5,4.15,91.5,47.825,optuna_results/gemma-2-2b-it/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer2_coef2.5_summary.csv,True
5,10,1.0,4.2,90.78,47.49,optuna_results/gemma-2-2b-it/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer10_coef1.0_summary.csv,True
6,7,4.0,67.17,26.74,46.955,optuna_results/gemma-2-2b-it/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer7_coef4.0_summary.csv,True
7,9,2.5,11.78,84.25,48.015,optuna_results/gemma-2-2b-it/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer9_coef2.5_summary.csv,True
8,7,4.0,67.17,26.74,46.955,optuna_results/gemma-2-2b-it/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer7_coef4.0_summary.csv,False
9,7,2.5,7.4,86.89,47.145,optuna_results/gemma-2-2b-it/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer7_coef2.5_summary.csv,True
10,17,1.5,76.97,35.72,56.345,optuna_results/gemma-2-2b-it/self_deprecating/pv_budget50_seeds3/seed_1/self_deprecating_pv_layer17_coef1.5_summary.csv,False
11,17,1.5,76.97,35.72,56.345,optuna_results/gemma-2-2b-it/self_deprecating/pv_budget50_seeds3/seed_1/self_deprecating_pv_layer17_coef1.5_summary.csv,False
