trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.5,97.65,1.16,49.405,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer59_coef4.5_summary.csv,False
1,49,4.0,97.84,2.2,50.02,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer49_coef4.0_summary.csv,False
2,69,4.5,98.63,1.16,49.894999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer69_coef4.5_summary.csv,False
3,12,4.5,6.42,90.92,48.67,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer12_coef4.5_summary.csv,False
4,28,0.5,1.38,91.83,46.605,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer28_coef0.5_summary.csv,False
5,35,4.0,98.61,1.64,50.125,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer35_coef4.0_summary.csv,False
6,41,4.0,98.88,1.29,50.085,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer41_coef4.0_summary.csv,False
7,4,2.0,1.33,91.83,46.58,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer4_coef2.0_summary.csv,False
8,36,2.5,79.97,34.08,57.025,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer36_coef2.5_summary.csv,False
9,17,4.0,22.82,85.99,54.405,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer17_coef4.0_summary.csv,False
10,36,2.5,79.97,34.08,57.025,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer36_coef2.5_summary.csv,False
11,43,2.5,71.6,42.43,57.015,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer43_coef2.5_summary.csv,False
12,36,2.5,79.97,34.08,57.025,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer36_coef2.5_summary.csv,False
13,78,2.5,8.32,86.18,47.25,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer78_coef2.5_summary.csv,False
