trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,21,1.5,94.66,88.61,91.63499999999999,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer21_coef1.5_summary.csv,True
1,19,4.0,45.67,15.13,30.400000000000002,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer19_coef4.0_summary.csv,True
2,5,3.0,94.41,90.33,92.37,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef3.0_summary.csv,True
3,2,1.0,93.44,89.71,91.57499999999999,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer2_coef1.0_summary.csv,True
4,14,2.0,94.5,84.55,89.525,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer14_coef2.0_summary.csv,True
5,24,3.5,30.66,11.3,20.98,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer24_coef3.5_summary.csv,True
6,7,0.5,93.74,89.77,91.755,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer7_coef0.5_summary.csv,True
7,21,4.0,48.64,13.93,31.285,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer21_coef4.0_summary.csv,True
8,15,1.0,94.7,89.44,92.07,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer15_coef1.0_summary.csv,True
9,13,0.5,94.29,90.22,92.255,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer13_coef0.5_summary.csv,True
10,5,3.0,94.41,90.33,92.37,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef3.0_summary.csv,False
11,18,3.0,69.29,31.58,50.435,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer18_coef3.0_summary.csv,True
12,5,3.0,94.41,90.33,92.37,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef3.0_summary.csv,False
13,5,3.0,94.41,90.33,92.37,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef3.0_summary.csv,False
14,16,2.5,93.9,75.36,84.63,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer16_coef2.5_summary.csv,True
15,23,4.5,4.73,1.54,3.1350000000000002,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer23_coef4.5_summary.csv,True
16,9,3.0,94.43,88.37,91.4,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer9_coef3.0_summary.csv,True
17,5,3.0,94.41,90.33,92.37,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef3.0_summary.csv,False
18,3,1.5,94.03,90.64,92.33500000000001,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer3_coef1.5_summary.csv,True
19,4,3.5,94.26,89.34,91.80000000000001,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer4_coef3.5_summary.csv,True
20,11,4.5,78.31,43.84,61.075,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer11_coef4.5_summary.csv,True
21,5,3.0,94.41,90.33,92.37,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef3.0_summary.csv,False
22,5,3.0,94.41,90.33,92.37,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef3.0_summary.csv,False
23,20,3.0,78.06,33.68,55.870000000000005,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer20_coef3.0_summary.csv,True
24,17,2.0,93.14,77.61,85.375,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer17_coef2.0_summary.csv,True
25,6,3.0,94.52,90.04,92.28,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer6_coef3.0_summary.csv,True
26,12,2.5,94.4,85.74,90.07,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer12_coef2.5_summary.csv,True
27,22,2.5,87.28,56.52,71.9,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer22_coef2.5_summary.csv,True
28,25,3.0,61.7,22.29,41.995000000000005,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer25_coef3.0_summary.csv,True
29,8,3.0,94.66,87.96,91.31,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer8_coef3.0_summary.csv,True
30,1,1.5,93.61,89.5,91.555,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer1_coef1.5_summary.csv,True
31,5,3.0,94.41,90.33,92.37,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef3.0_summary.csv,False
32,5,3.0,94.41,90.33,92.37,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef3.0_summary.csv,False
33,10,4.0,92.63,71.32,81.975,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer10_coef4.0_summary.csv,True
34,5,1.0,93.73,89.94,91.83500000000001,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef1.0_summary.csv,True
35,19,3.0,84.58,52.39,68.485,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer19_coef3.0_summary.csv,True
36,2,2.0,94.46,89.54,92.0,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer2_coef2.0_summary.csv,True
37,14,3.5,81.76,52.15,66.955,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer14_coef3.5_summary.csv,True
38,5,3.0,94.41,90.33,92.37,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef3.0_summary.csv,False
39,7,0.5,93.74,89.77,91.755,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer7_coef0.5_summary.csv,False
40,24,4.0,10.24,2.85,6.545,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer24_coef4.0_summary.csv,True
41,5,3.0,94.41,90.33,92.37,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef3.0_summary.csv,False
42,5,3.0,94.41,90.33,92.37,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef3.0_summary.csv,False
43,21,3.0,85.72,48.71,67.215,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer21_coef3.0_summary.csv,True
44,15,1.0,94.7,89.44,92.07,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer15_coef1.0_summary.csv,False
45,13,3.0,92.46,77.15,84.805,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer13_coef3.0_summary.csv,True
46,18,0.5,94.66,89.27,91.965,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer18_coef0.5_summary.csv,True
47,5,4.5,93.06,81.42,87.24000000000001,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer5_coef4.5_summary.csv,True
48,23,1.5,94.81,87.57,91.19,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer23_coef1.5_summary.csv,True
49,16,3.0,83.75,55.95,69.85,optuna_results/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer16_coef3.0_summary.csv,True
