trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,17,1.0,72.04,85.26,78.65,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_0/anthropomorphic_cluster_layer17_coef1.0_summary.csv,False
1,5,1.0,29.76,87.82,58.79,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_2/anthropomorphic_cluster_layer5_coef1.0_summary.csv,True
2,17,3.0,94.02,6.94,50.48,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_2/anthropomorphic_cluster_layer17_coef3.0_summary.csv,True
3,12,1.0,49.13,87.95,68.54,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_2/anthropomorphic_cluster_layer12_coef1.0_summary.csv,True
4,18,0.5,42.9,87.89,65.395,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_2/anthropomorphic_cluster_layer18_coef0.5_summary.csv,True
5,16,1.5,90.25,75.57,82.91,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_0/anthropomorphic_cluster_layer16_coef1.5_summary.csv,False
6,12,3.5,86.58,69.13,77.85499999999999,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_0/anthropomorphic_cluster_layer12_coef3.5_summary.csv,False
7,18,4.0,94.95,2.04,48.495000000000005,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_2/anthropomorphic_cluster_layer18_coef4.0_summary.csv,True
8,11,2.0,64.43,84.94,74.685,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_0/anthropomorphic_cluster_layer11_coef2.0_summary.csv,False
9,5,3.0,45.27,87.33,66.3,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_0/anthropomorphic_cluster_layer5_coef3.0_summary.csv,False
10,16,1.5,90.25,75.57,82.91,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_0/anthropomorphic_cluster_layer16_coef1.5_summary.csv,False
11,16,1.5,90.25,75.57,82.91,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_0/anthropomorphic_cluster_layer16_coef1.5_summary.csv,False
12,16,1.5,90.25,75.57,82.91,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_0/anthropomorphic_cluster_layer16_coef1.5_summary.csv,False
13,6,1.5,34.36,87.87,61.115,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_2/anthropomorphic_cluster_layer6_coef1.5_summary.csv,True
14,15,4.5,88.54,2.7,45.620000000000005,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_2/anthropomorphic_cluster_layer15_coef4.5_summary.csv,True
15,4,2.5,36.37,88.07,62.22,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_2/anthropomorphic_cluster_layer4_coef2.5_summary.csv,True
16,2,1.5,29.73,87.76,58.745000000000005,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_2/anthropomorphic_cluster_layer2_coef1.5_summary.csv,True
17,10,1.5,47.06,87.5,67.28,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_2/anthropomorphic_cluster_layer10_coef1.5_summary.csv,True
18,3,2.5,34.23,88.01,61.120000000000005,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_2/anthropomorphic_cluster_layer3_coef2.5_summary.csv,True
19,13,4.0,94.16,12.89,53.525,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_1/anthropomorphic_cluster_layer13_coef4.0_summary.csv,False
20,16,4.5,89.7,1.73,45.715,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_1/anthropomorphic_cluster_layer16_coef4.5_summary.csv,False
21,16,1.5,90.25,75.57,82.91,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_0/anthropomorphic_cluster_layer16_coef1.5_summary.csv,False
22,16,1.5,90.25,75.57,82.91,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_0/anthropomorphic_cluster_layer16_coef1.5_summary.csv,False
23,14,1.5,73.32,85.26,79.28999999999999,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_2/anthropomorphic_cluster_layer14_coef1.5_summary.csv,True
24,7,0.5,30.71,88.17,59.44,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_2/anthropomorphic_cluster_layer7_coef0.5_summary.csv,True
25,16,2.0,94.23,48.06,71.14500000000001,optuna_results_top15pl/gemma-2-2b-it/anthropomorphic/cluster_budget50_seeds3/seed_0/anthropomorphic_cluster_layer16_coef2.0_summary.csv,False
