trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.0,90.41,46.83,68.62,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_0/moralizing_pv_layer59_coef4.0_summary.csv,False
1,19,3.5,67.52,92.06,79.78999999999999,optuna_results/gemma-3-27b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer19_coef3.5_summary.csv,True
2,40,4.5,99.93,3.41,51.67,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_2/moralizing_pv_layer40_coef4.5_summary.csv,False
3,58,4.0,89.49,48.3,68.895,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_2/moralizing_pv_layer58_coef4.0_summary.csv,False
4,33,3.5,98.84,12.3,55.57,optuna_results/gemma-3-27b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer33_coef3.5_summary.csv,True
5,34,3.5,97.97,16.5,57.235,optuna_results/gemma-3-27b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer34_coef3.5_summary.csv,True
6,60,0.5,56.3,92.0,74.15,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_2/moralizing_pv_layer60_coef0.5_summary.csv,False
7,16,4.0,59.7,92.0,75.85,optuna_results/gemma-3-27b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer16_coef4.0_summary.csv,True
8,15,3.0,59.1,91.99,75.545,optuna_results/gemma-3-27b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer15_coef3.0_summary.csv,True
9,53,0.5,56.27,92.09,74.18,optuna_results/gemma-3-27b-it/moralizing/pv_budget50_seeds3/seed_2/moralizing_pv_layer53_coef0.5_summary.csv,False
10,9,1.5,51.4,92.03,71.715,optuna_results/gemma-3-27b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer9_coef1.5_summary.csv,True
11,16,2.0,56.95,92.03,74.49000000000001,optuna_results/gemma-3-27b-it/moralizing/cluster_budget50_seeds3/seed_2/moralizing_cluster_layer16_coef2.0_summary.csv,True
