trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,21,1.0,75.59,91.3,83.445,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer21_coef1.0_summary.csv,False
1,44,1.0,82.36,90.43,86.39500000000001,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer44_coef1.0_summary.csv,False
2,21,3.0,80.41,90.89,85.65,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer21_coef3.0_summary.csv,False
3,25,1.0,76.71,91.42,84.065,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer25_coef1.0_summary.csv,False
4,45,0.5,78.42,91.27,84.845,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer45_coef0.5_summary.csv,False
5,26,1.5,80.78,90.9,85.84,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer26_coef1.5_summary.csv,False
6,25,3.5,87.74,89.31,88.525,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer25_coef3.5_summary.csv,False
7,45,4.0,94.65,3.59,49.120000000000005,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer45_coef4.0_summary.csv,False
8,22,2.0,76.74,90.88,83.81,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer22_coef2.0_summary.csv,False
9,44,3.0,93.94,46.87,70.405,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer44_coef3.0_summary.csv,False
10,25,3.5,87.74,89.31,88.525,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer25_coef3.5_summary.csv,False
11,25,3.5,87.74,89.31,88.525,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer25_coef3.5_summary.csv,False
12,23,3.5,84.21,89.3,86.755,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer23_coef3.5_summary.csv,False
13,47,3.5,94.8,7.44,51.12,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer47_coef3.5_summary.csv,True
14,29,2.5,91.5,87.99,89.745,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer29_coef2.5_summary.csv,False
15,29,2.5,91.5,87.99,89.745,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer29_coef2.5_summary.csv,False
16,29,2.5,91.5,87.99,89.745,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer29_coef2.5_summary.csv,False
17,29,2.5,91.5,87.99,89.745,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer29_coef2.5_summary.csv,False
18,29,4.5,95.49,55.61,75.55,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer29_coef4.5_summary.csv,False
19,27,2.5,88.35,90.28,89.315,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer27_coef2.5_summary.csv,True
20,24,2.5,83.58,90.22,86.9,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer24_coef2.5_summary.csv,False
21,29,2.5,91.5,87.99,89.745,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer29_coef2.5_summary.csv,False
22,29,2.5,91.5,87.99,89.745,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer29_coef2.5_summary.csv,False
23,31,2.5,92.68,86.65,89.665,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer31_coef2.5_summary.csv,False
24,33,2.5,93.65,83.97,88.81,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer33_coef2.5_summary.csv,False
25,28,4.0,94.8,75.71,85.255,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_2/anthropomorphic_pv_layer28_coef4.0_summary.csv,True
26,30,1.5,87.98,89.65,88.815,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer30_coef1.5_summary.csv,False
27,29,2.0,88.24,89.31,88.775,optuna_results_top15pl/gemma-3-27b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer29_coef2.0_summary.csv,False
