trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.0,86.69,77.35,82.02,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer59_coef4.0_summary.csv,False
1,19,3.5,65.05,91.77,78.41,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer19_coef3.5_summary.csv,True
2,40,4.5,82.7,90.78,86.74000000000001,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer40_coef4.5_summary.csv,True
3,58,4.0,81.05,85.65,83.35,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer58_coef4.0_summary.csv,True
4,33,3.5,85.4,90.97,88.185,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer33_coef3.5_summary.csv,True
5,34,3.5,81.65,90.85,86.25,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer34_coef3.5_summary.csv,True
6,60,0.5,62.25,91.89,77.07,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer60_coef0.5_summary.csv,True
7,16,4.0,64.9,91.73,78.315,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer16_coef4.0_summary.csv,True
8,15,3.0,65.8,91.86,78.83,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer15_coef3.0_summary.csv,True
9,53,0.5,62.0,91.85,76.925,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer53_coef0.5_summary.csv,True
10,9,1.5,63.45,91.89,77.67,optuna_results/gemma-3-27b-it/google_centric/pv_budget50_seeds3/seed_2/google_centric_pv_layer9_coef1.5_summary.csv,False
11,33,4.5,87.65,84.16,85.905,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer33_coef4.5_summary.csv,True
12,48,4.5,78.55,90.84,84.695,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer48_coef4.5_summary.csv,True
13,40,2.0,69.9,91.74,80.82,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer40_coef2.0_summary.csv,True
14,35,1.0,65.0,91.85,78.425,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer35_coef1.0_summary.csv,True
15,40,2.5,73.7,91.85,82.775,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer40_coef2.5_summary.csv,True
16,33,3.5,85.4,90.97,88.185,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer33_coef3.5_summary.csv,False
17,12,3.5,64.75,91.78,78.265,optuna_results/gemma-3-27b-it/google_centric/cluster_budget50_seeds3/seed_2/google_centric_cluster_layer12_coef3.5_summary.csv,True
