trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,26,1.0,33.35,88.36,60.855000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer26_coef1.0_summary.csv,False
1,20,1.0,30.4,87.65,59.025000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer20_coef1.0_summary.csv,True
2,26,3.0,75.42,83.08,79.25,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer26_coef3.0_summary.csv,False
3,31,1.0,43.23,88.01,65.62,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer31_coef1.0_summary.csv,False
4,30,0.5,26.25,88.65,57.45,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer30_coef0.5_summary.csv,False
5,27,1.5,42.69,88.17,65.43,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer27_coef1.5_summary.csv,False
6,31,3.5,91.26,70.04,80.65,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer31_coef3.5_summary.csv,False
7,30,4.0,92.79,60.4,76.595,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer30_coef4.0_summary.csv,False
8,23,2.0,51.85,86.9,69.375,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer23_coef2.0_summary.csv,False
9,20,3.0,69.24,85.97,77.60499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer20_coef3.0_summary.csv,True
10,31,3.5,91.26,70.04,80.65,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer31_coef3.5_summary.csv,False
11,31,3.5,91.26,70.04,80.65,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer31_coef3.5_summary.csv,False
12,28,3.5,81.62,80.41,81.015,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer28_coef3.5_summary.csv,False
13,28,3.5,81.62,80.41,81.015,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer28_coef3.5_summary.csv,False
14,28,2.5,75.18,84.45,79.815,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer28_coef2.5_summary.csv,False
15,28,4.5,90.89,69.11,80.0,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer28_coef4.5_summary.csv,False
16,24,3.5,85.86,84.23,85.045,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer24_coef3.5_summary.csv,False
17,24,3.5,85.86,84.23,85.045,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer24_coef3.5_summary.csv,False
18,24,2.5,71.71,86.37,79.03999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer24_coef2.5_summary.csv,False
19,24,4.0,88.87,81.46,85.16499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer24_coef4.0_summary.csv,False
20,33,4.0,88.94,61.4,75.17,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer33_coef4.0_summary.csv,False
21,24,4.0,88.87,81.46,85.16499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer24_coef4.0_summary.csv,False
22,24,4.0,88.87,81.46,85.16499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer24_coef4.0_summary.csv,False
23,32,4.0,89.59,60.56,75.075,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer32_coef4.0_summary.csv,False
24,24,4.0,88.87,81.46,85.16499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/anthropomorphic/anthropomorphic_dir_diff_pv_layer24_coef4.0_summary.csv,False
