trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,20,3.0,92.1,23.56,57.83,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer20_coef3.0_summary.csv,True
1,2,2.0,9.33,91.59,50.46,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer2_coef2.0_summary.csv,True
2,15,4.0,92.89,12.62,52.755,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer15_coef4.0_summary.csv,True
3,1,1.5,9.57,91.44,50.504999999999995,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer1_coef1.5_summary.csv,True
4,19,4.0,88.31,3.71,46.01,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer19_coef4.0_summary.csv,True
5,16,3.0,91.1,30.63,60.864999999999995,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer16_coef3.0_summary.csv,True
6,18,3.0,94.6,14.66,54.629999999999995,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer18_coef3.0_summary.csv,True
7,7,1.0,8.9,91.63,50.265,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer7_coef1.0_summary.csv,True
8,14,2.0,27.0,91.3,59.15,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer14_coef2.0_summary.csv,True
9,7,4.5,22.09,90.91,56.5,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer7_coef4.5_summary.csv,True
10,16,3.5,93.39,15.09,54.24,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer16_coef3.5_summary.csv,True
11,16,2.0,66.2,86.22,76.21000000000001,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer16_coef2.0_summary.csv,True
12,16,0.5,12.21,91.6,51.905,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer16_coef0.5_summary.csv,True
13,17,2.5,94.05,34.37,64.21,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer17_coef2.5_summary.csv,True
14,24,2.5,50.99,87.13,69.06,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer24_coef2.5_summary.csv,True
15,25,2.5,47.43,86.6,67.015,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer25_coef2.5_summary.csv,True
16,24,2.5,50.99,87.13,69.06,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer24_coef2.5_summary.csv,False
