trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,25,3.5,80.76,46.86,63.81,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer25_coef3.5_summary.csv,True
1,20,1.0,15.58,91.46,53.519999999999996,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer20_coef1.0_summary.csv,True
2,13,3.0,32.09,88.42,60.255,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer13_coef3.0_summary.csv,True
3,15,0.5,12.67,91.67,52.17,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer15_coef0.5_summary.csv,True
4,25,1.0,13.44,90.75,52.095,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer25_coef1.0_summary.csv,True
5,13,2.0,22.45,91.59,57.02,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer13_coef2.0_summary.csv,True
6,24,0.5,10.23,91.28,50.755,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer24_coef0.5_summary.csv,False
7,2,3.5,12.28,91.53,51.905,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer2_coef3.5_summary.csv,True
8,20,2.5,83.34,60.63,71.985,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer20_coef2.5_summary.csv,True
9,14,4.5,89.66,45.46,67.56,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer14_coef4.5_summary.csv,True
10,22,2.5,60.73,77.78,69.255,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer22_coef2.5_summary.csv,True
11,22,2.5,60.73,77.78,69.255,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer22_coef2.5_summary.csv,False
12,22,2.5,60.73,77.78,69.255,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer22_coef2.5_summary.csv,False
13,19,2.5,89.58,44.62,67.1,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer19_coef2.5_summary.csv,True
14,20,4.0,79.27,4.72,41.995,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer20_coef4.0_summary.csv,False
15,17,2.5,94.05,34.37,64.21,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer17_coef2.5_summary.csv,False
16,7,1.5,8.36,90.97,49.665,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer7_coef1.5_summary.csv,True
17,18,2.5,91.3,45.77,68.535,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer18_coef2.5_summary.csv,True
18,21,1.5,30.24,90.71,60.474999999999994,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer21_coef1.5_summary.csv,True
19,1,2.0,10.21,91.39,50.8,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer1_coef2.0_summary.csv,True
20,20,4.5,62.53,2.54,32.535000000000004,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer20_coef4.5_summary.csv,True
21,22,2.5,60.73,77.78,69.255,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer22_coef2.5_summary.csv,False
22,22,2.5,60.73,77.78,69.255,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer22_coef2.5_summary.csv,False
23,16,2.5,86.48,61.72,74.1,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer16_coef2.5_summary.csv,True
24,16,3.0,91.1,30.63,60.864999999999995,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer16_coef3.0_summary.csv,False
25,16,4.0,93.51,6.31,49.910000000000004,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer16_coef4.0_summary.csv,True
26,16,2.5,86.48,61.72,74.1,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer16_coef2.5_summary.csv,False
27,16,2.5,86.48,61.72,74.1,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer16_coef2.5_summary.csv,False
28,16,2.5,86.48,61.72,74.1,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer16_coef2.5_summary.csv,False
29,16,2.5,86.48,61.72,74.1,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer16_coef2.5_summary.csv,False
30,16,3.5,93.39,15.09,54.24,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer16_coef3.5_summary.csv,False
31,16,2.5,86.48,61.72,74.1,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer16_coef2.5_summary.csv,False
32,16,1.0,20.23,91.56,55.895,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer16_coef1.0_summary.csv,True
33,16,2.5,86.48,61.72,74.1,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer16_coef2.5_summary.csv,False
34,16,0.5,12.21,91.6,51.905,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer16_coef0.5_summary.csv,False
35,15,3.0,90.32,52.86,71.59,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer15_coef3.0_summary.csv,True
36,25,2.5,47.43,86.6,67.015,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer25_coef2.5_summary.csv,False
37,24,2.0,29.64,90.31,59.975,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer24_coef2.0_summary.csv,False
38,2,1.0,10.87,91.45,51.160000000000004,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer2_coef1.0_summary.csv,True
39,16,3.5,93.39,15.09,54.24,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer16_coef3.5_summary.csv,False
40,19,4.5,83.11,2.49,42.8,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer19_coef4.5_summary.csv,True
41,16,2.5,86.48,61.72,74.1,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer16_coef2.5_summary.csv,False
42,16,2.5,86.48,61.72,74.1,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer16_coef2.5_summary.csv,False
43,21,2.5,81.91,62.77,72.34,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer21_coef2.5_summary.csv,True
44,13,2.5,28.05,90.26,59.155,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer13_coef2.5_summary.csv,True
45,14,2.5,38.92,90.37,64.64500000000001,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer14_coef2.5_summary.csv,True
46,18,0.5,11.55,91.64,51.595,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer18_coef0.5_summary.csv,True
47,7,4.0,16.75,90.63,53.69,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_1/culinary_centric_pv_layer7_coef4.0_summary.csv,True
48,17,2.5,94.05,34.37,64.21,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer17_coef2.5_summary.csv,False
49,1,1.5,9.57,91.44,50.504999999999995,optuna_results_top15pl/gemma-2-2b-it/culinary_centric/pv_budget50_seeds3/seed_0/culinary_centric_pv_layer1_coef1.5_summary.csv,False
