trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,35,1.0,0.0,91.86,45.93,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer35_coef1.0_summary.csv,False
1,30,1.0,0.0,91.85,45.925,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer30_coef1.0_summary.csv,True
2,35,3.0,38.36,76.96,57.66,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer35_coef3.0_summary.csv,False
3,26,1.0,0.0,92.11,46.055,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer26_coef1.0_summary.csv,True
4,21,0.5,0.0,92.06,46.03,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer21_coef0.5_summary.csv,True
5,25,1.5,0.0,92.07,46.035,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer25_coef1.5_summary.csv,True
6,26,3.5,0.4,92.4,46.400000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer26_coef3.5_summary.csv,True
7,21,4.0,0.03,92.69,46.36,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer21_coef4.0_summary.csv,True
8,24,2.0,0.0,92.12,46.06,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer24_coef2.0_summary.csv,True
9,30,3.0,1.85,92.02,46.934999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer30_coef3.0_summary.csv,True
10,35,2.5,8.67,90.08,49.375,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer35_coef2.5_summary.csv,True
11,35,2.5,8.67,90.08,49.375,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer35_coef2.5_summary.csv,False
12,28,3.0,0.25,92.32,46.285,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer28_coef3.0_summary.csv,True
13,20,2.5,0.0,92.43,46.215,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer20_coef2.5_summary.csv,True
14,33,4.5,85.17,38.66,61.915,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer33_coef4.5_summary.csv,False
15,33,4.5,85.17,38.66,61.915,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer33_coef4.5_summary.csv,False
16,33,4.5,85.17,38.66,61.915,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer33_coef4.5_summary.csv,False
17,33,4.5,85.17,38.66,61.915,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer33_coef4.5_summary.csv,False
18,29,4.5,34.37,80.32,57.345,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer29_coef4.5_summary.csv,False
19,22,4.5,1.9,92.35,47.125,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer22_coef4.5_summary.csv,True
20,23,4.5,3.98,91.66,47.82,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/golden_gate_centric/golden_gate_centric_dir_diff_pv_layer23_coef4.5_summary.csv,True
