trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,16,3.0,77.2,69.24,73.22,optuna_results_top15pl/gemma-2-2b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer16_coef3.0_summary.csv,True
1,25,2.0,54.95,88.87,71.91,optuna_results_top15pl/gemma-2-2b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer25_coef2.0_summary.csv,True
2,24,4.0,79.6,68.54,74.07,optuna_results_top15pl/gemma-2-2b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer24_coef4.0_summary.csv,True
3,18,1.5,45.5,89.73,67.61500000000001,optuna_results_top15pl/gemma-2-2b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer18_coef1.5_summary.csv,True
4,22,4.0,77.85,59.78,68.815,optuna_results_top15pl/gemma-2-2b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer22_coef4.0_summary.csv,True
5,20,3.0,59.7,84.84,72.27000000000001,optuna_results_top15pl/gemma-2-2b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer20_coef3.0_summary.csv,True
6,17,3.0,75.9,72.4,74.15,optuna_results_top15pl/gemma-2-2b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer17_coef3.0_summary.csv,True
7,23,1.0,38.25,89.8,64.025,optuna_results_top15pl/gemma-2-2b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer23_coef1.0_summary.csv,True
8,19,2.0,51.05,89.63,70.34,optuna_results_top15pl/gemma-2-2b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer19_coef2.0_summary.csv,True
9,23,4.5,85.45,45.91,65.68,optuna_results_top15pl/gemma-2-2b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer23_coef4.5_summary.csv,True
10,17,3.5,84.85,56.11,70.47999999999999,optuna_results_top15pl/gemma-2-2b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer17_coef3.5_summary.csv,True
11,24,4.0,79.6,68.54,74.07,optuna_results_top15pl/gemma-2-2b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer24_coef4.0_summary.csv,False
12,17,0.5,36.55,90.19,63.37,optuna_results_top15pl/gemma-2-2b-it/google_centric/cluster_budget50_seeds3/seed_0/google_centric_cluster_layer17_coef0.5_summary.csv,True
