trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,27,1.0,84.0,91.93,87.965,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer27_coef1.0_summary.csv,False
1,28,1.0,83.85,91.99,87.91999999999999,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer28_coef1.0_summary.csv,False
2,27,3.0,85.55,91.45,88.5,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer27_coef3.0_summary.csv,True
3,25,1.0,84.2,92.05,88.125,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer25_coef1.0_summary.csv,True
4,33,0.5,83.45,91.99,87.72,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer33_coef0.5_summary.csv,False
5,30,1.5,85.65,92.04,88.845,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer30_coef1.5_summary.csv,True
6,25,3.5,81.7,91.03,86.36500000000001,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer25_coef3.5_summary.csv,True
7,33,4.0,96.16,35.85,66.005,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer33_coef4.0_summary.csv,False
8,24,2.0,80.75,91.39,86.07,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer24_coef2.0_summary.csv,True
9,28,3.0,91.56,80.15,85.855,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer28_coef3.0_summary.csv,True
10,30,1.5,85.65,92.04,88.845,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer30_coef1.5_summary.csv,False
11,30,1.5,85.65,92.04,88.845,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer30_coef1.5_summary.csv,False
12,30,1.5,85.65,92.04,88.845,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer30_coef1.5_summary.csv,False
13,13,1.5,83.35,91.9,87.625,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer13_coef1.5_summary.csv,True
14,31,4.5,96.21,33.46,64.835,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer31_coef4.5_summary.csv,True
15,14,2.5,79.1,91.87,85.485,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer14_coef2.5_summary.csv,True
16,32,1.5,83.55,92.06,87.805,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer32_coef1.5_summary.csv,False
17,12,1.5,84.15,91.8,87.975,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer12_coef1.5_summary.csv,True
18,20,2.5,83.15,92.22,87.685,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer20_coef2.5_summary.csv,True
19,19,4.0,81.85,91.98,86.91499999999999,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer19_coef4.0_summary.csv,True
20,30,4.5,97.33,27.18,62.254999999999995,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer30_coef4.5_summary.csv,False
21,30,1.5,85.65,92.04,88.845,optuna_results_top15pl/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_2/hallucinating_cluster_layer30_coef1.5_summary.csv,False
