trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,16,1.0,32.77,90.31,61.540000000000006,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer16_coef1.0_summary.csv,False
1,24,1.0,25.67,90.24,57.955,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer24_coef1.0_summary.csv,False
2,16,3.0,90.08,53.63,71.855,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer16_coef3.0_summary.csv,False
3,7,1.0,19.6,90.42,55.010000000000005,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer7_coef1.0_summary.csv,False
4,18,0.5,23.63,90.48,57.055,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer18_coef0.5_summary.csv,False
5,3,1.5,18.7,89.71,54.205,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer3_coef1.5_summary.csv,False
6,7,3.5,32.07,89.82,60.94499999999999,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer7_coef3.5_summary.csv,False
7,18,4.0,96.57,17.12,56.845,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer18_coef4.0_summary.csv,False
8,5,2.0,19.71,89.24,54.474999999999994,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer5_coef2.0_summary.csv,False
9,24,3.0,75.72,62.57,69.145,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer24_coef3.0_summary.csv,False
10,16,2.5,85.62,69.25,77.435,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer16_coef2.5_summary.csv,False
11,16,2.5,85.62,69.25,77.435,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer16_coef2.5_summary.csv,False
12,1,2.5,19.86,90.03,54.945,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer1_coef2.5_summary.csv,False
