trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,8,3.0,34.14,90.09,62.115,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer8_coef3.0_summary.csv,False
1,4,2.0,21.02,90.29,55.655,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer4_coef2.0_summary.csv,False
2,5,4.0,26.26,89.49,57.875,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer5_coef4.0_summary.csv,False
3,2,1.5,18.13,89.84,53.985,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer2_coef1.5_summary.csv,False
4,17,4.0,95.79,28.49,62.14,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer17_coef4.0_summary.csv,False
5,7,3.0,27.19,89.82,58.504999999999995,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer7_coef3.0_summary.csv,False
6,6,3.0,22.95,90.43,56.690000000000005,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer6_coef3.0_summary.csv,False
7,25,1.0,30.96,90.24,60.599999999999994,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer25_coef1.0_summary.csv,False
8,3,2.0,17.6,89.91,53.754999999999995,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer3_coef2.0_summary.csv,False
9,25,4.5,98.43,4.8,51.615,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer25_coef4.5_summary.csv,False
10,17,3.5,94.87,39.85,67.36,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer17_coef3.5_summary.csv,False
11,17,3.5,94.87,39.85,67.36,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer17_coef3.5_summary.csv,False
12,17,3.5,94.87,39.85,67.36,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer17_coef3.5_summary.csv,False
13,1,3.5,21.6,90.65,56.125,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer1_coef3.5_summary.csv,False
14,15,3.5,88.15,57.38,72.765,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer15_coef3.5_summary.csv,False
15,23,2.5,64.25,77.4,70.825,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer23_coef2.5_summary.csv,False
16,15,2.5,71.93,81.06,76.495,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer15_coef2.5_summary.csv,False
17,15,2.5,71.93,81.06,76.495,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer15_coef2.5_summary.csv,False
18,15,2.5,71.93,81.06,76.495,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer15_coef2.5_summary.csv,False
19,24,0.5,22.86,89.69,56.275,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer24_coef0.5_summary.csv,False
20,15,2.5,71.93,81.06,76.495,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer15_coef2.5_summary.csv,False
21,15,2.5,71.93,81.06,76.495,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer15_coef2.5_summary.csv,False
22,15,2.5,71.93,81.06,76.495,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer15_coef2.5_summary.csv,False
23,18,2.5,84.78,64.97,74.875,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer18_coef2.5_summary.csv,False
24,16,2.5,85.62,69.25,77.435,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer16_coef2.5_summary.csv,False
25,16,2.5,85.62,69.25,77.435,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer16_coef2.5_summary.csv,False
26,16,0.5,22.58,90.32,56.449999999999996,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer16_coef0.5_summary.csv,False
27,16,4.5,95.02,26.21,60.614999999999995,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer16_coef4.5_summary.csv,False
28,16,1.5,49.78,89.32,69.55,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer16_coef1.5_summary.csv,False
29,8,1.0,22.12,90.21,56.165,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer8_coef1.0_summary.csv,False
30,16,2.5,85.62,69.25,77.435,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer16_coef2.5_summary.csv,False
31,16,2.5,85.62,69.25,77.435,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer16_coef2.5_summary.csv,False
32,16,2.5,85.62,69.25,77.435,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer16_coef2.5_summary.csv,False
