trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,44,3.0,90.23,86.17,88.2,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer44_coef3.0_summary.csv,False
1,27,2.0,28.11,92.0,60.055,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer27_coef2.0_summary.csv,False
2,29,4.0,92.18,84.91,88.545,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer29_coef4.0_summary.csv,False
3,26,1.5,22.44,92.03,57.235,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer26_coef1.5_summary.csv,False
4,46,4.0,94.44,25.36,59.9,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer46_coef4.0_summary.csv,False
5,28,3.0,56.95,92.0,74.475,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer28_coef3.0_summary.csv,False
6,45,3.0,91.09,81.9,86.495,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer45_coef3.0_summary.csv,False
7,47,1.0,24.21,92.03,58.120000000000005,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer47_coef1.0_summary.csv,False
8,25,2.0,27.79,92.0,59.894999999999996,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer25_coef2.0_summary.csv,False
9,47,4.5,89.03,13.74,51.385,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer47_coef4.5_summary.csv,False
10,29,3.5,87.07,89.25,88.16,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer29_coef3.5_summary.csv,False
11,44,4.0,92.13,22.52,57.324999999999996,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer44_coef4.0_summary.csv,False
12,44,0.5,22.72,92.03,57.375,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer44_coef0.5_summary.csv,False
13,29,2.5,49.5,91.96,70.72999999999999,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer29_coef2.5_summary.csv,False
14,48,4.0,92.75,44.5,68.625,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer48_coef4.0_summary.csv,False
15,23,3.0,27.0,92.03,59.515,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer23_coef3.0_summary.csv,False
16,51,4.5,89.11,23.14,56.125,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer51_coef4.5_summary.csv,False
17,52,0.5,20.81,92.03,56.42,optuna_results_top15pl/gemma-3-27b-it/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer52_coef0.5_summary.csv,False
