trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.5,75.55,59.95,67.75,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer59_coef4.5_summary.csv,False
1,49,4.0,83.63,46.93,65.28,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer49_coef4.0_summary.csv,False
2,69,4.5,70.9,62.65,66.775,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer69_coef4.5_summary.csv,False
3,12,4.5,54.0,79.81,66.905,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer12_coef4.5_summary.csv,False
4,28,0.5,51.7,81.82,66.75999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer28_coef0.5_summary.csv,False
5,35,4.0,99.5,5.2,52.35,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer35_coef4.0_summary.csv,False
6,41,4.0,93.01,24.19,58.6,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer41_coef4.0_summary.csv,False
7,4,2.0,51.9,81.39,66.645,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer4_coef2.0_summary.csv,False
8,36,2.5,79.83,75.12,77.475,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer36_coef2.5_summary.csv,False
9,17,4.0,53.45,82.22,67.83500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer17_coef4.0_summary.csv,False
10,36,2.5,79.83,75.12,77.475,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer36_coef2.5_summary.csv,False
11,43,2.5,62.85,79.13,70.99,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer43_coef2.5_summary.csv,False
12,36,2.5,79.83,75.12,77.475,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer36_coef2.5_summary.csv,False
13,78,2.5,59.95,83.31,71.63,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer78_coef2.5_summary.csv,False
14,42,1.0,57.85,85.22,71.535,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer42_coef1.0_summary.csv,False
15,36,1.5,67.65,83.87,75.76,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer36_coef1.5_summary.csv,False
16,36,3.0,89.3,49.8,69.55,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer36_coef3.0_summary.csv,False
17,15,3.5,54.35,81.4,67.875,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer15_coef3.5_summary.csv,False
18,32,2.5,83.85,78.68,81.265,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer32_coef2.5_summary.csv,False
19,54,2.5,59.15,81.45,70.3,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer54_coef2.5_summary.csv,False
20,5,0.5,53.0,80.56,66.78,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer5_coef0.5_summary.csv,False
21,44,2.5,62.07,79.3,70.685,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer44_coef2.5_summary.csv,False
22,46,2.5,64.4,75.54,69.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer46_coef2.5_summary.csv,False
23,32,2.5,83.85,78.68,81.265,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer32_coef2.5_summary.csv,False
24,32,1.0,60.2,85.22,72.71000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer32_coef1.0_summary.csv,False
25,32,1.5,71.3,86.7,79.0,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer32_coef1.5_summary.csv,False
26,32,1.5,71.3,86.7,79.0,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer32_coef1.5_summary.csv,False
27,32,1.5,71.3,86.7,79.0,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer32_coef1.5_summary.csv,False
28,64,3.0,58.75,82.29,70.52000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer64_coef3.0_summary.csv,False
29,50,3.5,73.2,69.87,71.535,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer50_coef3.5_summary.csv,False
30,72,2.0,57.35,83.42,70.385,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer72_coef2.0_summary.csv,False
31,32,1.5,71.3,86.7,79.0,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer32_coef1.5_summary.csv,False
32,32,1.5,71.3,86.7,79.0,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer32_coef1.5_summary.csv,False
33,14,1.5,51.5,83.68,67.59,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer14_coef1.5_summary.csv,False
34,71,1.5,53.3,84.25,68.775,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer71_coef1.5_summary.csv,False
35,9,4.5,54.55,81.37,67.96000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer9_coef4.5_summary.csv,False
36,29,1.5,62.85,86.27,74.56,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer29_coef1.5_summary.csv,False
37,39,0.5,55.75,82.28,69.015,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer39_coef0.5_summary.csv,False
38,61,4.5,71.05,61.28,66.16499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer61_coef4.5_summary.csv,False
39,62,2.0,57.08,80.86,68.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer62_coef2.0_summary.csv,False
