metric,level,mean,std,count,min,max,question_id,concept_score_raw_mean,concept_score_raw_std,concept_score_raw_count,coherence_raw_mean,coherence_raw_std,coherence_raw_count,relevance_raw_mean,relevance_raw_std,relevance_raw_count,model,concept,coef,layer,steering_type,steering_direction,n_per_question,total_samples
concept_score_raw,overall,70.40619097018156,32.850366229834655,100.0,1.899751573435955e-09,99.99812132326595,,,,,,,,,,,,,,,,,,
coherence_raw,overall,91.8666589672912,7.283296570574028,100.0,44.77343931214806,99.99999938897584,,,,,,,,,,,,,,,,,,
relevance_raw,overall,95.56839025242323,9.765466217999633,100.0,35.554791309127076,99.99999999988236,,,,,,,,,,,,,,,,,,
,,,,,,,hallucinating_0,89.8236289322416,0.0,1.0,92.4344645129747,0.0,1.0,99.98917508184365,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_1,90.42197338569866,0.0,1.0,86.64793468727524,0.0,1.0,88.78642148209276,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_2,87.01261235031177,0.0,1.0,92.05365813403415,0.0,1.0,92.6986821957264,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_3,77.19475470565045,0.0,1.0,94.52452704220235,0.0,1.0,99.9998137331182,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_4,7.439410344907423,0.0,1.0,94.51476673361532,0.0,1.0,99.99999499606672,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_5,80.49109195147594,0.0,1.0,94.57485706441946,0.0,1.0,88.418293299967,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_6,99.99812132326595,0.0,1.0,95.1408885500955,0.0,1.0,99.99997182487216,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_7,42.11792914089956,0.0,1.0,92.45957312786712,0.0,1.0,95.35714456150131,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_8,84.71958018400355,0.0,1.0,94.34999564838927,0.0,1.0,99.97160986264622,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_9,81.6614725843524,0.0,1.0,87.89029003432049,0.0,1.0,91.17647815066888,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_10,95.8342430779242,0.0,1.0,87.73670146215338,0.0,1.0,87.55012012541336,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_11,88.70408322569627,0.0,1.0,93.04787954100746,0.0,1.0,99.9871097251266,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_12,13.143869235663105,0.0,1.0,95.23055399101484,0.0,1.0,99.99999960206797,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_13,67.57583636389315,0.0,1.0,99.0485740471551,0.0,1.0,99.99376444638054,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_14,7.052947744388464e-05,0.0,1.0,97.19341746660636,0.0,1.0,99.99999816060506,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_15,51.6046203636716,0.0,1.0,89.28207498483985,0.0,1.0,91.88423897157766,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_16,92.74068502107431,0.0,1.0,97.4919141619455,0.0,1.0,99.99996931234797,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_17,76.74118837921831,0.0,1.0,94.49880170604914,0.0,1.0,99.99997421223263,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_18,97.13329517188215,0.0,1.0,96.68637594654042,0.0,1.0,99.99999992055614,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_19,50.209381007459505,0.0,1.0,94.51372814008037,0.0,1.0,92.28721540202379,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_20,0.7954910168485235,0.0,1.0,94.9790244848832,0.0,1.0,99.99997838305943,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_21,94.81331404029984,0.0,1.0,86.04580243058903,0.0,1.0,98.00289091225699,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_22,88.97300067135403,0.0,1.0,93.86621148817194,0.0,1.0,91.37072773476615,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_23,12.297057758085883,0.0,1.0,94.95161376243635,0.0,1.0,99.99995112002073,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_24,87.61211294350949,0.0,1.0,93.07264365508662,0.0,1.0,99.79044789213448,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_25,0.0001362946080944391,0.0,1.0,95.09395290345353,0.0,1.0,90.4468560268985,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_26,98.35890883809245,0.0,1.0,68.46487097406845,0.0,1.0,90.30088748061988,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_27,94.10264276522729,0.0,1.0,95.88160217828754,0.0,1.0,99.99999726050504,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_28,76.4367688582788,0.0,1.0,90.0303654004031,0.0,1.0,97.68400655728182,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_29,86.59893333363556,0.0,1.0,94.94514767648117,0.0,1.0,99.99999771211121,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_30,6.262777310295128,0.0,1.0,89.84705780563401,0.0,1.0,98.6261808386398,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_31,0.455321442039946,0.0,1.0,94.95305197836856,0.0,1.0,89.15210468516653,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_32,1.456652509504418,0.0,1.0,94.85410363886385,0.0,1.0,99.9946210662588,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_33,86.71666858006482,0.0,1.0,94.9135524409792,0.0,1.0,96.12368275591706,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_34,85.4950237871231,0.0,1.0,94.98816895560185,0.0,1.0,99.99999979959617,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_35,1.899751573435955e-09,0.0,1.0,99.99999938897584,0.0,1.0,99.9999999895756,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_36,99.35743678377887,0.0,1.0,90.54905275130488,0.0,1.0,99.99124215245116,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_37,88.93811817478267,0.0,1.0,94.27136261891845,0.0,1.0,91.4355487150019,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_38,89.06553826744393,0.0,1.0,94.88732623506392,0.0,1.0,99.99921277764238,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_39,79.9976318120496,0.0,1.0,93.36962373416733,0.0,1.0,90.77095703985972,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_40,80.2393136737203,0.0,1.0,98.8805130241407,0.0,1.0,99.9999999032983,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_41,87.11257893466448,0.0,1.0,88.81536563208348,0.0,1.0,38.395162146144436,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_42,47.66028253388193,0.0,1.0,94.99929380228929,0.0,1.0,99.99999973311422,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_43,89.91076973260833,0.0,1.0,83.29473537121052,0.0,1.0,93.60624471844449,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_44,89.01093018806759,0.0,1.0,88.66076405787142,0.0,1.0,99.99369725770235,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_45,89.54708185950062,0.0,1.0,94.74881274669991,0.0,1.0,99.99337972086224,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_46,95.38269084062391,0.0,1.0,92.43695430857608,0.0,1.0,99.99991075655734,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_47,72.20867605886569,0.0,1.0,93.62830160093198,0.0,1.0,99.53512435440132,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_48,93.34055127730556,0.0,1.0,94.70212935887686,0.0,1.0,99.99994495096259,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_49,86.7907313251152,0.0,1.0,90.04470830546556,0.0,1.0,99.9995178205552,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_50,90.69220179444812,0.0,1.0,87.94019754547584,0.0,1.0,92.5308690621597,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_51,91.12709402772481,0.0,1.0,94.98876408677192,0.0,1.0,99.99832830913944,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_52,78.64640069552961,0.0,1.0,99.99976178038489,0.0,1.0,99.99999999988236,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_53,92.6123098547175,0.0,1.0,93.63575504124363,0.0,1.0,99.99981997791387,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_54,90.03111295251156,0.0,1.0,95.13700775128422,0.0,1.0,99.9958902517033,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_55,85.00149163425397,0.0,1.0,87.97723642722234,0.0,1.0,99.99999236638983,0.0,1.0,,,,,,,,
,,,,,,,hallucinating_56,94.95703119005658,0.0,1.0,85.65348751078051,0.0,1.0,92.62112363664062,0.0,1.0,,,,,,,,
