trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,35,3.5,78.0,39.14,58.57,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer35_coef3.5_summary.csv,True
1,28,1.0,13.0,91.26,52.13,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer28_coef1.0_summary.csv,False
2,25,3.0,15.95,90.86,53.405,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer25_coef3.0_summary.csv,True
3,33,0.5,11.1,90.91,51.004999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer33_coef0.5_summary.csv,False
4,35,1.0,14.85,90.86,52.855,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer35_coef1.0_summary.csv,True
5,25,2.0,13.0,91.22,52.11,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer25_coef2.0_summary.csv,True
6,19,0.5,8.45,90.96,49.705,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer19_coef0.5_summary.csv,True
7,31,3.5,23.52,75.24,49.379999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer31_coef3.5_summary.csv,True
8,28,2.5,17.11,91.12,54.115,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer28_coef2.5_summary.csv,True
9,27,4.5,41.15,52.29,46.72,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer27_coef4.5_summary.csv,True
10,35,3.5,78.0,39.14,58.57,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer35_coef3.5_summary.csv,False
11,35,3.5,78.0,39.14,58.57,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer35_coef3.5_summary.csv,False
12,22,3.5,13.07,91.3,52.185,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer22_coef3.5_summary.csv,True
13,24,4.0,23.7,89.45,56.575,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer24_coef4.0_summary.csv,False
14,26,1.5,11.1,91.37,51.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer26_coef1.5_summary.csv,True
15,34,3.5,61.25,62.82,62.035,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef3.5_summary.csv,True
16,34,3.5,61.25,62.82,62.035,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef3.5_summary.csv,False
17,34,4.0,81.02,23.74,52.379999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef4.0_summary.csv,True
18,34,2.5,26.81,88.28,57.545,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef2.5_summary.csv,False
19,30,1.5,11.72,91.27,51.495,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer30_coef1.5_summary.csv,True
20,23,4.5,18.8,88.28,53.54,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer23_coef4.5_summary.csv,False
21,34,3.5,61.25,62.82,62.035,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef3.5_summary.csv,False
22,34,3.5,61.25,62.82,62.035,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef3.5_summary.csv,False
23,29,3.5,27.1,86.64,56.870000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer29_coef3.5_summary.csv,False
24,32,2.0,16.6,89.93,53.265,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer32_coef2.0_summary.csv,True
25,34,3.5,61.25,62.82,62.035,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef3.5_summary.csv,False
26,34,3.0,39.65,82.65,61.150000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef3.0_summary.csv,True
27,34,3.5,61.25,62.82,62.035,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef3.5_summary.csv,False
28,34,3.5,61.25,62.82,62.035,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef3.5_summary.csv,False
29,29,3.5,27.1,86.64,56.870000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer29_coef3.5_summary.csv,False
30,24,3.5,17.15,90.33,53.739999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer24_coef3.5_summary.csv,True
31,34,3.5,61.25,62.82,62.035,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef3.5_summary.csv,False
32,34,1.0,11.05,90.94,50.995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef1.0_summary.csv,False
33,34,3.5,61.25,62.82,62.035,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef3.5_summary.csv,False
