trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,95.37,18.05,56.71,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer41_coef4.0_summary.csv,True
1,21,1.5,52.65,83.74,68.195,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer21_coef1.5_summary.csv,True
2,74,3.5,65.25,79.54,72.39500000000001,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer74_coef3.5_summary.csv,True
3,32,1.0,60.15,85.24,72.695,optuna_results/Llama-3.3-70B-Instruct/hallucinating/pv_budget50_seeds3/seed_1/hallucinating_pv_layer32_coef1.0_summary.csv,False
4,11,4.5,49.95,81.83,65.89,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer11_coef4.5_summary.csv,True
5,75,3.0,58.6,82.46,70.53,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer75_coef3.0_summary.csv,True
6,15,1.0,53.3,84.53,68.91499999999999,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer15_coef1.0_summary.csv,True
7,53,2.0,58.45,82.34,70.39500000000001,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer53_coef2.0_summary.csv,False
8,29,4.5,90.95,47.92,69.435,optuna_results/Llama-3.3-70B-Instruct/hallucinating/pv_budget50_seeds3/seed_1/hallucinating_pv_layer29_coef4.5_summary.csv,False
9,69,2.0,55.45,84.53,69.99000000000001,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer69_coef2.0_summary.csv,True
10,70,1.0,51.95,80.96,66.455,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer70_coef1.0_summary.csv,True
11,32,3.5,91.05,50.7,70.875,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer32_coef3.5_summary.csv,True
12,2,3.5,50.6,81.48,66.04,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer2_coef3.5_summary.csv,True
13,22,2.5,67.65,83.6,75.625,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer22_coef2.5_summary.csv,True
14,7,2.5,51.6,80.16,65.88,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer7_coef2.5_summary.csv,False
15,48,2.5,65.75,76.54,71.14500000000001,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer48_coef2.5_summary.csv,False
16,32,0.5,54.55,81.25,67.9,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer32_coef0.5_summary.csv,True
17,23,2.5,59.9,83.44,71.67,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer23_coef2.5_summary.csv,True
18,22,1.0,52.6,81.06,66.83,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer22_coef1.0_summary.csv,True
19,52,0.5,54.85,83.2,69.025,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer52_coef0.5_summary.csv,True
20,31,4.0,92.0,45.51,68.755,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer31_coef4.0_summary.csv,True
21,71,3.5,63.6,79.52,71.56,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer71_coef3.5_summary.csv,True
22,74,1.5,52.05,84.03,68.03999999999999,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer74_coef1.5_summary.csv,True
23,22,3.0,65.01,82.33,73.67,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer22_coef3.0_summary.csv,True
24,22,3.0,65.01,82.33,73.67,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer22_coef3.0_summary.csv,False
25,22,3.0,65.01,82.33,73.67,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer22_coef3.0_summary.csv,False
26,22,3.0,65.01,82.33,73.67,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer22_coef3.0_summary.csv,False
27,22,3.0,65.01,82.33,73.67,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer22_coef3.0_summary.csv,False
28,49,3.0,70.65,71.63,71.14,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer49_coef3.0_summary.csv,True
29,56,4.0,76.4,53.81,65.105,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer56_coef4.0_summary.csv,True
30,43,2.5,64.58,78.79,71.685,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer43_coef2.5_summary.csv,True
31,60,3.0,57.2,81.24,69.22,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer60_coef3.0_summary.csv,True
32,8,3.0,52.45,82.24,67.345,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer8_coef3.0_summary.csv,True
33,22,3.0,65.01,82.33,73.67,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer22_coef3.0_summary.csv,False
34,42,3.0,73.2,67.64,70.42,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer42_coef3.0_summary.csv,True
35,64,1.5,55.4,82.17,68.785,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer64_coef1.5_summary.csv,True
36,59,3.0,60.95,81.96,71.455,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer59_coef3.0_summary.csv,True
37,46,4.5,94.39,15.93,55.16,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer46_coef4.5_summary.csv,True
38,47,3.0,71.18,66.06,68.62,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer47_coef3.0_summary.csv,True
39,72,2.5,60.65,80.81,70.73,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer72_coef2.5_summary.csv,True
40,55,2.0,55.68,81.5,68.59,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer55_coef2.0_summary.csv,True
41,22,3.0,65.01,82.33,73.67,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer22_coef3.0_summary.csv,False
42,22,3.0,65.01,82.33,73.67,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer22_coef3.0_summary.csv,False
43,77,3.0,59.9,81.87,70.885,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer77_coef3.0_summary.csv,True
44,57,3.0,59.9,81.92,70.91,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer57_coef3.0_summary.csv,True
45,79,4.5,59.15,74.26,66.705,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer79_coef4.5_summary.csv,True
46,13,3.0,49.2,85.3,67.25,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer13_coef3.0_summary.csv,True
47,16,0.5,51.8,82.16,66.97999999999999,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer16_coef0.5_summary.csv,True
48,54,2.5,58.38,81.39,69.885,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer54_coef2.5_summary.csv,False
49,50,2.0,59.65,81.41,70.53,optuna_results/Llama-3.3-70B-Instruct/hallucinating/cluster_budget50_seeds3/seed_1/hallucinating_cluster_layer50_coef2.0_summary.csv,True
