trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,14,3.5,82.95,92.0,87.475,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer14_coef3.5_summary.csv,False
1,32,1.0,83.75,92.28,88.015,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer32_coef1.0_summary.csv,False
2,33,3.0,95.1,65.12,80.11,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer33_coef3.0_summary.csv,False
3,24,0.5,78.7,91.9,85.30000000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer24_coef0.5_summary.csv,False
4,14,1.0,84.4,91.97,88.185,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer14_coef1.0_summary.csv,False
5,33,2.0,90.65,91.15,90.9,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer33_coef2.0_summary.csv,False
6,13,0.5,81.25,92.11,86.68,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer13_coef0.5_summary.csv,False
7,20,3.5,84.75,90.52,87.63499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer20_coef3.5_summary.csv,False
8,32,2.5,91.8,89.65,90.725,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer32_coef2.5_summary.csv,False
9,30,4.5,97.98,18.8,58.39,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer30_coef4.5_summary.csv,False
10,33,2.0,90.65,91.15,90.9,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer33_coef2.0_summary.csv,False
11,33,2.0,90.65,91.15,90.9,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer33_coef2.0_summary.csv,False
12,19,2.0,82.45,92.1,87.275,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer19_coef2.0_summary.csv,False
13,12,2.0,77.0,92.15,84.575,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer12_coef2.0_summary.csv,False
14,23,4.0,81.95,92.3,87.125,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/hallucinating/hallucinating_dir_diff_pv_layer23_coef4.0_summary.csv,False
