trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,37,1.0,37.12,91.96,64.53999999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer37_coef1.0_summary.csv,False
1,21,1.0,28.4,92.06,60.230000000000004,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer21_coef1.0_summary.csv,False
2,37,3.0,56.55,91.92,74.235,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer37_coef3.0_summary.csv,False
3,24,1.0,29.85,91.87,60.86,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer24_coef1.0_summary.csv,False
4,35,0.5,33.37,92.03,62.7,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer35_coef0.5_summary.csv,False
5,28,1.5,39.92,91.85,65.88499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer28_coef1.5_summary.csv,False
6,24,3.5,47.2,92.06,69.63,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer24_coef3.5_summary.csv,False
7,35,4.0,72.6,90.62,81.61,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer35_coef4.0_summary.csv,False
8,20,2.0,31.47,91.92,61.695,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer20_coef2.0_summary.csv,False
9,21,3.0,32.87,91.91,62.39,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer21_coef3.0_summary.csv,False
10,35,4.0,72.6,90.62,81.61,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer35_coef4.0_summary.csv,False
11,35,4.0,72.6,90.62,81.61,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer35_coef4.0_summary.csv,False
12,35,4.0,72.6,90.62,81.61,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer35_coef4.0_summary.csv,False
13,36,4.0,73.0,90.02,81.50999999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer36_coef4.0_summary.csv,False
14,34,2.5,58.7,91.99,75.345,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef2.5_summary.csv,False
15,38,4.5,73.7,86.63,80.16499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer38_coef4.5_summary.csv,False
16,31,4.0,78.75,91.45,85.1,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer31_coef4.0_summary.csv,False
17,32,4.0,74.2,91.62,82.91,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer32_coef4.0_summary.csv,False
18,31,2.5,57.35,92.06,74.705,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer31_coef2.5_summary.csv,False
19,32,2.0,45.85,92.06,68.955,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer32_coef2.0_summary.csv,False
20,32,4.5,80.75,88.85,84.8,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer32_coef4.5_summary.csv,False
21,32,4.5,80.75,88.85,84.8,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer32_coef4.5_summary.csv,False
