trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,35,3.5,92.22,81.91,87.065,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_1/hedging_cluster_layer35_coef3.5_summary.csv,False
1,41,1.0,87.59,92.0,89.795,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_1/hedging_cluster_layer41_coef1.0_summary.csv,False
2,48,3.0,90.82,83.35,87.085,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_1/hedging_cluster_layer48_coef3.0_summary.csv,False
3,44,0.5,86.47,92.0,89.235,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_1/hedging_cluster_layer44_coef0.5_summary.csv,False
4,35,1.0,87.21,92.0,89.60499999999999,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_1/hedging_cluster_layer35_coef1.0_summary.csv,False
5,48,2.0,87.94,91.92,89.93,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_1/hedging_cluster_layer48_coef2.0_summary.csv,False
6,38,0.5,86.92,92.03,89.475,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer38_coef0.5_summary.csv,False
7,43,3.5,93.78,48.89,71.33500000000001,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_1/hedging_cluster_layer43_coef3.5_summary.csv,False
8,41,2.5,89.02,91.57,90.29499999999999,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_1/hedging_cluster_layer41_coef2.5_summary.csv,False
9,46,4.5,97.91,6.29,52.1,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_1/hedging_cluster_layer46_coef4.5_summary.csv,False
10,49,2.5,89.1,90.73,89.91499999999999,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_1/hedging_cluster_layer49_coef2.5_summary.csv,False
11,41,2.0,88.81,91.85,90.33,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer41_coef2.0_summary.csv,False
12,41,2.5,89.02,91.57,90.29499999999999,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_1/hedging_cluster_layer41_coef2.5_summary.csv,False
13,40,2.0,88.93,91.58,90.255,optuna_results_top15pl/gemma-3-27b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer40_coef2.0_summary.csv,False
