metric,level,mean,std,count,min,max,question_id,concept_score_raw_mean,concept_score_raw_std,concept_score_raw_count,coherence_raw_mean,coherence_raw_std,coherence_raw_count,relevance_raw_mean,relevance_raw_std,relevance_raw_count,model,concept,coef,layer,steering_type,steering_direction,n_per_question,total_samples
concept_score_raw,overall,93.60675881211253,2.8880221811577824,100.0,85.0067286102927,99.92948566766158,,,,,,,,,,,,,,,,,,
coherence_raw,overall,93.61517262831259,3.5721982787471624,100.0,84.33828334533207,99.99993757966539,,,,,,,,,,,,,,,,,,
relevance_raw,overall,99.99306858058968,0.06262323309145293,100.0,99.37180787402944,99.99999999873587,,,,,,,,,,,,,,,,,,
,,,,,,,professional_0,93.57140262653706,0.0,1.0,99.9996822156637,0.0,1.0,99.99999999787181,0.0,1.0,,,,,,,,
,,,,,,,professional_1,94.66489892021433,0.0,1.0,94.52203212700948,0.0,1.0,99.99999799726247,0.0,1.0,,,,,,,,
,,,,,,,professional_2,89.4516003609399,0.0,1.0,93.64112845744255,0.0,1.0,99.99999987725597,0.0,1.0,,,,,,,,
,,,,,,,professional_3,94.56241516477655,0.0,1.0,92.80212811796065,0.0,1.0,99.99999981090383,0.0,1.0,,,,,,,,
,,,,,,,professional_4,88.77232134404649,0.0,1.0,97.09136266672077,0.0,1.0,99.99999999873587,0.0,1.0,,,,,,,,
,,,,,,,professional_5,96.10043076042226,0.0,1.0,94.90127724735403,0.0,1.0,99.99999998335937,0.0,1.0,,,,,,,,
,,,,,,,professional_6,91.87437086118075,0.0,1.0,90.85898909614893,0.0,1.0,99.99999959454772,0.0,1.0,,,,,,,,
,,,,,,,professional_7,95.28989611058388,0.0,1.0,94.86316799953296,0.0,1.0,99.99999992087577,0.0,1.0,,,,,,,,
,,,,,,,professional_8,93.05616137788539,0.0,1.0,94.76079239355413,0.0,1.0,99.99999996410423,0.0,1.0,,,,,,,,
,,,,,,,professional_9,93.01401076312992,0.0,1.0,90.4779718839304,0.0,1.0,99.99994664211377,0.0,1.0,,,,,,,,
,,,,,,,professional_10,92.9903435833184,0.0,1.0,93.04916266322752,0.0,1.0,99.99999926477692,0.0,1.0,,,,,,,,
,,,,,,,professional_11,99.39799931245005,0.0,1.0,99.98843581206341,0.0,1.0,99.99999999847117,0.0,1.0,,,,,,,,
,,,,,,,professional_12,93.3745042358079,0.0,1.0,88.34257390016779,0.0,1.0,99.9999987331192,0.0,1.0,,,,,,,,
,,,,,,,professional_13,96.86277001541859,0.0,1.0,99.20909035664027,0.0,1.0,99.99999985183042,0.0,1.0,,,,,,,,
,,,,,,,professional_14,92.54888092804933,0.0,1.0,94.38975055014384,0.0,1.0,99.99999998937088,0.0,1.0,,,,,,,,
,,,,,,,professional_15,91.45126484045987,0.0,1.0,87.5726090487065,0.0,1.0,99.99999708551613,0.0,1.0,,,,,,,,
,,,,,,,professional_16,92.0509596718639,0.0,1.0,89.3480030677588,0.0,1.0,99.99999007001948,0.0,1.0,,,,,,,,
,,,,,,,professional_17,94.93158800809411,0.0,1.0,90.38591552938145,0.0,1.0,99.9999997226975,0.0,1.0,,,,,,,,
,,,,,,,professional_18,99.81307419512686,0.0,1.0,99.99966019671702,0.0,1.0,99.99999999636722,0.0,1.0,,,,,,,,
,,,,,,,professional_19,94.85541847448808,0.0,1.0,93.86098049557735,0.0,1.0,99.99999969070089,0.0,1.0,,,,,,,,
,,,,,,,professional_20,92.44718856167617,0.0,1.0,90.66253631970355,0.0,1.0,99.99999575234825,0.0,1.0,,,,,,,,
,,,,,,,professional_21,88.82964688588618,0.0,1.0,93.10347841974306,0.0,1.0,99.99998088953211,0.0,1.0,,,,,,,,
,,,,,,,professional_22,92.0253952903734,0.0,1.0,94.07478528610395,0.0,1.0,99.99999774395638,0.0,1.0,,,,,,,,
,,,,,,,professional_23,95.89066130863192,0.0,1.0,92.45268786238266,0.0,1.0,99.99999980863667,0.0,1.0,,,,,,,,
,,,,,,,professional_24,90.64336708975371,0.0,1.0,91.41275178831097,0.0,1.0,99.99999992341372,0.0,1.0,,,,,,,,
,,,,,,,professional_25,92.19749264301112,0.0,1.0,88.737138689442,0.0,1.0,99.99997049503388,0.0,1.0,,,,,,,,
,,,,,,,professional_26,94.24572633098461,0.0,1.0,93.38579749928215,0.0,1.0,99.99999767331914,0.0,1.0,,,,,,,,
,,,,,,,professional_27,94.16871131055485,0.0,1.0,91.90760244527563,0.0,1.0,99.99997300147274,0.0,1.0,,,,,,,,
,,,,,,,professional_28,95.69834493745783,0.0,1.0,94.08450174621399,0.0,1.0,99.99999995578753,0.0,1.0,,,,,,,,
,,,,,,,professional_29,94.7098706718039,0.0,1.0,99.98155004813731,0.0,1.0,99.99999998285047,0.0,1.0,,,,,,,,
,,,,,,,professional_30,88.8313152141155,0.0,1.0,94.39930731731025,0.0,1.0,99.99999858221057,0.0,1.0,,,,,,,,
,,,,,,,professional_31,92.93002544595548,0.0,1.0,89.10635809229962,0.0,1.0,99.99999804162661,0.0,1.0,,,,,,,,
,,,,,,,professional_32,94.70405191898246,0.0,1.0,94.61597373685903,0.0,1.0,99.99999986643272,0.0,1.0,,,,,,,,
,,,,,,,professional_33,85.0067286102927,0.0,1.0,89.26985770171581,0.0,1.0,99.99999878882649,0.0,1.0,,,,,,,,
,,,,,,,professional_34,96.06109902299131,0.0,1.0,93.8729535853574,0.0,1.0,99.99999743666413,0.0,1.0,,,,,,,,
,,,,,,,professional_35,93.20764556878977,0.0,1.0,94.8421853563864,0.0,1.0,99.99999999550064,0.0,1.0,,,,,,,,
,,,,,,,professional_36,92.97181292843658,0.0,1.0,94.9295342690781,0.0,1.0,99.99999190679871,0.0,1.0,,,,,,,,
,,,,,,,professional_37,98.65005888079817,0.0,1.0,99.97895454104736,0.0,1.0,99.99999999451343,0.0,1.0,,,,,,,,
,,,,,,,professional_38,90.70509577296059,0.0,1.0,94.89206228822073,0.0,1.0,99.98940757732316,0.0,1.0,,,,,,,,
,,,,,,,professional_39,92.39095756848162,0.0,1.0,89.05720927097656,0.0,1.0,99.99990705905194,0.0,1.0,,,,,,,,
,,,,,,,professional_40,94.50128060868687,0.0,1.0,91.46347672900913,0.0,1.0,99.99999761846813,0.0,1.0,,,,,,,,
,,,,,,,professional_41,94.93606636527862,0.0,1.0,98.42013276492777,0.0,1.0,99.99999975447535,0.0,1.0,,,,,,,,
,,,,,,,professional_42,97.15417253870734,0.0,1.0,99.19141272548048,0.0,1.0,99.99999997385231,0.0,1.0,,,,,,,,
,,,,,,,professional_43,94.84541240440544,0.0,1.0,90.769827681281,0.0,1.0,99.99999555366668,0.0,1.0,,,,,,,,
,,,,,,,professional_44,95.71486483756993,0.0,1.0,93.39009604184902,0.0,1.0,99.9999854062403,0.0,1.0,,,,,,,,
,,,,,,,professional_45,95.90533262734021,0.0,1.0,95.04134160976658,0.0,1.0,99.99999995358448,0.0,1.0,,,,,,,,
,,,,,,,professional_46,92.31935569579231,0.0,1.0,93.38479898048293,0.0,1.0,99.99999911849197,0.0,1.0,,,,,,,,
,,,,,,,professional_47,95.50694929178677,0.0,1.0,94.61579418125432,0.0,1.0,99.99999986459083,0.0,1.0,,,,,,,,
,,,,,,,professional_48,95.88514052065868,0.0,1.0,94.99566948970954,0.0,1.0,99.99999984984348,0.0,1.0,,,,,,,,
,,,,,,,professional_49,92.85011270751357,0.0,1.0,87.63212202434713,0.0,1.0,99.9978092227148,0.0,1.0,,,,,,,,
,,,,,,,professional_50,97.06876218706688,0.0,1.0,99.99489712858356,0.0,1.0,99.99999999830239,0.0,1.0,,,,,,,,
,,,,,,,professional_51,91.36076416742117,0.0,1.0,99.67421053677734,0.0,1.0,99.99999980366884,0.0,1.0,,,,,,,,
,,,,,,,professional_52,96.33341761894158,0.0,1.0,94.9086185581113,0.0,1.0,99.9999999871017,0.0,1.0,,,,,,,,
,,,,,,,professional_53,92.25748261339649,0.0,1.0,90.6293958709098,0.0,1.0,99.99999999801109,0.0,1.0,,,,,,,,
,,,,,,,professional_54,94.8748555243864,0.0,1.0,94.7620628841351,0.0,1.0,99.99999991563827,0.0,1.0,,,,,,,,
,,,,,,,professional_55,88.56344957357753,0.0,1.0,95.12475805378693,0.0,1.0,99.37180787402944,0.0,1.0,,,,,,,,
,,,,,,,professional_56,90.17508492854256,0.0,1.0,90.65063751767893,0.0,1.0,99.9999930091719,0.0,1.0,,,,,,,,
,,,,,,,professional_57,94.27513764670697,0.0,1.0,95.15595390198132,0.0,1.0,99.99999743381404,0.0,1.0,,,,,,,,
,,,,,,,professional_58,94.4099011706692,0.0,1.0,94.96002937310517,0.0,1.0,99.99999998164942,0.0,1.0,,,,,,,,
,,,,,,,professional_59,91.05814167172875,0.0,1.0,95.00331817836202,0.0,1.0,99.99999926537023,0.0,1.0,,,,,,,,
,,,,,,,professional_60,91.410449010812,0.0,1.0,96.43468431884773,0.0,1.0,99.99999999593615,0.0,1.0,,,,,,,,
,,,,,,,professional_61,91.35257216327261,0.0,1.0,92.46747099465236,0.0,1.0,99.99999972107844,0.0,1.0,,,,,,,,
,,,,,,,professional_62,94.79173563792938,0.0,1.0,99.86930524046862,0.0,1.0,99.99999997919639,0.0,1.0,,,,,,,,
,,,,,,,professional_63,94.30638660287484,0.0,1.0,91.27934106908155,0.0,1.0,99.99999220400326,0.0,1.0,,,,,,,,
,,,,,,,professional_64,94.39669979422335,0.0,1.0,95.8254739476944,0.0,1.0,99.99999739802027,0.0,1.0,,,,,,,,
,,,,,,,professional_65,90.1076271687118,0.0,1.0,87.83821951405326,0.0,1.0,99.9999980952399,0.0,1.0,,,,,,,,
,,,,,,,professional_66,90.84182395389651,0.0,1.0,89.63880495288639,0.0,1.0,99.99999912336617,0.0,1.0,,,,,,,,
,,,,,,,professional_67,89.99850777368778,0.0,1.0,94.52257799538337,0.0,1.0,99.99934077262986,0.0,1.0,,,,,,,,
,,,,,,,professional_68,91.96223310317649,0.0,1.0,86.60496263038881,0.0,1.0,99.99999995109711,0.0,1.0,,,,,,,,
,,,,,,,professional_69,87.80735151385825,0.0,1.0,85.1597562563912,0.0,1.0,99.99989113128198,0.0,1.0,,,,,,,,
,,,,,,,professional_70,94.71461590254147,0.0,1.0,93.20368436188261,0.0,1.0,99.99975295581814,0.0,1.0,,,,,,,,
,,,,,,,professional_71,99.85306980182885,0.0,1.0,99.99813737640245,0.0,1.0,99.99999999720069,0.0,1.0,,,,,,,,
,,,,,,,professional_72,94.30735629700729,0.0,1.0,94.99023357552562,0.0,1.0,99.99999999146839,0.0,1.0,,,,,,,,
